location,technology,rep_period,time_step,scenario,production
UKI,Nuclear,4,5,2002,13739.57718324726
UKI,Nuclear,4,5,2008,13500.736192015049
UKI,Nuclear,4,5,2009,22798.117514646234
UKI,Nuclear,4,5,2012,18846.438322748683
UKI,Nuclear,4,6,1900,30744.026507710107
UKI,Nuclear,4,6,1982,26178.154504675666
UKI,Nuclear,4,6,1987,30253.798970039206
UKI,Nuclear,4,6,1992,30204.947370789716
UKI,Nuclear,4,6,1995,16444.23919921252
UKI,Nuclear,4,6,1997,24512.436191226407
UKI,Nuclear,4,6,2002,18667.898359541297
UKI,Nuclear,4,6,2008,13888.414927730195
UKI,Nuclear,4,6,2009,24679.44276781
UKI,Nuclear,4,6,2012,20215.900379329487
UKI,Nuclear,4,7,1900,32238.609018868723
UKI,Nuclear,4,7,1982,32866.79111125916
UKI,Nuclear,4,7,1987,36910.32639456074
UKI,Nuclear,4,7,1992,38579.9939081702
UKI,Nuclear,4,7,1995,19619.72132484358
UKI,Nuclear,4,7,1997,32887.48272860689
UKI,Nuclear,4,7,2002,22171.27087568232
UKI,Nuclear,4,7,2008,22263.461465110682
UKI,Nuclear,4,7,2009,31046.111493494427
UKI,Nuclear,4,7,2012,28590.946916709974
UKI,Nuclear,4,8,1900,39259.78745301935
UKI,Nuclear,4,8,1982,40146.87904766922
UKI,Nuclear,4,8,1987,41875.23268690243
UKI,Nuclear,4,8,1992,41875.23268690243
UKI,Nuclear,4,8,1995,24684.81974443092
UKI,Nuclear,4,8,1997,36451.50036314895
UKI,Nuclear,4,8,2002,30546.317413062807
UKI,Nuclear,4,8,2008,30638.50800249117
UKI,Nuclear,4,8,2009,34120.23606381396
UKI,Nuclear,4,8,2012,36965.993454090465
UKI,Nuclear,4,9,1900,41875.23268690243
UKI,Nuclear,4,9,1982,41103.92351612607
UKI,Nuclear,4,9,1987,41875.23268690243
UKI,Nuclear,4,9,1992,41875.23268690243
UKI,Nuclear,4,9,1995,25861.76748584136
UKI,Nuclear,4,9,1997,36774.58657777359
UKI,Nuclear,4,9,2002,34364.77686341176
UKI,Nuclear,4,9,2008,39013.55453987166
UKI,Nuclear,4,9,2009,39864.67367506165
UKI,Nuclear,4,9,2012,35053.751973894956
UKI,Nuclear,4,10,1900,41875.23268690243
UKI,Nuclear,4,10,1982,41875.23268690243
UKI,Nuclear,4,10,1987,41875.23268690243
UKI,Nuclear,4,10,1992,41875.23268690243
UKI,Nuclear,4,10,1995,28852.29568328512
UKI,Nuclear,4,10,1997,41875.23268690243
UKI,Nuclear,4,10,2002,37298.889187806664
UKI,Nuclear,4,10,2008,37156.52820841904
UKI,Nuclear,4,10,2009,41875.23268690243
UKI,Nuclear,4,10,2012,41875.23268690243
UKI,Nuclear,4,11,1900,41875.23268690243
UKI,Nuclear,4,11,1982,41875.23268690243
UKI,Nuclear,4,11,1987,41875.23268690243
UKI,Nuclear,4,11,1992,41875.23268690243
UKI,Nuclear,4,11,1995,30321.295496517458
UKI,Nuclear,4,11,1997,41875.23268690243
UKI,Nuclear,4,11,2002,39389.859037545386
UKI,Nuclear,4,11,2008,32242.1510530667
UKI,Nuclear,4,11,2009,41875.23268690243
UKI,Nuclear,4,11,2012,41875.23268690243
UKI,Nuclear,4,12,1900,41875.23268690243
UKI,Nuclear,4,12,1982,41875.23268690243
UKI,Nuclear,4,12,1987,41875.23268690243
UKI,Nuclear,4,12,1992,41875.23268690243
UKI,Nuclear,4,12,1995,30764.97448055967
UKI,Nuclear,4,12,1997,41875.23268690243
UKI,Nuclear,4,12,2002,37181.45752683422
UKI,Nuclear,4,12,2008,34821.57602444534
UKI,Nuclear,4,12,2009,41875.23268690243
UKI,Nuclear,4,12,2012,41875.23268690243
UKI,Nuclear,4,13,1900,41875.23268690243
UKI,Nuclear,4,13,1982,41875.23268690243
UKI,Nuclear,4,13,1987,41875.23268690243
UKI,Nuclear,4,13,1992,41875.23268690243
UKI,Nuclear,4,13,1995,31367.43388260321
UKI,Nuclear,4,13,1997,40555.336873715176
UKI,Nuclear,4,13,2002,39243.11203017381
UKI,Nuclear,4,13,2008,35539.715445267895
UKI,Nuclear,4,13,2009,40816.00211375253
UKI,Nuclear,4,13,2012,41875.23268690243
UKI,Nuclear,4,14,1900,41875.23268690243
UKI,Nuclear,4,14,1982,36965.81915864821
UKI,Nuclear,4,14,1987,41875.23268690243
UKI,Nuclear,4,14,1992,41875.23268690243
UKI,Nuclear,4,14,1995,29112.595108294885
UKI,Nuclear,4,14,1997,41098.9893905985
UKI,Nuclear,4,14,2002,37657.66721791802
UKI,Nuclear,4,14,2008,35206.14714980993
UKI,Nuclear,4,14,2009,32440.955576372045
UKI,Nuclear,4,14,2012,41875.23268690243
UKI,Nuclear,4,15,1900,41875.23268690243
UKI,Nuclear,4,15,1982,36418.152485094804
UKI,Nuclear,4,15,1987,41875.23268690243
UKI,Nuclear,4,15,1992,41875.23268690243
UKI,Nuclear,4,15,1995,31408.642069114045
UKI,Nuclear,4,15,1997,41483.06409808936
UKI,Nuclear,4,15,2002,38522.40319461147
UKI,Nuclear,4,15,2008,34556.31737755504
UKI,Nuclear,4,15,2009,40816.00211375253
UKI,Nuclear,4,15,2012,33870.09962740238
UKI,Nuclear,4,16,1900,41875.23268690243
UKI,Nuclear,4,16,1982,38071.973753700346
UKI,Nuclear,4,16,1987,41875.23268690243
UKI,Nuclear,4,16,1992,41875.23268690243
UKI,Nuclear,4,16,1995,31679.62634821356
UKI,Nuclear,4,16,1997,41672.80428663385
UKI,Nuclear,4,16,2002,40029.160592788
UKI,Nuclear,4,16,2008,35097.525986554305
UKI,Nuclear,4,16,2009,39272.675532619105
UKI,Nuclear,4,16,2012,34601.41034237891
UKI,Nuclear,4,17,1900,41875.23268690243
UKI,Nuclear,4,17,1982,41875.23268690243
UKI,Nuclear,4,17,1987,41875.23268690243
UKI,Nuclear,4,17,1992,41875.23268690243
UKI,Nuclear,4,17,1995,32701.80413559152
UKI,Nuclear,4,17,1997,41875.23268690243
UKI,Nuclear,4,17,2002,35278.37118232295
UKI,Nuclear,4,17,2008,36884.80581086321
UKI,Nuclear,4,17,2009,34752.84089954464
UKI,Nuclear,4,17,2012,38268.955856871624
UKI,Nuclear,4,18,1900,41875.23268690243
UKI,Nuclear,4,18,1982,41875.23268690243
UKI,Nuclear,4,18,1987,41875.23268690243
UKI,Nuclear,4,18,1992,41875.23268690243
UKI,Nuclear,4,18,1995,38546.18353611527
UKI,Nuclear,4,18,1997,41875.23268690243
UKI,Nuclear,4,18,2002,38065.12989645782
UKI,Nuclear,4,18,2008,39495.268800665304
UKI,Nuclear,4,18,2009,41875.23268690243
UKI,Nuclear,4,18,2012,41875.23268690243
UKI,Nuclear,4,19,1900,41875.23268690243
UKI,Nuclear,4,19,1982,41875.23268690243
UKI,Nuclear,4,19,1987,41875.23268690243
UKI,Nuclear,4,19,1992,41875.23268690243
UKI,Nuclear,4,19,1995,39706.91991379649
UKI,Nuclear,4,19,1997,41875.23268690243
UKI,Nuclear,4,19,2002,40568.3952442928
UKI,Nuclear,4,19,2008,40016.746838076855
UKI,Nuclear,4,19,2009,41875.23268690243
UKI,Nuclear,4,19,2012,41875.23268690243
UKI,Nuclear,4,20,1900,41875.23268690243
UKI,Nuclear,4,20,1982,41875.23268690243
UKI,Nuclear,4,20,1987,41875.23268690243
UKI,Nuclear,4,20,1992,41875.23268690243
UKI,Nuclear,4,20,1995,37750.59482481411
UKI,Nuclear,4,20,1997,41875.23268690243
UKI,Nuclear,4,20,2002,32193.34870691231
UKI,Nuclear,4,20,2008,39288.33332377388
UKI,Nuclear,4,20,2009,39790.20187561642
UKI,Nuclear,4,20,2012,41179.01210344958
UKI,Nuclear,4,21,1900,41875.23268690243
UKI,Nuclear,4,21,1982,41681.08609312442
UKI,Nuclear,4,21,1987,41875.23268690243
UKI,Nuclear,4,21,1992,41875.23268690243
UKI,Nuclear,4,21,1995,41274.72890684786
UKI,Nuclear,4,21,1997,41875.23268690243
UKI,Nuclear,4,21,2002,29167.056038834744
UKI,Nuclear,4,21,2008,38265.345535662505
UKI,Nuclear,4,21,2009,34245.889981754764
UKI,Nuclear,4,21,2012,38084.67235333095
UKI,Nuclear,4,22,1900,41875.23268690243
UKI,Nuclear,4,22,1982,39763.201554997955
UKI,Nuclear,4,22,1987,37932.15220957244
UKI,Nuclear,4,22,1992,39591.52868413866
UKI,Nuclear,4,22,1995,32899.682369467366
UKI,Nuclear,4,22,1997,37093.32181985857
UKI,Nuclear,4,22,2002,34913.30207478728
UKI,Nuclear,4,22,2008,29890.298998282018
UKI,Nuclear,4,22,2009,40117.780308548725
UKI,Nuclear,4,22,2012,34668.74308353877
UKI,Nuclear,4,23,1900,41277.47895575579
UKI,Nuclear,4,23,1982,31388.155017617468
UKI,Nuclear,4,23,1987,39260.04741147651
UKI,Nuclear,4,23,1992,38253.988980244336
UKI,Nuclear,4,23,1995,29181.79258635611
UKI,Nuclear,4,23,1997,35345.63272186648
UKI,Nuclear,4,23,2002,27641.45664972397
UKI,Nuclear,4,23,2008,27099.832788202086
UKI,Nuclear,4,23,2009,37848.91475850823
UKI,Nuclear,4,23,2012,38030.94691842691
UKI,Nuclear,4,24,1900,32902.432418375305
UKI,Nuclear,4,24,1982,37361.69635669885
UKI,Nuclear,4,24,1987,33897.65939167306
UKI,Nuclear,4,24,1992,33234.58221120421
UKI,Nuclear,4,24,1995,21503.282757742356
UKI,Nuclear,4,24,1997,35014.653595030264
UKI,Nuclear,4,24,2002,21218.450772242646
UKI,Nuclear,4,24,2008,18724.7862508216
UKI,Nuclear,4,24,2009,33407.96609453355
UKI,Nuclear,4,24,2012,32562.358856711613
UKI,Nuclear,5,1,1900,24970.479198165325
UKI,Nuclear,5,1,1982,24131.482811739505
UKI,Nuclear,5,1,1987,27198.268476146884
UKI,Nuclear,5,1,1992,17701.059498862334
UKI,Nuclear,5,1,1995,28367.705066267685
UKI,Nuclear,5,1,1997,34560.691367902975
UKI,Nuclear,5,1,2002,28147.9374124602
UKI,Nuclear,5,1,2008,17596.04441898095
UKI,Nuclear,5,1,2009,32237.582642441914
UKI,Nuclear,5,1,2012,15974.075909597434
UKI,Nuclear,5,2,1900,20572.63317540628
UKI,Nuclear,5,2,1982,15756.436274359017
UKI,Nuclear,5,2,1987,25410.27313378521
UKI,Nuclear,5,2,1992,15850.90328673248
UKI,Nuclear,5,2,1995,27057.45041430151
UKI,Nuclear,5,2,1997,33285.19945464043
UKI,Nuclear,5,2,2002,29643.956894259954
UKI,Nuclear,5,2,2008,15617.130750263768
UKI,Nuclear,5,2,2009,31121.285527538595
UKI,Nuclear,5,2,2012,13996.436401020419
UKI,Nuclear,5,3,1900,19911.767974779403
UKI,Nuclear,5,3,1982,7381.38973697853
UKI,Nuclear,5,3,1987,23396.697122203375
UKI,Nuclear,5,3,1992,13756.853082102118
UKI,Nuclear,5,3,1995,25385.16559299998
UKI,Nuclear,5,3,1997,31518.751560747394
UKI,Nuclear,5,3,2002,24946.093616236474
UKI,Nuclear,5,3,2008,13518.864634458158
UKI,Nuclear,5,3,2009,29625.88351069434
UKI,Nuclear,5,3,2012,11806.565521291637
UKI,Nuclear,5,4,1900,18636.622404530463
UKI,Nuclear,5,4,1982,7200.161796117849
UKI,Nuclear,5,4,1987,21985.11736342844
UKI,Nuclear,5,4,1992,12267.663819157866
UKI,Nuclear,5,4,1995,24174.4651467078
UKI,Nuclear,5,4,1997,30270.423041048594
UKI,Nuclear,5,4,2002,25797.989059404543
UKI,Nuclear,5,4,2008,12093.706735616746
UKI,Nuclear,5,4,2009,28487.83072832313
UKI,Nuclear,5,4,2012,10272.169510224756
UKI,Nuclear,5,5,1900,17567.45486156746
UKI,Nuclear,5,5,1982,8964.067257532653
UKI,Nuclear,5,5,1987,18594.525967069618
UKI,Nuclear,5,5,1992,14318.737888387532
UKI,Nuclear,5,5,1995,23291.592201956362
UKI,Nuclear,5,5,1997,29439.22358815999
UKI,Nuclear,5,5,2002,22919.09253946583
UKI,Nuclear,5,5,2008,11898.5055023134
UKI,Nuclear,5,5,2009,27733.55271496156
UKI,Nuclear,5,5,2012,9591.175597222416
UKI,Nuclear,5,6,1900,18734.792404208743
UKI,Nuclear,5,6,1982,6928.5267129337535
UKI,Nuclear,5,6,1987,21908.061413451425
UKI,Nuclear,5,6,1992,16311.749901709865
UKI,Nuclear,5,6,1995,23636.485444465583
UKI,Nuclear,5,6,1997,29931.97938968759
UKI,Nuclear,5,6,2002,26119.4198954108
UKI,Nuclear,5,6,2008,15698.159188799238
UKI,Nuclear,5,6,2009,25544.406049689016
UKI,Nuclear,5,6,2012,10629.386037234872
UKI,Nuclear,5,7,1900,22866.15708258252
UKI,Nuclear,5,7,1982,12951.339118334141
UKI,Nuclear,5,7,1987,25306.38266863944
UKI,Nuclear,5,7,1992,20475.468835829444
UKI,Nuclear,5,7,1995,26712.603009234204
UKI,Nuclear,5,7,1997,33203.75280198463
UKI,Nuclear,5,7,2002,29307.36487523721
UKI,Nuclear,5,7,2008,19792.034534389266
UKI,Nuclear,5,7,2009,31361.657122748944
UKI,Nuclear,5,7,2012,14202.356586896065
UKI,Nuclear,5,8,1900,24667.645805936623
UKI,Nuclear,5,8,1982,21326.38565571463
UKI,Nuclear,5,8,1987,30027.76319936236
UKI,Nuclear,5,8,1992,23488.161567121115
UKI,Nuclear,5,8,1995,31354.264290683073
UKI,Nuclear,5,8,1997,37950.77014739686
UKI,Nuclear,5,8,2002,33843.861141299465
UKI,Nuclear,5,8,2008,27001.823089400677
UKI,Nuclear,5,8,2009,36162.47815869235
UKI,Nuclear,5,8,2012,18959.677081283575
UKI,Nuclear,5,9,1900,29051.414174276924
UKI,Nuclear,5,9,1982,29701.432193095116
UKI,Nuclear,5,9,1987,31788.0006623402
UKI,Nuclear,5,9,1992,29338.84450523833
UKI,Nuclear,5,9,1995,35867.420477995474
UKI,Nuclear,5,9,1997,38547.646207232065
UKI,Nuclear,5,9,2002,38434.15978089025
UKI,Nuclear,5,9,2008,28690.804159190397
UKI,Nuclear,5,9,2009,39552.13993886292
UKI,Nuclear,5,9,2012,23728.867549077084
UKI,Nuclear,5,10,1900,23913.0526414182
UKI,Nuclear,5,10,1982,34900.51238387916
UKI,Nuclear,5,10,1987,36936.843433108195
UKI,Nuclear,5,10,1992,28821.05915778232
UKI,Nuclear,5,10,1995,40404.61048443158
UKI,Nuclear,5,10,1997,41875.23268690243
UKI,Nuclear,5,10,2002,41309.70248647773
UKI,Nuclear,5,10,2008,31847.536323943703
UKI,Nuclear,5,10,2009,41146.15076734556
UKI,Nuclear,5,10,2012,29065.03504134104
UKI,Nuclear,5,11,1900,26665.29326839624
UKI,Nuclear,5,11,1982,34213.08868008047
UKI,Nuclear,5,11,1987,39947.19921234194
UKI,Nuclear,5,11,1992,31031.364986522756
UKI,Nuclear,5,11,1995,32485.90115539793
UKI,Nuclear,5,11,1997,41875.23268690243
UKI,Nuclear,5,11,2002,41135.92564459987
UKI,Nuclear,5,11,2008,24136.56949575445
UKI,Nuclear,5,11,2009,37598.24294554447
UKI,Nuclear,5,11,2012,30041.228642557653
UKI,Nuclear,5,12,1900,35040.339805776726
UKI,Nuclear,5,12,1982,37822.364385511006
UKI,Nuclear,5,12,1987,41126.235771995016
UKI,Nuclear,5,12,1992,35270.84935447173
UKI,Nuclear,5,12,1995,33937.84646668188
UKI,Nuclear,5,12,1997,41875.23268690243
UKI,Nuclear,5,12,2002,41875.23268690243
UKI,Nuclear,5,12,2008,24333.91947861371
UKI,Nuclear,5,12,2009,41875.23268690243
UKI,Nuclear,5,12,2012,31881.34161750815
UKI,Nuclear,5,13,1900,39987.54076954168
UKI,Nuclear,5,13,1982,38649.434863607305
UKI,Nuclear,5,13,1987,32751.18923461453
UKI,Nuclear,5,13,1992,36043.70603581314
UKI,Nuclear,5,13,1995,41875.23268690243
UKI,Nuclear,5,13,1997,41875.23268690243
UKI,Nuclear,5,13,2002,35358.574494883746
UKI,Nuclear,5,13,2008,32708.966015994196
UKI,Nuclear,5,13,2009,41875.23268690243
UKI,Nuclear,5,13,2012,31639.716469303738
UKI,Nuclear,5,14,1900,40398.707682317094
UKI,Nuclear,5,14,1982,38703.474310671285
UKI,Nuclear,5,14,1987,38915.86201083363
UKI,Nuclear,5,14,1992,35015.27753525216
UKI,Nuclear,5,14,1995,41875.23268690243
UKI,Nuclear,5,14,1997,41875.23268690243
UKI,Nuclear,5,14,2002,35312.64214480064
UKI,Nuclear,5,14,2008,35567.29090359067
UKI,Nuclear,5,14,2009,41875.23268690243
UKI,Nuclear,5,14,2012,31339.505562061473
UKI,Nuclear,5,15,1900,40174.64967510739
UKI,Nuclear,5,15,1982,37811.30300299048
UKI,Nuclear,5,15,1987,40702.38902483439
UKI,Nuclear,5,15,1992,35852.223712812076
UKI,Nuclear,5,15,1995,33584.202947407204
UKI,Nuclear,5,15,1997,41875.23268690243
UKI,Nuclear,5,15,2002,34743.11615536472
UKI,Nuclear,5,15,2008,35021.1347492904
UKI,Nuclear,5,15,2009,41875.23268690243
UKI,Nuclear,5,15,2012,32350.085369050204
UKI,Nuclear,5,16,1900,38698.9693334204
UKI,Nuclear,5,16,1982,38011.68654698528
UKI,Nuclear,5,16,1987,39625.781504017476
UKI,Nuclear,5,16,1992,33045.61611479656
UKI,Nuclear,5,16,1995,33149.73295946556
UKI,Nuclear,5,16,1997,41875.23268690243
UKI,Nuclear,5,16,2002,34819.33604663854
UKI,Nuclear,5,16,2008,35155.923818624084
UKI,Nuclear,5,16,2009,41875.23268690243
UKI,Nuclear,5,16,2012,31989.437778664207
UKI,Nuclear,5,17,1900,30323.92279603991
UKI,Nuclear,5,17,1982,32963.79671204142
UKI,Nuclear,5,17,1987,33015.113949550425
UKI,Nuclear,5,17,1992,28171.31343344282
UKI,Nuclear,5,17,1995,36344.56322883914
UKI,Nuclear,5,17,1997,41875.23268690243
UKI,Nuclear,5,17,2002,38018.450072155494
UKI,Nuclear,5,17,2008,34765.46932646753
UKI,Nuclear,5,17,2009,41875.23268690243
UKI,Nuclear,5,17,2012,34125.47396147844
UKI,Nuclear,5,18,1900,38698.9693334204
UKI,Nuclear,5,18,1982,35662.56959829736
UKI,Nuclear,5,18,1987,36018.00835662735
UKI,Nuclear,5,18,1992,36546.35997082331
UKI,Nuclear,5,18,1995,41875.23268690243
UKI,Nuclear,5,18,1997,41875.23268690243
UKI,Nuclear,5,18,2002,41875.23268690243
UKI,Nuclear,5,18,2008,28844.565702864347
UKI,Nuclear,5,18,2009,41875.23268690243
UKI,Nuclear,5,18,2012,36961.11082438219
UKI,Nuclear,5,19,1900,41875.23268690243
UKI,Nuclear,5,19,1982,39848.2377917092
UKI,Nuclear,5,19,1987,35252.63493159822
UKI,Nuclear,5,19,1992,41739.46821200635
UKI,Nuclear,5,19,1995,41875.23268690243
UKI,Nuclear,5,19,1997,41875.23268690243
UKI,Nuclear,5,19,2002,41603.02839234867
UKI,Nuclear,5,19,2008,31103.28646492398
UKI,Nuclear,5,19,2009,41875.23268690243
UKI,Nuclear,5,19,2012,39883.596381386225
UKI,Nuclear,5,20,1900,40386.89573435948
UKI,Nuclear,5,20,1982,41792.25848687731
UKI,Nuclear,5,20,1987,36624.78643349124
UKI,Nuclear,5,20,1992,36375.931267768174
UKI,Nuclear,5,20,1995,40213.3844270058
UKI,Nuclear,5,20,1997,41875.23268690243
UKI,Nuclear,5,20,2002,37980.38799883218
UKI,Nuclear,5,20,2008,28635.396025361115
UKI,Nuclear,5,20,2009,41875.23268690243
UKI,Nuclear,5,20,2012,35011.32547684656
UKI,Nuclear,5,21,1900,34094.18675086002
UKI,Nuclear,5,21,1982,37576.47965879203
UKI,Nuclear,5,21,1987,41112.30289274249
UKI,Nuclear,5,21,1992,33948.75516797264
UKI,Nuclear,5,21,1995,31838.33788962532
UKI,Nuclear,5,21,1997,40528.2561641856
UKI,Nuclear,5,21,2002,33732.59044347712
UKI,Nuclear,5,21,2008,30654.394223412433
UKI,Nuclear,5,21,2009,38847.30026642283
UKI,Nuclear,5,21,2012,31973.770484020934
UKI,Nuclear,5,22,1900,32050.97504394162
UKI,Nuclear,5,22,1982,33723.60647908285
UKI,Nuclear,5,22,1987,36613.016916927474
UKI,Nuclear,5,22,1992,30843.010603464827
UKI,Nuclear,5,22,1995,39027.48656268182
UKI,Nuclear,5,22,1997,37774.63299801916
UKI,Nuclear,5,22,2002,41226.02424445097
UKI,Nuclear,5,22,2008,22279.347686031946
UKI,Nuclear,5,22,2009,41581.562609873254
UKI,Nuclear,5,22,2012,26073.657764157255
UKI,Nuclear,5,23,1900,35832.94460562266
UKI,Nuclear,5,23,1982,29625.694884295433
UKI,Nuclear,5,23,1987,32301.863741866364
UKI,Nuclear,5,23,1992,26457.69261042222
UKI,Nuclear,5,23,1995,34448.41946167035
UKI,Nuclear,5,23,1997,39874.34148576774
UKI,Nuclear,5,23,2002,35653.64089082352
UKI,Nuclear,5,23,2008,27307.0591894322
UKI,Nuclear,5,23,2009,37728.15971624825
UKI,Nuclear,5,23,2012,22184.714987485404
UKI,Nuclear,5,24,1900,32663.51223717186
UKI,Nuclear,5,24,1982,25864.655264824734
UKI,Nuclear,5,24,1987,28205.707515734997
UKI,Nuclear,5,24,1992,22690.200189002113
UKI,Nuclear,5,24,1995,28696.293805210327
UKI,Nuclear,5,24,1997,35976.30451844578
UKI,Nuclear,5,24,2002,33347.47119628536
UKI,Nuclear,5,24,2008,18932.01265205171
UKI,Nuclear,5,24,2009,33881.00220062629
UKI,Nuclear,5,24,2012,18307.08836741772
UKI,Nuclear,6,1,1900,32894.11596668586
UKI,Nuclear,6,1,1982,29496.272899624055
UKI,Nuclear,6,1,1987,33460.1566467367
UKI,Nuclear,6,1,1992,27914.272408618846
UKI,Nuclear,6,1,1995,20520.91000423681
UKI,Nuclear,6,1,1997,31193.79741905213
UKI,Nuclear,6,1,2002,21544.85490371294
UKI,Nuclear,6,1,2008,17070.49713180492
UKI,Nuclear,6,1,2009,27975.247055257005
UKI,Nuclear,6,1,2012,21265.04726871033
UKI,Nuclear,6,2,1900,32238.523240198112
UKI,Nuclear,6,2,1982,28500.00918001372
UKI,Nuclear,6,2,1987,32246.296997280486
UKI,Nuclear,6,2,1992,23751.134423222764
UKI,Nuclear,6,2,1995,18760.625437231185
UKI,Nuclear,6,2,1997,30358.174482637383
UKI,Nuclear,6,2,2002,21412.765978554842
UKI,Nuclear,6,2,2008,15226.614604208378
UKI,Nuclear,6,2,2009,24052.921589064186
UKI,Nuclear,6,2,2012,21963.17047346497
UKI,Nuclear,6,3,1900,31826.693283350996
UKI,Nuclear,6,3,1982,26975.227414949077
UKI,Nuclear,6,3,1987,30784.237639104304
UKI,Nuclear,6,3,1992,21966.828519956987
UKI,Nuclear,6,3,1995,16983.376251376103
UKI,Nuclear,6,3,1997,28613.0080969489
UKI,Nuclear,6,3,2002,18662.388644079176
UKI,Nuclear,6,3,2008,13194.778691737934
UKI,Nuclear,6,3,2009,20413.57031406689
UKI,Nuclear,6,3,2012,20839.17590117922
UKI,Nuclear,6,4,1900,30895.007465739178
UKI,Nuclear,6,4,1982,25778.07062998159
UKI,Nuclear,6,4,1987,29744.06103756958
UKI,Nuclear,6,4,1992,23315.989123077903
UKI,Nuclear,6,4,1995,16335.361459690654
UKI,Nuclear,6,4,1997,27719.053952895494
UKI,Nuclear,6,4,2002,16032.447502088044
UKI,Nuclear,6,4,2008,11813.350995308381
UKI,Nuclear,6,4,2009,21201.56199431165
UKI,Nuclear,6,4,2012,16881.4903428178
UKI,Nuclear,6,5,1900,30207.43245969607
UKI,Nuclear,6,5,1982,24871.66871464066
UKI,Nuclear,6,5,1987,29084.196496210723
UKI,Nuclear,6,5,1992,20455.162436247654
UKI,Nuclear,6,5,1995,17438.930758138154
UKI,Nuclear,6,5,1997,26121.09620035324
UKI,Nuclear,6,5,2002,17013.068879259437
UKI,Nuclear,6,5,2008,11159.648585227671
UKI,Nuclear,6,5,2009,20219.31819562714
UKI,Nuclear,6,5,2012,18033.528356637467
UKI,Nuclear,6,6,1900,29535.790824377404
UKI,Nuclear,6,6,1982,25279.07912671728
UKI,Nuclear,6,6,1987,29295.168440937778
UKI,Nuclear,6,6,1992,25876.87982433091
UKI,Nuclear,6,6,1995,15892.76133515525
UKI,Nuclear,6,6,1997,26380.58394867812
UKI,Nuclear,6,6,2002,18071.45150614082
UKI,Nuclear,6,6,2008,12191.25402970839
UKI,Nuclear,6,6,2009,17684.35345152275
UKI,Nuclear,6,6,2012,18606.777153166862
UKI,Nuclear,6,7,1900,30778.538471652842
UKI,Nuclear,6,7,1982,29303.54452196593
UKI,Nuclear,6,7,1987,36454.913461069824
UKI,Nuclear,6,7,1992,30405.744361093555
UKI,Nuclear,6,7,1995,24267.807872535737
UKI,Nuclear,6,7,1997,32655.763128957362
UKI,Nuclear,6,7,2002,22889.11870285964
UKI,Nuclear,6,7,2008,18833.96761139134
UKI,Nuclear,6,7,2009,26059.39998890324
UKI,Nuclear,6,7,2012,25446.08659802616
UKI,Nuclear,6,8,1900,36667.82425457116
UKI,Nuclear,6,8,1982,37051.121131845866
UKI,Nuclear,6,8,1987,41875.23268690243
UKI,Nuclear,6,8,1992,32659.275661031326
UKI,Nuclear,6,8,1995,32642.854409916225
UKI,Nuclear,6,8,1997,37766.77665446298
UKI,Nuclear,6,8,2002,27669.31713037339
UKI,Nuclear,6,8,2008,22599.087134490288
UKI,Nuclear,6,8,2009,31844.30888450237
UKI,Nuclear,6,8,2012,31808.857476247475
UKI,Nuclear,6,9,1900,41875.23268690243
UKI,Nuclear,6,9,1982,40795.89682234525
UKI,Nuclear,6,9,1987,41875.23268690243
UKI,Nuclear,6,9,1992,41034.32219841181
UKI,Nuclear,6,9,1995,35925.999443191526
UKI,Nuclear,6,9,1997,41772.458818193816
UKI,Nuclear,6,9,2002,33935.48176692367
UKI,Nuclear,6,9,2008,30974.133671870775
UKI,Nuclear,6,9,2009,40219.35542188286
UKI,Nuclear,6,9,2012,33174.629164468264
UKI,Nuclear,6,10,1900,41875.23268690243
UKI,Nuclear,6,10,1982,41875.23268690243
UKI,Nuclear,6,10,1987,41875.23268690243
UKI,Nuclear,6,10,1992,41875.23268690243
UKI,Nuclear,6,10,1995,39218.17188979381
UKI,Nuclear,6,10,1997,41875.23268690243
UKI,Nuclear,6,10,2002,32304.826312154997
UKI,Nuclear,6,10,2008,35127.90769110479
UKI,Nuclear,6,10,2009,41853.96917244742
UKI,Nuclear,6,10,2012,36223.06184540143
UKI,Nuclear,6,11,1900,41875.23268690243
UKI,Nuclear,6,11,1982,41875.23268690243
UKI,Nuclear,6,11,1987,41875.23268690243
UKI,Nuclear,6,11,1992,41875.23268690243
UKI,Nuclear,6,11,1995,37326.74033784063
UKI,Nuclear,6,11,1997,35890.081038186814
UKI,Nuclear,6,11,2002,25321.703085752153
UKI,Nuclear,6,11,2008,34023.2679676869
UKI,Nuclear,6,11,2009,41875.23268690243
UKI,Nuclear,6,11,2012,38450.65277174817
UKI,Nuclear,6,12,1900,41875.23268690243
UKI,Nuclear,6,12,1982,41875.23268690243
UKI,Nuclear,6,12,1987,41875.23268690243
UKI,Nuclear,6,12,1992,41875.23268690243
UKI,Nuclear,6,12,1995,38331.14129484396
UKI,Nuclear,6,12,1997,36452.275545232405
UKI,Nuclear,6,12,2002,26109.91724003147
UKI,Nuclear,6,12,2008,35117.45546418505
UKI,Nuclear,6,12,2009,41875.23268690243
UKI,Nuclear,6,12,2012,36546.264422852546
UKI,Nuclear,6,13,1900,41875.23268690243
UKI,Nuclear,6,13,1982,41875.23268690243
UKI,Nuclear,6,13,1987,41875.23268690243
UKI,Nuclear,6,13,1992,41875.23268690243
UKI,Nuclear,6,13,1995,39017.15095421861
