method,clustering,seed,num_periods,cost,time,distance,data,loss,loss_ct
cross_scenario,k_means,2591120440,19,4.5479e7,7.0404413,SqEuclidean,softmax,11691.266641000002,7
cross_scenario,k_means,2650271871,19,4.54803e7,7.8125803,SqEuclidean,softmax,11823.589740000001,7
cross_scenario,k_means,2789252227,19,4.54788e7,7.9248999,SqEuclidean,softmax,11702.310038,7
cross_scenario,k_means,3130995382,19,4.54783e7,7.1046435,SqEuclidean,softmax,11539.539439999999,7
cross_scenario,k_means,3357853995,19,4.54787e7,6.7425881,SqEuclidean,softmax,11786.220558,7
cross_scenario,k_means,824849990,19,4.54798e7,6.8208446,SqEuclidean,softmax,11507.142220000002,7
cross_scenario,k_means,1244389436,21,5.66646e7,9.1505193,SqEuclidean,softmax,315511.099581,93
cross_scenario,k_means,1393653782,21,4.54776e7,8.3896753,SqEuclidean,softmax,11476.555393,7
cross_scenario,k_means,1761682951,21,4.54797e7,8.9653341,SqEuclidean,softmax,11058.81228,7
cross_scenario,k_means,196162340,21,4.54812e7,8.6168015,SqEuclidean,softmax,10328.893755000001,7
cross_scenario,k_means,1984034111,21,5.66706e7,10.1946341,SqEuclidean,softmax,315916.430663,97
cross_scenario,k_means,2569047889,21,4.54783e7,8.3779952,SqEuclidean,softmax,10627.735342,7
cross_scenario,k_means,3286463093,21,5.62034e7,9.2038642,SqEuclidean,softmax,303763.847385,89
cross_scenario,k_means,4196464565,21,4.54825e7,9.6789224,SqEuclidean,softmax,11495.596505,7
cross_scenario,k_means,744301781,21,5.6675e7,10.0679249,SqEuclidean,softmax,315882.16653,88
cross_scenario,k_means,760014603,21,4.54815e7,8.8261853,SqEuclidean,softmax,11497.14616,7
cross_scenario,k_means,2193967569,23,4.54794e7,9.1949195,SqEuclidean,softmax,11659.676022,7
cross_scenario,k_means,2546464051,23,4.54786e7,9.4956721,SqEuclidean,softmax,11878.464803,7
cross_scenario,k_means,2938742229,23,4.54785e7,11.0472373,SqEuclidean,softmax,10975.104404000002,7
cross_scenario,k_means,313447314,23,4.54783e7,9.355112,SqEuclidean,softmax,11156.120214,7
cross_scenario,k_means,3164855826,23,4.54803e7,10.1410893,SqEuclidean,softmax,11256.424965999999,7
cross_scenario,k_means,3173192974,23,4.54781e7,11.0759482,SqEuclidean,softmax,11124.748378,7
cross_scenario,k_means,3527549645,23,4.548e7,9.2829749,SqEuclidean,softmax,11289.130148999999,7
cross_scenario,k_means,3913193451,23,4.54781e7,10.0651085,SqEuclidean,softmax,11012.650174000002,7
cross_scenario,k_means,714332685,23,4.54787e7,9.5468076,SqEuclidean,softmax,11657.580187,7
cross_scenario,k_means,890890131,23,4.5479e7,11.3765575,SqEuclidean,softmax,11577.854994000001,7
cross_scenario,k_means,1134130444,25,4.54773e7,10.9750816,SqEuclidean,softmax,11341.917463,7
cross_scenario,k_means,2658990538,25,4.54783e7,10.5858112,SqEuclidean,softmax,11559.071369,7
cross_scenario,k_means,2726541456,25,4.54778e7,10.9510096,SqEuclidean,softmax,11669.077215000001,7
cross_scenario,k_means,2894918851,25,4.54773e7,10.8272881,SqEuclidean,softmax,10959.134923,7
cross_scenario,k_means,3351175237,25,4.54782e7,12.230454,SqEuclidean,softmax,11801.907399,7
cross_scenario,k_means,343301208,25,4.54784e7,10.5747053,SqEuclidean,softmax,11098.368654000002,7
cross_scenario,k_means,4135971217,25,4.54779e7,10.8256209,SqEuclidean,softmax,11231.068802,7
cross_scenario,k_means,4145110716,25,4.54787e7,10.901293,SqEuclidean,softmax,11342.568768000001,7
cross_scenario,k_means,448376330,25,4.54774e7,10.864485,SqEuclidean,softmax,11456.564546,7
cross_scenario,k_means,47449323,25,4.54801e7,12.9474897,SqEuclidean,softmax,11432.371367000002,7
cross_scenario,k_means,1161276258,27,4.54783e7,12.5677583,SqEuclidean,softmax,11625.271372,7
cross_scenario,k_means,1233541653,27,4.54772e7,13.6756898,SqEuclidean,softmax,11532.672285,7
cross_scenario,k_means,1267936167,27,4.54806e7,12.4742323,SqEuclidean,softmax,12026.839179,7
cross_scenario,k_means,1653248667,27,4.54777e7,12.4003538,SqEuclidean,softmax,11234.260253999999,7
cross_scenario,k_means,2437521778,27,4.54775e7,12.4258071,SqEuclidean,softmax,11506.309733000002,7
cross_scenario,k_means,2524306086,27,4.54778e7,13.3956351,SqEuclidean,softmax,10901.69667,7
cross_scenario,k_means,2606414571,27,4.54777e7,11.6008849,SqEuclidean,softmax,11395.506849000001,7
cross_scenario,k_means,2821296471,27,4.5478e7,12.8481304,SqEuclidean,softmax,11030.584809,7
cross_scenario,k_means,3155655383,27,4.54789e7,11.3939757,SqEuclidean,softmax,11196.683494000003,7
cross_scenario,k_means,463779685,27,4.54772e7,12.9266185,SqEuclidean,softmax,11532.672285,7
cross_scenario,k_means,1113698075,29,4.54771e7,14.2502384,SqEuclidean,softmax,11421.368319,7
cross_scenario,k_means,1125327650,29,4.54796e7,14.8654001,SqEuclidean,softmax,11349.011615,7
cross_scenario,k_means,1398119942,29,4.54783e7,12.8494968,SqEuclidean,softmax,11519.290152,7
cross_scenario,k_means,1669407957,29,4.54778e7,13.6748843,SqEuclidean,softmax,11360.193759,7
cross_scenario,k_means,1792506398,29,4.54772e7,13.6982612,SqEuclidean,softmax,11542.848553000002,7
cross_scenario,k_means,2439649745,29,4.54781e7,13.630344,SqEuclidean,softmax,11490.381022999998,7
cross_scenario,k_means,2730667678,29,4.54781e7,14.10615,SqEuclidean,softmax,11339.267220000002,7
cross_scenario,k_means,2843080965,29,4.54778e7,12.7581008,SqEuclidean,softmax,10933.424096,7
cross_scenario,k_means,3434031776,29,4.54781e7,14.2751924,SqEuclidean,softmax,11289.130148999999,7
cross_scenario,k_means,950202798,29,4.54777e7,14.4802969,SqEuclidean,softmax,11693.490418,7
cross_scenario,k_means,1042382051,3,1.19639e8,0.6885286,SqEuclidean,softmax,1.964796830184e6,658
cross_scenario,k_means,1617230705,3,2.63914e8,0.6800179,SqEuclidean,softmax,5.665914415564e6,2093
cross_scenario,k_means,1690918982,3,1.15119e8,0.9009803,SqEuclidean,softmax,1.8485387962379998e6,689
cross_scenario,k_means,2011904635,3,1.06648e8,0.6259121,SqEuclidean,softmax,1.6289208317139999e6,566
cross_scenario,k_means,208019063,3,1.19639e8,0.6602556,SqEuclidean,softmax,1.964796830184e6,658
cross_scenario,k_means,2175589206,3,1.2001e8,0.6886609,SqEuclidean,softmax,1.9735313018720003e6,717
cross_scenario,k_means,2331872192,3,1.273e8,0.677127,SqEuclidean,softmax,2.1616203822639994e6,797
cross_scenario,k_means,2859914000,3,1.15119e8,0.646987,SqEuclidean,softmax,1.8485387962379998e6,689
cross_scenario,k_means,3409952330,3,1.18762e8,0.6751007,SqEuclidean,softmax,1.942291740582e6,696
cross_scenario,k_means,488813374,3,1.29846e8,0.7086808,SqEuclidean,softmax,2.226144451737e6,787
cross_scenario,k_means,1349996306,31,4.54782e7,16.3534289,SqEuclidean,softmax,11381.645378000001,7
cross_scenario,k_means,1462714024,31,4.54775e7,15.4430386,SqEuclidean,softmax,11239.712703,7
cross_scenario,k_means,1579127763,31,4.54773e7,15.0667797,SqEuclidean,softmax,11517.828794000001,7
cross_scenario,k_means,1648351254,31,4.54773e7,14.3992053,SqEuclidean,softmax,11547.385835,7
cross_scenario,k_means,2030289235,31,4.54777e7,15.0473502,SqEuclidean,softmax,11626.063759,7
cross_scenario,k_means,2462588561,31,4.5478e7,15.1804653,SqEuclidean,softmax,11296.478075000003,7
cross_scenario,k_means,2929172095,31,4.54773e7,13.9943873,SqEuclidean,softmax,11200.253926000001,7
cross_scenario,k_means,2944528308,31,4.54775e7,15.4626719,SqEuclidean,softmax,11403.633775,7
cross_scenario,k_means,295145311,31,4.54793e7,15.9191343,SqEuclidean,softmax,11267.045103,7
cross_scenario,k_means,3899371692,31,4.54778e7,14.5029625,SqEuclidean,softmax,11865.079598999999,7
cross_scenario,k_means,1038419084,33,4.54776e7,16.2186429,SqEuclidean,softmax,11487.048625000001,7
cross_scenario,k_means,1109759726,33,4.54771e7,16.9429133,SqEuclidean,softmax,11533.508293,7
cross_scenario,k_means,1963882461,33,4.54769e7,16.0580564,SqEuclidean,softmax,11542.848553000002,7
cross_scenario,k_means,1989163906,33,4.54778e7,16.210264,SqEuclidean,softmax,11339.222465,7
cross_scenario,k_means,2479233904,33,4.54772e7,17.8508436,SqEuclidean,softmax,11421.368319,7
cross_scenario,k_means,2497612078,33,4.54775e7,15.6814564,SqEuclidean,softmax,11404.912306,7
cross_scenario,k_means,3214090957,33,4.54781e7,16.9279503,SqEuclidean,softmax,11252.577964999999,7
cross_scenario,k_means,3465092140,33,4.54773e7,16.9195345,SqEuclidean,softmax,11421.663208999998,7
cross_scenario,k_means,4061834237,33,4.54771e7,16.6213337,SqEuclidean,softmax,11111.406479000001,7
cross_scenario,k_means,52313467,33,4.54779e7,16.2701555,SqEuclidean,softmax,11238.346513999999,7
cross_scenario,k_means,1208640119,35,4.54777e7,20.0274758,SqEuclidean,softmax,11171.998451,7
cross_scenario,k_means,1428058240,35,4.54785e7,17.3524208,SqEuclidean,softmax,11269.194913999998,7
cross_scenario,k_means,15941194,35,4.54773e7,17.1761967,SqEuclidean,softmax,11551.539835,7
cross_scenario,k_means,2213813141,35,4.54778e7,17.1255108,SqEuclidean,softmax,11266.031519,7
cross_scenario,k_means,2291375163,35,4.54771e7,17.797248,SqEuclidean,softmax,11414.76142,7
cross_scenario,k_means,236500538,35,4.54777e7,17.0112177,SqEuclidean,softmax,11298.668188,7
cross_scenario,k_means,252145784,35,4.54773e7,15.6589119,SqEuclidean,softmax,11615.12808,7
cross_scenario,k_means,2544196106,35,4.54771e7,17.9122748,SqEuclidean,softmax,11291.520097,7
cross_scenario,k_means,2745802022,35,4.54779e7,16.0424057,SqEuclidean,softmax,10933.099838999999,7
cross_scenario,k_means,3596893902,35,4.54769e7,17.6669101,SqEuclidean,softmax,11778.450186999999,7
cross_scenario,k_means,1380354363,37,4.54769e7,18.9565005,SqEuclidean,softmax,11461.5192,7
cross_scenario,k_means,3048518942,37,4.54781e7,21.8642326,SqEuclidean,softmax,11497.883264,7
cross_scenario,k_means,3182806193,37,4.54773e7,18.0076236,SqEuclidean,softmax,11343.909058,7
cross_scenario,k_means,3244629827,37,4.54775e7,18.4096118,SqEuclidean,softmax,11371.153639999999,7
cross_scenario,k_means,3452769998,37,4.54771e7,19.1385979,SqEuclidean,softmax,11159.310522000002,7
cross_scenario,k_means,4262333788,37,4.54772e7,16.6634678,SqEuclidean,softmax,11499.60787,7
cross_scenario,k_means,45994245,37,4.5477e7,18.0116023,SqEuclidean,softmax,11314.765581,7
cross_scenario,k_means,67569244,37,4.54774e7,18.2340662,SqEuclidean,softmax,11242.195435,7
cross_scenario,k_means,814300562,37,4.54774e7,17.1753957,SqEuclidean,softmax,11637.827253000001,7
cross_scenario,k_means,870981686,37,4.54785e7,17.8251914,SqEuclidean,softmax,11677.507429000001,7
cross_scenario,k_means,1129760376,39,4.54772e7,18.3610182,SqEuclidean,softmax,11860.377394,7
cross_scenario,k_means,148104383,39,4.54772e7,20.3016981,SqEuclidean,softmax,11674.926728999999,7
cross_scenario,k_means,1655289285,39,4.54773e7,19.1004977,SqEuclidean,softmax,11259.591260000001,7
cross_scenario,k_means,1845695973,39,4.5477e7,21.5746331,SqEuclidean,softmax,11689.51829,7
cross_scenario,k_means,2121257682,39,4.54771e7,20.0992075,SqEuclidean,softmax,11607.695401,7
cross_scenario,k_means,2943233938,39,4.54777e7,21.0113439,SqEuclidean,softmax,11286.259582000002,7
cross_scenario,k_means,3030918353,39,4.54775e7,19.7391972,SqEuclidean,softmax,11094.803793999998,7
cross_scenario,k_means,3096268031,39,4.54774e7,19.593152,SqEuclidean,softmax,11017.270602,7
cross_scenario,k_means,3338611973,39,4.54771e7,18.2423757,SqEuclidean,softmax,11797.642961,7
cross_scenario,k_means,662283236,39,4.54774e7,19.6587368,SqEuclidean,softmax,11396.898122,7
cross_scenario,k_means,1005104349,41,4.54768e7,20.3696518,SqEuclidean,softmax,11647.045633,7
cross_scenario,k_means,1534696584,41,4.54782e7,23.5381018,SqEuclidean,softmax,11478.332314000001,7
cross_scenario,k_means,225016911,41,4.54772e7,22.2831376,SqEuclidean,softmax,11328.172348,7
cross_scenario,k_means,2317592996,41,4.5477e7,21.8790241,SqEuclidean,softmax,11229.043914,7
cross_scenario,k_means,2716090479,41,4.54771e7,22.0487324,SqEuclidean,softmax,11514.880077999998,7
cross_scenario,k_means,3258958499,41,4.54772e7,23.2046875,SqEuclidean,softmax,11426.922099,7
cross_scenario,k_means,329433595,41,4.54771e7,21.8853681,SqEuclidean,softmax,11306.030845,7
cross_scenario,k_means,3444774395,41,4.54772e7,20.8273035,SqEuclidean,softmax,11776.307473000003,7
cross_scenario,k_means,438234340,41,4.54778e7,20.25718,SqEuclidean,softmax,11245.923082000001,7
cross_scenario,k_means,953901905,41,4.5477e7,21.3070619,SqEuclidean,softmax,11596.166641,7
cross_scenario,k_means,1660595499,5,9.00695e7,1.7097975,SqEuclidean,softmax,1.202462002595e6,422
cross_scenario,k_means,1714105051,5,7.4193e7,1.3792941,SqEuclidean,softmax,772932.4527770001,267
cross_scenario,k_means,2169593505,5,1.12126e8,1.324686,SqEuclidean,softmax,1.748685761825e6,562
cross_scenario,k_means,2538991366,5,6.43422e7,1.2493402,SqEuclidean,softmax,537437.458394,198
cross_scenario,k_means,2909674750,5,9.97665e7,1.3042881,SqEuclidean,softmax,1.4528250524e6,499
cross_scenario,k_means,3018546641,5,1.00329e8,1.156027,SqEuclidean,softmax,1.4667080612740002e6,485
cross_scenario,k_means,3634057553,5,7.96178e7,1.6982321,SqEuclidean,softmax,931138.4423250001,315
cross_scenario,k_means,4139823947,5,7.92537e7,1.259374,SqEuclidean,softmax,924207.6861820001,305
cross_scenario,k_means,4197766176,5,9.43501e7,1.303934,SqEuclidean,softmax,1.3119573893370004e6,413
cross_scenario,k_means,5947179,5,7.02984e7,1.7854209,SqEuclidean,softmax,691951.320498,230
cross_scenario,k_means,1006581332,7,8.09322e7,2.266434,SqEuclidean,softmax,966343.942276,306
cross_scenario,k_means,1176932870,7,5.89988e7,2.2670849,SqEuclidean,softmax,394970.9839699999,110
cross_scenario,k_means,1821427372,7,7.43825e7,2.2367337,SqEuclidean,softmax,779365.5807480001,269
cross_scenario,k_means,2689963385,7,6.46511e7,2.1472457,SqEuclidean,softmax,525823.213211,189
cross_scenario,k_means,2751971336,7,8.36749e7,2.2195372,SqEuclidean,softmax,1.0190690044559998e6,330
cross_scenario,k_means,3385142830,7,6.46282e7,1.8352008,SqEuclidean,softmax,543821.7902309999,171
cross_scenario,k_means,3409620994,7,6.42046e7,1.9254806,SqEuclidean,softmax,532629.8646849999,188
cross_scenario,k_means,447101461,7,6.6491e7,2.1218129,SqEuclidean,softmax,591169.6084020002,204
cross_scenario,k_means,468006976,7,5.79755e7,2.2825418,SqEuclidean,softmax,368785.88489700004,151
cross_scenario,k_means,880982686,7,7.15707e7,2.1869317,SqEuclidean,softmax,724435.8759209999,277
cross_scenario,k_means,1130292821,9,6.50979e7,2.6130486,SqEuclidean,softmax,550179.1796690001,179
cross_scenario,k_means,1392296365,9,6.5114e7,2.7210357,SqEuclidean,softmax,537057.606531,178
cross_scenario,k_means,2814468992,9,5.83658e7,2.8169655,SqEuclidean,softmax,377378.8050570001,109
cross_scenario,k_means,3044209910,9,5.78985e7,2.6841461,SqEuclidean,softmax,347836.24379000004,108
cross_scenario,k_means,3261319673,9,4.55039e7,2.810741,SqEuclidean,softmax,10619.290947,7
cross_scenario,k_means,3543870990,9,4.61933e7,2.9001288,SqEuclidean,softmax,41586.299321,17
cross_scenario,k_means,3602499071,9,4.6443e7,2.8593565,SqEuclidean,softmax,51494.31348599999,17
cross_scenario,k_means,3926221275,9,4.63628e7,2.6581225,SqEuclidean,softmax,49549.343337000006,17
cross_scenario,k_means,42413356,9,6.00037e7,2.9363093,SqEuclidean,softmax,421023.562171,128
cross_scenario,k_means,697383862,9,4.64177e7,2.3435786,SqEuclidean,softmax,51494.31348599999,17
cross_scenario,conical_hull,0,11,4.43817e7,3.5619672,SqEuclidean,centered,9850.258436999999,7
cross_scenario,conical_hull,0,13,4.435e7,4.0238518,SqEuclidean,centered,10850.063788,7
cross_scenario,conical_hull,0,15,4.43032e7,5.4925537,SqEuclidean,centered,9501.083051,7
cross_scenario,conical_hull,0,17,4.43054e7,7.1799178,SqEuclidean,centered,9458.235883000001,7
cross_scenario,conical_hull,0,19,4.42323e7,6.4880898,SqEuclidean,centered,10046.07778,7
cross_scenario,conical_hull,0,21,4.42118e7,9.4559106,SqEuclidean,centered,10038.632082,7
cross_scenario,conical_hull,0,23,4.42114e7,9.9355143,SqEuclidean,centered,9361.530111,7
cross_scenario,conical_hull,0,25,4.4211e7,13.1506728,SqEuclidean,centered,9663.568447,7
cross_scenario,conical_hull,0,27,4.42088e7,13.6911809,SqEuclidean,centered,9220.646537999999,7
cross_scenario,conical_hull,0,29,4.42146e7,15.0107092,SqEuclidean,centered,9875.622715999998,7
cross_scenario,conical_hull,0,3,4.80039e7,0.7516638,SqEuclidean,centered,0.0,0
cross_scenario,conical_hull,0,31,4.41963e7,18.0903515,SqEuclidean,centered,9412.674490000001,7
cross_scenario,conical_hull,0,33,4.41864e7,17.9433657,SqEuclidean,centered,9552.495432,7
cross_scenario,conical_hull,0,35,4.41841e7,19.7663132,SqEuclidean,centered,9258.252837,7
cross_scenario,conical_hull,0,37,4.4178e7,21.2109618,SqEuclidean,centered,9458.597547,7
cross_scenario,conical_hull,0,39,4.41723e7,25.5344647,SqEuclidean,centered,8991.752802,7
cross_scenario,conical_hull,0,41,4.41749e7,26.1023481,SqEuclidean,centered,9351.226537999999,7
cross_scenario,conical_hull,0,5,4.45993e7,1.4094055,SqEuclidean,centered,10207.788293,7
cross_scenario,conical_hull,0,7,4.45745e7,2.1479571,SqEuclidean,centered,9756.472481,7
cross_scenario,conical_hull,0,9,4.45368e7,2.8207284,SqEuclidean,centered,13754.482715999999,7
cross_scenario,conical_hull,0,11,5.50685e7,3.8496107,SqEuclidean,close,66457.45220699998,60
cross_scenario,conical_hull,0,13,5.50778e7,4.9300911,SqEuclidean,close,66838.180701,42
cross_scenario,conical_hull,0,15,5.50044e7,6.3591115,SqEuclidean,close,65346.219526,51
cross_scenario,conical_hull,0,17,5.47526e7,8.8196861,SqEuclidean,close,59092.046965,48
cross_scenario,conical_hull,0,19,5.44206e7,8.9117394,SqEuclidean,close,51135.84267,46
cross_scenario,conical_hull,0,21,5.3431e7,8.8293449,SqEuclidean,close,22058.971545999997,23
cross_scenario,conical_hull,0,23,5.35147e7,10.0416032,SqEuclidean,close,24176.141506000004,21
cross_scenario,conical_hull,0,25,5.34312e7,12.5455709,SqEuclidean,close,28349.621333,31
cross_scenario,conical_hull,0,27,5.34037e7,14.0219632,SqEuclidean,close,27656.527629,28
cross_scenario,conical_hull,0,29,5.28018e7,18.479798,SqEuclidean,close,9442.805035,10
cross_scenario,conical_hull,0,3,7.99456e7,0.7700274,SqEuclidean,close,745578.3618160002,492
cross_scenario,conical_hull,0,31,5.28115e7,18.9759332,SqEuclidean,close,23741.449115,32
cross_scenario,conical_hull,0,33,5.28084e7,19.1068158,SqEuclidean,close,23692.562024,31
cross_scenario,conical_hull,0,35,5.26586e7,19.5913125,SqEuclidean,close,16028.178563000001,25
cross_scenario,conical_hull,0,37,5.26585e7,20.1881864,SqEuclidean,close,16030.117765,25
cross_scenario,conical_hull,0,39,5.255e7,20.751421,SqEuclidean,close,9644.829469999999,15
cross_scenario,conical_hull,0,41,5.25527e7,21.3514561,SqEuclidean,close,9630.416238999998,15
cross_scenario,conical_hull,0,5,7.92442e7,1.5140436,SqEuclidean,close,736265.0829189998,456
cross_scenario,conical_hull,0,7,5.70942e7,2.0877599,SqEuclidean,close,144451.36706400002,119
cross_scenario,conical_hull,0,9,5.69243e7,2.7015506,SqEuclidean,close,143014.50353800002,129
cross_scenario,conical_hull,0,11,6.78663e7,4.413493,SqEuclidean,closemixed,430429.24349799997,268
cross_scenario,conical_hull,0,13,6.75355e7,5.0849756,SqEuclidean,closemixed,421701.4508770001,270
cross_scenario,conical_hull,0,15,6.82357e7,7.1994761,SqEuclidean,closemixed,439655.37000800006,275
cross_scenario,conical_hull,0,17,6.71987e7,8.7344875,SqEuclidean,closemixed,414798.708581,261
cross_scenario,conical_hull,0,19,6.46397e7,10.4137137,SqEuclidean,closemixed,351460.187547,209
