method,clustering,seed,num_periods,cost,time,distance,data,loss,loss_ct
cross_scenario,k_means,225016911,41,4.56551e7,6.8559133,CosineDist,softmax,11522.502247999997,7
cross_scenario,k_means,2317592996,41,4.56566e7,7.4570693,CosineDist,softmax,11210.809948999999,7
cross_scenario,k_means,2716090479,41,4.56552e7,7.5953623,CosineDist,softmax,11509.58062,7
cross_scenario,k_means,3258958499,41,4.5658e7,6.6515733,CosineDist,softmax,11354.768106000001,7
cross_scenario,k_means,329433595,41,4.56565e7,7.1353211,CosineDist,softmax,11306.030845,7
cross_scenario,k_means,3444774395,41,4.56555e7,7.1700059,CosineDist,softmax,11772.577233,7
cross_scenario,k_means,438234340,41,4.56604e7,7.4573224,CosineDist,softmax,11246.428058999998,7
cross_scenario,k_means,953901905,41,4.56582e7,7.6603819,CosineDist,softmax,11596.166641,7
cross_scenario,k_means,1660595499,5,7.15471e7,7.0105601,CosineDist,softmax,719212.615379,246
cross_scenario,k_means,1714105051,5,6.61613e7,6.8730713,CosineDist,softmax,560619.8425899999,190
cross_scenario,k_means,2169593505,5,9.34112e7,6.9681247,CosineDist,softmax,1.2646128939750001e6,424
cross_scenario,k_means,2538991366,5,5.93787e7,6.3216,CosineDist,softmax,402937.15186900005,117
cross_scenario,k_means,2909674750,5,7.03939e7,6.8772318,CosineDist,softmax,692131.0119650001,228
cross_scenario,k_means,3018546641,5,8.97999e7,6.4177945,CosineDist,softmax,1.1923624933000002e6,370
cross_scenario,k_means,3634057553,5,6.7199e7,6.9278109,CosineDist,softmax,608411.162492,231
cross_scenario,k_means,4139823947,5,7.2146e7,6.9151182,CosineDist,softmax,736415.811667,213
cross_scenario,k_means,4197766176,5,8.004e7,6.9369429,CosineDist,softmax,940222.9128069999,270
cross_scenario,k_means,5947179,5,6.57278e7,7.5385851,CosineDist,softmax,570214.881627,179
cross_scenario,k_means,1006581332,7,7.12757e7,6.3382216,CosineDist,softmax,712906.808854,206
cross_scenario,k_means,1176932870,7,5.95801e7,7.0819586,CosineDist,softmax,404906.474698,101
cross_scenario,k_means,1821427372,7,6.60719e7,7.0498609,CosineDist,softmax,560026.707336,185
cross_scenario,k_means,2689963385,7,6.22501e7,6.9432825,CosineDist,softmax,460352.3970100001,124
cross_scenario,k_means,2751971336,7,7.39326e7,6.3886514,CosineDist,softmax,763497.743197,270
cross_scenario,k_means,3385142830,7,6.6085e7,6.740947,CosineDist,softmax,577642.422223,162
cross_scenario,k_means,3409620994,7,6.14743e7,6.448611,CosineDist,softmax,457072.9149599999,120
cross_scenario,k_means,447101461,7,6.30884e7,7.0646007,CosineDist,softmax,499177.63071699993,124
cross_scenario,k_means,468006976,7,5.73966e7,6.8907149,CosineDist,softmax,348060.765707,101
cross_scenario,k_means,880982686,7,6.66729e7,6.65814,CosineDist,softmax,594054.873157,187
cross_scenario,k_means,1130292821,9,5.77695e7,7.612963,CosineDist,softmax,351760.91103400005,96
cross_scenario,k_means,1392296365,9,6.31259e7,6.2072979,CosineDist,softmax,481537.52277800004,146
cross_scenario,k_means,2814468992,9,5.83525e7,6.8522112,CosineDist,softmax,372247.795729,96
cross_scenario,k_means,3044209910,9,5.69333e7,6.8458888,CosineDist,softmax,317238.80479599995,95
cross_scenario,k_means,3261319673,9,4.56786e7,7.2433781,CosineDist,softmax,10815.259456,7
cross_scenario,k_means,3543870990,9,4.63847e7,7.2114017,CosineDist,softmax,41586.299321,17
cross_scenario,k_means,3602499071,9,4.66752e7,7.4805405,CosineDist,softmax,53270.262,17
cross_scenario,k_means,3926221275,9,4.63145e7,6.9958772,CosineDist,softmax,38439.632698999994,17
cross_scenario,k_means,42413356,9,6.30379e7,7.2161735,CosineDist,softmax,497629.12366199994,134
cross_scenario,k_means,697383862,9,4.6604e7,6.4673533,CosineDist,softmax,51494.31348599999,17
cross_scenario,k_means,1355586937,11,5.86094e7,6.9495328,SqEuclidean,softmax,378937.70264199993,98
cross_scenario,k_means,1768760743,11,5.68889e7,7.1375229,SqEuclidean,softmax,333474.823099,86
cross_scenario,k_means,2652796558,11,4.56701e7,6.5424187,SqEuclidean,softmax,11794.093959000002,7
cross_scenario,k_means,3000698040,11,4.56852e7,6.0926206,SqEuclidean,softmax,10531.443308000002,7
cross_scenario,k_means,3160233726,11,5.65768e7,6.3987821,SqEuclidean,softmax,307745.05295899994,92
cross_scenario,k_means,3479820580,11,6.23706e7,5.8459909,SqEuclidean,softmax,462542.702419,133
cross_scenario,k_means,3649546841,11,4.56632e7,6.4679438,SqEuclidean,softmax,11518.563475,7
cross_scenario,k_means,4031091536,11,4.56858e7,6.6381097,SqEuclidean,softmax,10242.989383999999,7
cross_scenario,k_means,675182737,11,4.63056e7,6.1994541,SqEuclidean,softmax,38439.632698999994,17
cross_scenario,k_means,722170199,11,4.65464e7,6.545586,SqEuclidean,softmax,49549.343337000006,17
cross_scenario,k_means,1020330993,13,5.7439e7,6.0261683,SqEuclidean,softmax,331934.263517,97
cross_scenario,k_means,1241334511,13,4.56623e7,5.808983,SqEuclidean,softmax,11352.361381,7
cross_scenario,k_means,1561739573,13,4.66146e7,6.2072527,SqEuclidean,softmax,51494.31348599999,17
cross_scenario,k_means,2082789969,13,4.56667e7,5.9824793,SqEuclidean,softmax,11723.027717999998,7
cross_scenario,k_means,2422820678,13,5.71751e7,6.4464235,SqEuclidean,softmax,323871.014405,94
cross_scenario,k_means,373102896,13,4.66005e7,5.7135,SqEuclidean,softmax,51494.31348599999,17
cross_scenario,k_means,3777256655,13,4.56537e7,6.3999195,SqEuclidean,softmax,11865.409703000001,7
cross_scenario,k_means,4101453586,13,4.56817e7,6.2376677,SqEuclidean,softmax,11695.901771999997,7
cross_scenario,k_means,419645993,13,5.67411e7,6.1289249,SqEuclidean,softmax,312585.11460499995,90
cross_scenario,k_means,772616242,13,4.56602e7,6.3302187,SqEuclidean,softmax,11696.605658,7
cross_scenario,k_means,1536731824,15,5.76001e7,6.4169757,SqEuclidean,softmax,335838.11188099993,93
cross_scenario,k_means,1944031661,15,4.56693e7,6.3556441,SqEuclidean,softmax,11945.973133000001,7
cross_scenario,k_means,195370354,15,5.72388e7,6.756923,SqEuclidean,softmax,324661.68633100006,95
cross_scenario,k_means,2392820273,15,4.65473e7,5.9633409,SqEuclidean,softmax,49549.343337000006,17
cross_scenario,k_means,2931326369,15,4.56652e7,6.1750864,SqEuclidean,softmax,11626.179854,7
cross_scenario,k_means,3012361418,15,4.5659e7,6.4813993,SqEuclidean,softmax,11355.044880000001,7
cross_scenario,k_means,3763622817,15,4.56628e7,6.4196509,SqEuclidean,softmax,10836.144871999999,7
cross_scenario,k_means,3796973136,15,5.66744e7,5.9641982,SqEuclidean,softmax,310323.64590199996,89
cross_scenario,k_means,3815196410,15,4.56584e7,6.271903,SqEuclidean,softmax,11287.113766999997,7
cross_scenario,k_means,604489562,15,4.56602e7,6.1730039,SqEuclidean,softmax,10649.701665000002,7
cross_scenario,k_means,1587347134,17,4.56548e7,5.688258,SqEuclidean,softmax,11877.049627,7
cross_scenario,k_means,186564236,17,5.70038e7,6.1876111,SqEuclidean,softmax,319103.17937699996,97
cross_scenario,k_means,2166881926,17,5.71834e7,6.1882257,SqEuclidean,softmax,323300.113508,95
cross_scenario,k_means,2186186592,17,4.56545e7,5.9628178,SqEuclidean,softmax,11573.834468000001,7
cross_scenario,k_means,2238747886,17,5.72522e7,6.7378964,SqEuclidean,softmax,326163.76265199995,90
cross_scenario,k_means,224585247,17,5.68268e7,6.494317,SqEuclidean,softmax,314981.74337800004,93
cross_scenario,k_means,2339120676,17,4.56747e7,5.7879547,SqEuclidean,softmax,11688.648878999998,7
cross_scenario,k_means,3093014142,17,4.56688e7,6.3828228,SqEuclidean,softmax,9442.607893,7
cross_scenario,k_means,3258302586,17,5.68289e7,6.1519317,SqEuclidean,softmax,315054.98157700006,95
cross_scenario,k_means,3629043986,17,4.56698e7,5.8036505,SqEuclidean,softmax,11691.413627999997,7
cross_scenario,k_means,1088367163,19,5.70817e7,6.3392193,SqEuclidean,softmax,321885.131002,93
cross_scenario,k_means,1245540782,19,4.56548e7,6.1641662,SqEuclidean,softmax,11489.018297999999,7
cross_scenario,k_means,2410109332,19,4.56656e7,6.0987551,SqEuclidean,softmax,11767.233890999998,7
cross_scenario,k_means,2455416769,19,4.56634e7,5.7206037,SqEuclidean,softmax,11592.32457,7
cross_scenario,k_means,2591120440,19,4.56608e7,6.5348419,SqEuclidean,softmax,11691.266641000002,7
cross_scenario,k_means,2650271871,19,4.56665e7,5.7522417,SqEuclidean,softmax,11823.589740000001,7
cross_scenario,k_means,2789252227,19,4.56605e7,6.0250411,SqEuclidean,softmax,11702.310038,7
cross_scenario,k_means,3130995382,19,4.56615e7,6.7071166,SqEuclidean,softmax,11539.539439999999,7
cross_scenario,k_means,3357853995,19,4.56572e7,6.334143,SqEuclidean,softmax,11786.220558,7
cross_scenario,k_means,824849990,19,4.56626e7,6.1675026,SqEuclidean,softmax,11507.142220000002,7
cross_scenario,k_means,1244389436,21,5.6846e7,6.1892446,SqEuclidean,softmax,315511.09957900003,95
cross_scenario,k_means,1393653782,21,4.56564e7,5.7028326,SqEuclidean,softmax,11476.555393,7
cross_scenario,k_means,1761682951,21,4.56636e7,5.9986666,SqEuclidean,softmax,11058.81228,7
cross_scenario,k_means,196162340,21,4.56652e7,7.0680751,SqEuclidean,softmax,10328.893755000001,7
cross_scenario,k_means,1984034111,21,5.68622e7,6.1540695,SqEuclidean,softmax,315916.43066300004,90
cross_scenario,k_means,2569047889,21,4.56556e7,5.7412751,SqEuclidean,softmax,10627.735342,7
cross_scenario,k_means,3286463093,21,5.63873e7,6.4074716,SqEuclidean,softmax,303763.847382,101
cross_scenario,k_means,4196464565,21,4.56711e7,6.0485429,SqEuclidean,softmax,11495.596505,7
cross_scenario,k_means,744301781,21,5.68533e7,7.4105635,SqEuclidean,softmax,315882.16653299995,92
cross_scenario,k_means,760014603,21,4.56675e7,7.1852322,SqEuclidean,softmax,11497.14616,7
cross_scenario,k_means,2193967569,23,4.56543e7,7.0052552,SqEuclidean,softmax,11659.676022,7
cross_scenario,k_means,2546464051,23,4.56583e7,6.5540506,SqEuclidean,softmax,11878.464803,7
cross_scenario,k_means,2938742229,23,4.56605e7,6.9887362,SqEuclidean,softmax,10975.104404000002,7
cross_scenario,k_means,313447314,23,4.56551e7,8.0629325,SqEuclidean,softmax,11156.120214,7
cross_scenario,k_means,3164855826,23,4.56667e7,6.8305954,SqEuclidean,softmax,11256.424965999999,7
cross_scenario,k_means,3173192974,23,4.56588e7,7.0082261,SqEuclidean,softmax,11124.748378,7
cross_scenario,k_means,3527549645,23,4.56658e7,6.9102239,SqEuclidean,softmax,11289.130148999999,7
cross_scenario,k_means,3913193451,23,4.56556e7,7.2954166,SqEuclidean,softmax,11012.650174000002,7
cross_scenario,k_means,714332685,23,4.5661e7,7.4377582,SqEuclidean,softmax,11657.580187,7
cross_scenario,k_means,890890131,23,4.56621e7,6.8234559,SqEuclidean,softmax,11577.854994000001,7
cross_scenario,k_means,1134130444,25,4.56568e7,6.9170452,SqEuclidean,softmax,11341.917463,7
cross_scenario,k_means,2658990538,25,4.56608e7,6.9078944,SqEuclidean,softmax,11559.071369,7
cross_scenario,k_means,2726541456,25,4.56549e7,7.3897859,SqEuclidean,softmax,11669.077215000001,7
cross_scenario,k_means,2894918851,25,4.56561e7,7.3057523,SqEuclidean,softmax,10959.134923,7
cross_scenario,k_means,3351175237,25,4.56591e7,7.0490157,SqEuclidean,softmax,11801.907399,7
cross_scenario,k_means,343301208,25,4.56618e7,7.1000622,SqEuclidean,softmax,11098.368654000002,7
cross_scenario,k_means,4135971217,25,4.56592e7,6.6059569,SqEuclidean,softmax,11231.068802,7
cross_scenario,k_means,4145110716,25,4.56619e7,7.1645828,SqEuclidean,softmax,11342.568768000001,7
cross_scenario,k_means,448376330,25,4.56589e7,7.7025538,SqEuclidean,softmax,11456.564546,7
cross_scenario,k_means,47449323,25,4.56652e7,6.570397,SqEuclidean,softmax,11432.371367000002,7
cross_scenario,k_means,1161276258,27,4.56611e7,7.0711901,SqEuclidean,softmax,11625.271372,7
cross_scenario,k_means,1233541653,27,4.56557e7,7.4189592,SqEuclidean,softmax,11532.672285,7
cross_scenario,k_means,1267936167,27,4.56653e7,6.9359865,SqEuclidean,softmax,12026.839179,7
cross_scenario,k_means,1653248667,27,4.56591e7,6.5577814,SqEuclidean,softmax,11234.260253999999,7
cross_scenario,k_means,2437521778,27,4.56564e7,7.3739145,SqEuclidean,softmax,11506.309733000002,7
cross_scenario,k_means,2524306086,27,4.56592e7,6.7853957,SqEuclidean,softmax,10901.69667,7
cross_scenario,k_means,2606414571,27,4.56594e7,7.1124752,SqEuclidean,softmax,11395.506849000001,7
cross_scenario,k_means,2821296471,27,4.56608e7,7.5515248,SqEuclidean,softmax,11030.584809,7
cross_scenario,k_means,3155655383,27,4.56616e7,7.2528833,SqEuclidean,softmax,11196.683494000003,7
cross_scenario,k_means,463779685,27,4.56548e7,7.1431197,SqEuclidean,softmax,11532.672285,7
cross_scenario,k_means,1113698075,29,4.56546e7,7.4188133,SqEuclidean,softmax,11421.368319,7
cross_scenario,k_means,1125327650,29,4.56643e7,7.4699361,SqEuclidean,softmax,11349.011615,7
cross_scenario,k_means,1398119942,29,4.56599e7,7.3420227,SqEuclidean,softmax,11519.290152,7
cross_scenario,k_means,1669407957,29,4.56589e7,6.9379989,SqEuclidean,softmax,11360.193759,7
cross_scenario,k_means,1792506398,29,4.56557e7,6.7543618,SqEuclidean,softmax,11542.848553000002,7
cross_scenario,k_means,2439649745,29,4.56591e7,7.2875505,SqEuclidean,softmax,11490.381022999998,7
cross_scenario,k_means,2730667678,29,4.56613e7,6.8257231,SqEuclidean,softmax,11339.267220000002,7
cross_scenario,k_means,2843080965,29,4.56597e7,7.4476832,SqEuclidean,softmax,10933.424096,7
cross_scenario,k_means,3434031776,29,4.56602e7,6.8559639,SqEuclidean,softmax,11289.130148999999,7
cross_scenario,k_means,950202798,29,4.56549e7,6.9443886,SqEuclidean,softmax,11693.490418,7
cross_scenario,k_means,1042382051,3,1.05154e8,7.03653,SqEuclidean,softmax,1.589795398634e6,533
cross_scenario,k_means,1617230705,3,2.3079e8,6.131141,SqEuclidean,softmax,4.813506379292e6,1806
cross_scenario,k_means,1690918982,3,1.01598e8,6.4460707,SqEuclidean,softmax,1.4983016005780003e6,508
cross_scenario,k_means,2011904635,3,9.497e7,6.7021329,SqEuclidean,softmax,1.3255871011660001e6,435
cross_scenario,k_means,208019063,3,1.05154e8,6.4655394,SqEuclidean,softmax,1.589795398634e6,533
cross_scenario,k_means,2175589206,3,1.05774e8,7.4644296,SqEuclidean,softmax,1.604883979811e6,563
cross_scenario,k_means,2331872192,3,1.11676e8,6.3643544,SqEuclidean,softmax,1.7579296334420005e6,649
cross_scenario,k_means,2859914000,3,1.01598e8,6.6207994,SqEuclidean,softmax,1.4983016005780003e6,508
cross_scenario,k_means,3409952330,3,1.04653e8,6.7312733,SqEuclidean,softmax,1.5769393103150006e6,542
cross_scenario,k_means,488813374,3,1.13721e8,6.1623894,SqEuclidean,softmax,1.8091569887700002e6,572
cross_scenario,k_means,1349996306,31,4.56567e7,7.1368011,SqEuclidean,softmax,11381.645378000001,7
cross_scenario,k_means,1462714024,31,4.56589e7,7.4972816,SqEuclidean,softmax,11239.712703,7
cross_scenario,k_means,1579127763,31,4.56585e7,6.9028123,SqEuclidean,softmax,11517.828794000001,7
cross_scenario,k_means,1648351254,31,4.56576e7,6.8345862,SqEuclidean,softmax,11547.385835,7
cross_scenario,k_means,2030289235,31,4.56596e7,7.5076515,SqEuclidean,softmax,11626.063759,7
cross_scenario,k_means,2462588561,31,4.56552e7,6.7583785,SqEuclidean,softmax,11296.478075000003,7
cross_scenario,k_means,2929172095,31,4.56577e7,7.9344477,SqEuclidean,softmax,11200.253926000001,7
cross_scenario,k_means,2944528308,31,4.56585e7,7.9477924,SqEuclidean,softmax,11403.633775,7
cross_scenario,k_means,295145311,31,4.56646e7,6.6905589,SqEuclidean,softmax,11267.045103,7
cross_scenario,k_means,3899371692,31,4.56603e7,6.0357963,SqEuclidean,softmax,11865.079598999999,7
cross_scenario,k_means,1038419084,33,4.56562e7,5.7350848,SqEuclidean,softmax,11487.048625000001,7
cross_scenario,k_means,1109759726,33,4.56574e7,6.486884,SqEuclidean,softmax,11533.508293,7
cross_scenario,k_means,1963882461,33,4.56553e7,6.5127037,SqEuclidean,softmax,11542.848553000002,7
cross_scenario,k_means,1989163906,33,4.56543e7,6.3411704,SqEuclidean,softmax,11339.222465,7
cross_scenario,k_means,2479233904,33,4.56551e7,5.9753874,SqEuclidean,softmax,11421.368319,7
cross_scenario,k_means,2497612078,33,4.56578e7,6.4775789,SqEuclidean,softmax,11404.912306,7
cross_scenario,k_means,3214090957,33,4.56535e7,6.4582304,SqEuclidean,softmax,11252.577964999999,7
cross_scenario,k_means,3465092140,33,4.56599e7,5.9425528,SqEuclidean,softmax,11421.663208999998,7
cross_scenario,k_means,4061834237,33,4.56554e7,6.5816989,SqEuclidean,softmax,11111.406479000001,7
cross_scenario,k_means,52313467,33,4.56603e7,6.2079394,SqEuclidean,softmax,11238.346513999999,7
cross_scenario,k_means,1208640119,35,4.5654e7,6.4500565,SqEuclidean,softmax,11171.998451,7
cross_scenario,k_means,1428058240,35,4.5661e7,6.3402168,SqEuclidean,softmax,11269.194913999998,7
cross_scenario,k_means,15941194,35,4.56558e7,6.0263804,SqEuclidean,softmax,11551.539835,7
cross_scenario,k_means,2213813141,35,4.56562e7,6.2496326,SqEuclidean,softmax,11266.031519,7
cross_scenario,k_means,2291375163,35,4.56565e7,6.4728303,SqEuclidean,softmax,11414.76142,7
cross_scenario,k_means,236500538,35,4.56571e7,6.6218107,SqEuclidean,softmax,11298.668188,7
cross_scenario,k_means,252145784,35,4.56582e7,6.3420521,SqEuclidean,softmax,11615.12808,7
cross_scenario,k_means,2544196106,35,4.56576e7,6.3162579,SqEuclidean,softmax,11291.520097,7
cross_scenario,k_means,2745802022,35,4.56598e7,6.3848917,SqEuclidean,softmax,10933.099838999999,7
cross_scenario,k_means,3596893902,35,4.56554e7,6.2227014,SqEuclidean,softmax,11778.450186999999,7
cross_scenario,k_means,1380354363,37,4.56554e7,7.1385925,SqEuclidean,softmax,11461.5192,7
cross_scenario,k_means,3048518942,37,4.56536e7,6.2528111,SqEuclidean,softmax,11497.883264,7
cross_scenario,k_means,3182806193,37,4.56576e7,5.8516746,SqEuclidean,softmax,11343.909058,7
cross_scenario,k_means,3244629827,37,4.56591e7,6.7441695,SqEuclidean,softmax,11371.153639999999,7
cross_scenario,k_means,3452769998,37,4.56557e7,5.8300875,SqEuclidean,softmax,11159.310522000002,7
cross_scenario,k_means,4262333788,37,4.56579e7,6.3978577,SqEuclidean,softmax,11499.60787,7
cross_scenario,k_means,45994245,37,4.56557e7,6.0738552,SqEuclidean,softmax,11314.765581,7
cross_scenario,k_means,67569244,37,4.56563e7,6.5933056,SqEuclidean,softmax,11242.195435,7
cross_scenario,k_means,814300562,37,4.56572e7,6.0976693,SqEuclidean,softmax,11637.827253000001,7
cross_scenario,k_means,870981686,37,4.56629e7,6.1519958,SqEuclidean,softmax,11677.507429000001,7
cross_scenario,k_means,1129760376,39,4.56547e7,6.5226228,SqEuclidean,softmax,11860.377394,7
cross_scenario,k_means,148104383,39,4.56554e7,5.9542202,SqEuclidean,softmax,11674.926728999999,7
cross_scenario,k_means,1655289285,39,4.56582e7,6.3561845,SqEuclidean,softmax,11259.591260000001,7
cross_scenario,k_means,1845695973,39,4.56579e7,6.4185608,SqEuclidean,softmax,11689.51829,7
cross_scenario,k_means,2121257682,39,4.56579e7,6.2445772,SqEuclidean,softmax,11607.695401,7
cross_scenario,k_means,2943233938,39,4.56599e7,6.5673353,SqEuclidean,softmax,11286.259582000002,7
cross_scenario,k_means,3030918353,39,4.56592e7,7.0407309,SqEuclidean,softmax,11094.803793999998,7
cross_scenario,k_means,3096268031,39,4.56577e7,6.2716572,SqEuclidean,softmax,11017.270602,7
cross_scenario,k_means,3338611973,39,4.56558e7,6.1017066,SqEuclidean,softmax,11797.642961,7
cross_scenario,k_means,662283236,39,4.56581e7,6.4327297,SqEuclidean,softmax,11396.898122,7
cross_scenario,k_means,1005104349,41,4.56564e7,6.3469182,SqEuclidean,softmax,11647.045633,7
cross_scenario,k_means,1534696584,41,4.56624e7,5.6097211,SqEuclidean,softmax,11478.332314000001,7
cross_scenario,k_means,225016911,41,4.56543e7,6.2744042,SqEuclidean,softmax,11328.172348,7
cross_scenario,k_means,2317592996,41,4.56564e7,6.2797403,SqEuclidean,softmax,11229.043914,7
cross_scenario,k_means,2716090479,41,4.56552e7,6.303517,SqEuclidean,softmax,11514.880077999998,7
