location,technology,rep_period,time_step,scenario,production
POR,WindOn,9,23,cross,1160.8314079999966
POR,WindOn,9,24,cross,1144.8455919999967
POR,WindOn,10,1,cross,613.9821599999983
POR,WindOn,10,2,cross,600.5358699999983
POR,WindOn,10,3,cross,591.4671619999984
POR,WindOn,10,4,cross,593.2519559999985
POR,WindOn,10,5,cross,585.4940739999984
POR,WindOn,10,6,cross,579.4150779999984
POR,WindOn,10,7,cross,577.7255879999984
POR,WindOn,10,8,cross,579.1210259999984
POR,WindOn,10,9,cross,576.0973679999984
POR,WindOn,10,10,cross,573.7461619999984
POR,WindOn,10,11,cross,593.9769439999983
POR,WindOn,10,12,cross,590.4795379999985
POR,WindOn,10,13,cross,623.2088499999984
POR,WindOn,10,14,cross,635.6481559999983
POR,WindOn,10,15,cross,626.7032419999982
POR,WindOn,10,16,cross,599.4985039999983
POR,WindOn,10,17,cross,553.2550979999984
POR,WindOn,10,18,cross,545.3194779999985
POR,WindOn,10,19,cross,569.1056799999984
POR,WindOn,10,20,cross,586.5993979999984
POR,WindOn,10,21,cross,593.7624879999984
POR,WindOn,10,22,cross,595.1071499999983
POR,WindOn,10,23,cross,598.4118359999984
POR,WindOn,10,24,cross,605.9822999999983
SKO,Nuclear,1,7,cross,600.0
SKO,Nuclear,1,9,cross,600.0
SKO,Nuclear,1,10,cross,1200.0
SKO,Nuclear,1,11,cross,1148.1166486900001
SKO,Nuclear,1,12,cross,1172.7720325300002
SKO,Nuclear,1,13,cross,910.9760627199921
SKO,Nuclear,1,14,cross,1130.8781043
SKO,Nuclear,1,15,cross,530.8781043
SKO,Nuclear,1,17,cross,600.0
SKO,Nuclear,1,18,cross,1200.0
SKO,Nuclear,1,19,cross,600.0
SKO,Nuclear,2,7,cross,600.0
SKO,Nuclear,2,8,cross,1017.5271823200001
SKO,Nuclear,2,9,cross,1063.2361907499999
SKO,Nuclear,2,10,cross,1663.2361907499999
SKO,Nuclear,2,11,cross,1547.05210555863
SKO,Nuclear,2,12,cross,1804.5509279567555
SKO,Nuclear,2,13,cross,2380.36242883
SKO,Nuclear,2,14,cross,1973.4018414272787
SKO,Nuclear,2,15,cross,2288.221245960002
SKO,Nuclear,2,16,cross,1688.2212459600019
SKO,Nuclear,2,17,cross,2266.4790575199986
SKO,Nuclear,2,18,cross,1666.4790575199986
SKO,Nuclear,2,19,cross,2266.4790575199986
SKO,Nuclear,2,20,cross,2274.1611209299936
SKO,Nuclear,2,21,cross,1674.1611209299936
SKO,Nuclear,2,22,cross,1074.1611209299936
SKO,Nuclear,2,23,cross,600.0
SKO,Nuclear,3,1,cross,2974.4499406499963
SKO,Nuclear,3,2,cross,2374.4499406499963
SKO,Nuclear,3,3,cross,2974.4499406499963
SKO,Nuclear,3,4,cross,2718.828464700002
SKO,Nuclear,3,5,cross,2118.828464700002
SKO,Nuclear,3,6,cross,2568.03672231
SKO,Nuclear,3,7,cross,2321.57431611868
SKO,Nuclear,3,8,cross,2921.57431611868
SKO,Nuclear,3,9,cross,3000.0
SKO,Nuclear,3,10,cross,3000.0
SKO,Nuclear,3,11,cross,3000.0
SKO,Nuclear,3,12,cross,2960.87912661
SKO,Nuclear,3,13,cross,2360.87912661
SKO,Nuclear,3,14,cross,2960.87912661
SKO,Nuclear,3,15,cross,2947.49401404
SKO,Nuclear,3,16,cross,3000.0
SKO,Nuclear,3,17,cross,3000.0
SKO,Nuclear,3,18,cross,3000.0
SKO,Nuclear,3,19,cross,3000.0
SKO,Nuclear,3,20,cross,3000.0
SKO,Nuclear,3,21,cross,3000.0
SKO,Nuclear,3,22,cross,2400.0
SKO,Nuclear,3,23,cross,3000.0
SKO,Nuclear,3,24,cross,2697.924932010003
SKO,Nuclear,4,1,cross,2311.62357481
SKO,Nuclear,4,2,cross,1711.6235748099998
SKO,Nuclear,4,3,cross,1111.6235748099998
SKO,Nuclear,4,4,cross,1614.0735859199995
SKO,Nuclear,4,5,cross,2214.0735859199995
SKO,Nuclear,4,6,cross,2814.0735859199995
SKO,Nuclear,4,7,cross,2400.0
SKO,Nuclear,4,8,cross,3000.0
SKO,Nuclear,4,9,cross,2890.4127622
SKO,Nuclear,4,10,cross,3000.0
SKO,Nuclear,4,11,cross,3000.0
SKO,Nuclear,4,12,cross,2931.15890674
SKO,Nuclear,4,13,cross,2331.15890674
SKO,Nuclear,4,14,cross,2931.15890674
SKO,Nuclear,4,15,cross,2923.45759402
SKO,Nuclear,4,16,cross,2946.53147094
SKO,Nuclear,4,17,cross,3000.0
SKO,Nuclear,4,18,cross,3000.0
SKO,Nuclear,4,19,cross,3000.0
SKO,Nuclear,4,20,cross,3000.0
SKO,Nuclear,4,21,cross,2964.5613055199997
SKO,Nuclear,4,22,cross,3000.0
SKO,Nuclear,4,23,cross,2400.0
SKO,Nuclear,4,24,cross,3000.0
SKO,Nuclear,5,9,cross,600.0
SKO,Nuclear,5,10,cross,1200.0
SKO,Nuclear,5,11,cross,1168.93522386
SKO,Nuclear,5,12,cross,568.9352238600001
SKO,Nuclear,5,15,cross,600.0
SKO,Nuclear,5,18,cross,600.0
SKO,Nuclear,5,19,cross,1200.0
SKO,Nuclear,5,20,cross,1200.0
SKO,Nuclear,5,21,cross,600.0
SKO,Nuclear,6,1,cross,600.0
SKO,Nuclear,6,3,cross,600.0
SKO,Nuclear,6,8,cross,181.68702367000014
SKO,Nuclear,6,9,cross,333.77713682999956
SKO,Nuclear,6,10,cross,933.7771368299994
SKO,Nuclear,6,11,cross,1533.7771368299993
SKO,Nuclear,6,12,cross,1033.0358863199995
SKO,Nuclear,6,13,cross,433.0358863199996
SKO,Nuclear,6,14,cross,1033.0358863199995
SKO,Nuclear,6,15,cross,1633.0358863199995
SKO,Nuclear,6,16,cross,2233.0358863199995
SKO,Nuclear,6,17,cross,1633.0358863199995
SKO,Nuclear,6,18,cross,1033.0358863199995
SKO,Nuclear,6,19,cross,1633.0358863199995
SKO,Nuclear,6,20,cross,1033.0358863199995
SKO,Nuclear,6,21,cross,433.0358863199996
SKO,Nuclear,6,23,cross,600.0
SKO,Nuclear,7,1,cross,914.2572203699999
SKO,Nuclear,7,2,cross,1514.2572203699997
SKO,Nuclear,7,3,cross,1800.0
SKO,Nuclear,7,4,cross,2400.0
SKO,Nuclear,7,5,cross,3000.0
SKO,Nuclear,7,6,cross,2400.0
SKO,Nuclear,7,7,cross,2731.6903107100006
SKO,Nuclear,7,8,cross,2822.5179972900005
SKO,Nuclear,7,9,cross,2867.96301477
SKO,Nuclear,7,10,cross,2919.0424543499994
SKO,Nuclear,7,11,cross,2946.28477267
SKO,Nuclear,7,12,cross,2950.9598827400005
SKO,Nuclear,7,13,cross,2350.9598827400005
SKO,Nuclear,7,14,cross,2950.9598827400005
SKO,Nuclear,7,15,cross,2942.58186432
SKO,Nuclear,7,16,cross,3000.0
SKO,Nuclear,7,17,cross,3000.0
SKO,Nuclear,7,18,cross,3000.0
SKO,Nuclear,7,19,cross,3000.0
SKO,Nuclear,7,20,cross,3000.0
SKO,Nuclear,7,21,cross,2400.0
SKO,Nuclear,7,22,cross,2189.02224163
SKO,Nuclear,7,23,cross,2789.02224163
SKO,Nuclear,7,24,cross,2189.02224163
SKO,Nuclear,8,1,cross,2654.52953582
SKO,Nuclear,8,2,cross,2596.62325698
SKO,Nuclear,8,3,cross,2530.14419868
SKO,Nuclear,8,4,cross,1930.14419868
SKO,Nuclear,8,5,cross,2509.4425757
SKO,Nuclear,8,6,cross,2582.31977933
SKO,Nuclear,8,7,cross,2744.05992339
SKO,Nuclear,8,8,cross,2400.0
SKO,Nuclear,8,9,cross,3000.0
SKO,Nuclear,8,10,cross,3000.0
SKO,Nuclear,8,11,cross,3000.0
SKO,Nuclear,8,12,cross,3000.0
SKO,Nuclear,8,13,cross,3000.0
SKO,Nuclear,8,14,cross,3000.0
SKO,Nuclear,8,15,cross,3000.0
SKO,Nuclear,8,16,cross,3000.0
SKO,Nuclear,8,17,cross,3000.0
SKO,Nuclear,8,18,cross,3000.0
SKO,Nuclear,8,19,cross,3000.0
SKO,Nuclear,8,20,cross,3000.0
SKO,Nuclear,8,21,cross,3000.0
SKO,Nuclear,8,22,cross,2888.54554518
SKO,Nuclear,8,23,cross,2817.02875019
SKO,Nuclear,8,24,cross,2754.09064917
SKO,Nuclear,9,2,cross,600.0
SKO,Nuclear,9,4,cross,600.0
SKO,Nuclear,9,5,cross,804.6960762199999
SKO,Nuclear,9,6,cross,1404.6960762199997
SKO,Nuclear,9,7,cross,2004.6960762199997
SKO,Nuclear,9,8,cross,2364.7488974400003
SKO,Nuclear,9,9,cross,2964.7488974400003
SKO,Nuclear,9,10,cross,3000.0
SKO,Nuclear,9,11,cross,3000.0
SKO,Nuclear,9,12,cross,3000.0
SKO,Nuclear,9,13,cross,2400.0
SKO,Nuclear,9,14,cross,2304.6626495034825
SKO,Nuclear,9,15,cross,2904.6626495034825
SKO,Nuclear,9,16,cross,3000.0
SKO,Nuclear,9,17,cross,2552.294536960001
SKO,Nuclear,9,18,cross,2302.2902890299993
SKO,Nuclear,9,19,cross,2786.3963750499997
SKO,Nuclear,9,20,cross,2551.91577839
SKO,Nuclear,9,21,cross,1951.91577839
SKO,Nuclear,9,22,cross,2551.91577839
SKO,Nuclear,9,23,cross,1951.91577839
SKO,Nuclear,9,24,cross,2551.91577839
SKO,Nuclear,10,1,cross,3000.0
SKO,Nuclear,10,2,cross,2571.62061256
SKO,Nuclear,10,3,cross,3000.0
SKO,Nuclear,10,4,cross,2479.05055551
SKO,Nuclear,10,5,cross,2004.77301481
SKO,Nuclear,10,6,cross,2604.77301481
SKO,Nuclear,10,7,cross,2810.3423769899996
SKO,Nuclear,10,8,cross,2916.41716362
SKO,Nuclear,10,9,cross,3000.0
SKO,Nuclear,10,10,cross,3000.0
SKO,Nuclear,10,11,cross,3000.0
SKO,Nuclear,10,12,cross,3000.0
SKO,Nuclear,10,13,cross,3000.0
SKO,Nuclear,10,14,cross,3000.0
SKO,Nuclear,10,15,cross,2700.2559553599967
SKO,Nuclear,10,16,cross,3000.0
SKO,Nuclear,10,17,cross,3000.0
SKO,Nuclear,10,18,cross,3000.0
SKO,Nuclear,10,19,cross,3000.0
SKO,Nuclear,10,20,cross,3000.0
SKO,Nuclear,10,21,cross,2400.0
SKO,Nuclear,10,22,cross,2226.22243235
SKO,Nuclear,10,23,cross,2826.22243235
SKO,Nuclear,10,24,cross,2750.26310325
SPA,Nuclear,1,1,cross,14978.859652980002
SPA,Nuclear,1,2,cross,20778.85965298
SPA,Nuclear,1,3,cross,22430.119527130002
SPA,Nuclear,1,4,cross,22309.88005744
SPA,Nuclear,1,5,cross,22978.6093476
SPA,Nuclear,1,6,cross,24722.791034120004
SPA,Nuclear,1,7,cross,18922.791034120004
SPA,Nuclear,1,8,cross,19439.59666912
SPA,Nuclear,1,9,cross,25239.59666912
SPA,Nuclear,1,10,cross,22045.44914219902
SPA,Nuclear,1,11,cross,22465.85998218708
SPA,Nuclear,1,12,cross,22436.71157744948
SPA,Nuclear,1,13,cross,21922.55423266
SPA,Nuclear,1,14,cross,21065.027600696074
SPA,Nuclear,1,15,cross,22065.133395066932
SPA,Nuclear,1,16,cross,27865.133395066932
SPA,Nuclear,1,17,cross,23200.0
SPA,Nuclear,1,18,cross,29000.0
SPA,Nuclear,1,19,cross,29000.0
SPA,Nuclear,1,20,cross,28579.27773283
SPA,Nuclear,1,21,cross,22779.27773283
SPA,Nuclear,1,22,cross,22979.21532114
SPA,Nuclear,1,23,cross,28779.21532114
SPA,Nuclear,1,24,cross,26228.92423395
SPA,Nuclear,2,1,cross,14206.017486900002
SPA,Nuclear,2,2,cross,13148.209141110001
SPA,Nuclear,2,3,cross,12225.634591200003
SPA,Nuclear,2,4,cross,16386.266956850002
SPA,Nuclear,2,5,cross,22186.266956850002
SPA,Nuclear,2,6,cross,20148.307286460004
SPA,Nuclear,2,7,cross,25948.307286460004
SPA,Nuclear,2,8,cross,23136.40483343406
SPA,Nuclear,2,9,cross,24003.806546557276
SPA,Nuclear,2,10,cross,29000.0
SPA,Nuclear,2,11,cross,24456.009432023257
SPA,Nuclear,2,12,cross,21379.442078937787
SPA,Nuclear,2,13,cross,23200.0
SPA,Nuclear,2,14,cross,29000.0
SPA,Nuclear,2,15,cross,23200.0
SPA,Nuclear,2,16,cross,19093.73773028205
SPA,Nuclear,2,17,cross,19927.935894471906
SPA,Nuclear,2,18,cross,24606.78344152271
SPA,Nuclear,2,19,cross,29000.0
SPA,Nuclear,2,20,cross,27659.43096087
SPA,Nuclear,2,21,cross,21859.43096087
SPA,Nuclear,2,22,cross,19304.153478140004
SPA,Nuclear,2,23,cross,19644.51994305
SPA,Nuclear,2,24,cross,25444.51994305
SPA,Nuclear,3,1,cross,15505.58914950841
SPA,Nuclear,3,2,cross,13390.964368210003
SPA,Nuclear,3,3,cross,12339.957943610003
SPA,Nuclear,3,4,cross,12128.848093480003
SPA,Nuclear,3,5,cross,14355.542563850002
SPA,Nuclear,3,6,cross,20155.542563850002
SPA,Nuclear,3,7,cross,25955.542563850002
SPA,Nuclear,3,8,cross,28289.657726410005
SPA,Nuclear,3,9,cross,29000.0
SPA,Nuclear,3,10,cross,29000.0
SPA,Nuclear,3,11,cross,29000.0
SPA,Nuclear,3,12,cross,29000.0
SPA,Nuclear,3,13,cross,29000.0
SPA,Nuclear,3,14,cross,29000.0
SPA,Nuclear,3,15,cross,25670.543556776687
SPA,Nuclear,3,16,cross,19870.543556776687
SPA,Nuclear,3,17,cross,25670.543556776687
SPA,Nuclear,3,18,cross,26813.649691637835
SPA,Nuclear,3,19,cross,28610.14410416922
SPA,Nuclear,3,20,cross,27603.83500482999
SPA,Nuclear,3,21,cross,22767.40438739
SPA,Nuclear,3,22,cross,28043.44237487
SPA,Nuclear,3,23,cross,22243.44237487
SPA,Nuclear,3,24,cross,16443.44237487
SPA,Nuclear,4,1,cross,14184.277158610003
SPA,Nuclear,4,2,cross,16195.83553067
SPA,Nuclear,4,3,cross,15815.054525970005
SPA,Nuclear,4,4,cross,21615.054525970005
SPA,Nuclear,4,5,cross,21941.14517567
SPA,Nuclear,4,6,cross,16141.14517567
SPA,Nuclear,4,7,cross,15809.377643090003
SPA,Nuclear,4,8,cross,18820.356729541825
SPA,Nuclear,4,9,cross,24620.356729541825
SPA,Nuclear,4,10,cross,29000.0
SPA,Nuclear,4,11,cross,29000.0
SPA,Nuclear,4,12,cross,29000.0
SPA,Nuclear,4,13,cross,29000.0
SPA,Nuclear,4,14,cross,29000.0
SPA,Nuclear,4,15,cross,28892.827659527404
SPA,Nuclear,4,16,cross,28794.313066604445
SPA,Nuclear,4,17,cross,29000.0
SPA,Nuclear,4,18,cross,29000.0
SPA,Nuclear,4,19,cross,29000.0
SPA,Nuclear,4,20,cross,29000.0
SPA,Nuclear,4,21,cross,29000.0
SPA,Nuclear,4,22,cross,23200.0
SPA,Nuclear,4,23,cross,18159.703516560003
SPA,Nuclear,4,24,cross,21748.74416108
SPA,Nuclear,5,1,cross,13653.228003050002
SPA,Nuclear,5,2,cross,12713.077532860003
SPA,Nuclear,5,3,cross,11845.575088210002
SPA,Nuclear,5,4,cross,11799.903244100002
SPA,Nuclear,5,5,cross,14392.219729250002
SPA,Nuclear,5,6,cross,20192.219729250002
SPA,Nuclear,5,7,cross,25992.219729250002
SPA,Nuclear,5,8,cross,22031.40544168748
SPA,Nuclear,5,9,cross,27024.08416326413
SPA,Nuclear,5,10,cross,21224.08416326413
SPA,Nuclear,5,11,cross,21356.628332963384
SPA,Nuclear,5,12,cross,21177.636545267975
SPA,Nuclear,5,13,cross,26977.636545267975
SPA,Nuclear,5,14,cross,24993.411020426203
SPA,Nuclear,5,15,cross,19193.411020426203
SPA,Nuclear,5,16,cross,19132.663926147554
SPA,Nuclear,5,17,cross,23200.0
SPA,Nuclear,5,18,cross,29000.0
SPA,Nuclear,5,19,cross,29000.0
SPA,Nuclear,5,20,cross,23385.19607873
SPA,Nuclear,5,21,cross,29000.0
SPA,Nuclear,5,22,cross,23200.0
SPA,Nuclear,5,23,cross,17786.87689241
SPA,Nuclear,5,24,cross,15119.787944290003
SPA,Nuclear,6,1,cross,24519.00192388
SPA,Nuclear,6,2,cross,23147.737032020003
SPA,Nuclear,6,3,cross,22063.90336069
SPA,Nuclear,6,4,cross,21779.09647214
SPA,Nuclear,6,5,cross,22143.86905054
SPA,Nuclear,6,6,cross,23520.763648160002
SPA,Nuclear,6,7,cross,24623.81694675
SPA,Nuclear,6,8,cross,18823.81694675
SPA,Nuclear,6,9,cross,20940.00092120269
SPA,Nuclear,6,10,cross,22006.964027196125
SPA,Nuclear,6,11,cross,22301.87331326
SPA,Nuclear,6,12,cross,22052.04326779
SPA,Nuclear,6,13,cross,21458.58107678
SPA,Nuclear,6,14,cross,27258.58107678
SPA,Nuclear,6,15,cross,25644.029494356895
SPA,Nuclear,6,16,cross,19844.029494356895
SPA,Nuclear,6,17,cross,20487.073886249796
SPA,Nuclear,6,18,cross,21771.54187646
SPA,Nuclear,6,19,cross,23346.96448609
SPA,Nuclear,6,20,cross,23814.98486214
SPA,Nuclear,6,21,cross,22633.79366908
SPA,Nuclear,6,22,cross,24975.25063474
SPA,Nuclear,6,23,cross,19175.25063474
SPA,Nuclear,6,24,cross,24975.25063474
SPA,Nuclear,7,1,cross,24281.40242844
SPA,Nuclear,7,2,cross,18802.710499370005
SPA,Nuclear,7,3,cross,22328.80236253
SPA,Nuclear,7,4,cross,18606.84075527
SPA,Nuclear,7,5,cross,12806.840755270001
SPA,Nuclear,7,6,cross,18606.84075527
SPA,Nuclear,7,7,cross,24406.84075527
SPA,Nuclear,7,8,cross,28316.728593030002
SPA,Nuclear,7,9,cross,29000.0
SPA,Nuclear,7,10,cross,29000.0
SPA,Nuclear,7,11,cross,29000.0
SPA,Nuclear,7,12,cross,29000.0
SPA,Nuclear,7,13,cross,29000.0
SPA,Nuclear,7,14,cross,29000.0
SPA,Nuclear,7,15,cross,29000.0
SPA,Nuclear,7,16,cross,29000.0
SPA,Nuclear,7,17,cross,29000.0
SPA,Nuclear,7,18,cross,29000.0
SPA,Nuclear,7,19,cross,29000.0
SPA,Nuclear,7,20,cross,29000.0
SPA,Nuclear,7,21,cross,29000.0
SPA,Nuclear,7,22,cross,29000.0
SPA,Nuclear,7,23,cross,23989.635327359996
SPA,Nuclear,7,24,cross,18189.635327359996
SPA,Nuclear,8,1,cross,24131.737550230002
SPA,Nuclear,8,2,cross,23143.143393320002
SPA,Nuclear,8,3,cross,17343.143393320002
SPA,Nuclear,8,4,cross,16742.82192531
SPA,Nuclear,8,5,cross,22542.82192531
SPA,Nuclear,8,6,cross,24089.071921529998
SPA,Nuclear,8,7,cross,26284.66649806
SPA,Nuclear,8,8,cross,28386.25762856
SPA,Nuclear,8,9,cross,29000.0
SPA,Nuclear,8,10,cross,29000.0
SPA,Nuclear,8,11,cross,29000.0
SPA,Nuclear,8,12,cross,29000.0
SPA,Nuclear,8,13,cross,29000.0
SPA,Nuclear,8,14,cross,29000.0
SPA,Nuclear,8,15,cross,29000.0
SPA,Nuclear,8,16,cross,29000.0
SPA,Nuclear,8,17,cross,29000.0
SPA,Nuclear,8,18,cross,29000.0
SPA,Nuclear,8,19,cross,29000.0
SPA,Nuclear,8,20,cross,29000.0
SPA,Nuclear,8,21,cross,28377.800953989998
SPA,Nuclear,8,22,cross,22577.800953989998
SPA,Nuclear,8,23,cross,28088.890092200003
SPA,Nuclear,8,24,cross,25409.34089715
SPA,Nuclear,9,1,cross,18834.207605960004
SPA,Nuclear,9,2,cross,13034.207605960004
SPA,Nuclear,9,3,cross,15963.799954759997
SPA,Nuclear,9,4,cross,16409.045343320002
SPA,Nuclear,9,5,cross,22209.045343320002
SPA,Nuclear,9,6,cross,23822.942329210004
SPA,Nuclear,9,7,cross,26096.855134460006
SPA,Nuclear,9,8,cross,23768.483985140003
SPA,Nuclear,9,9,cross,29000.0
SPA,Nuclear,9,10,cross,29000.0
SPA,Nuclear,9,11,cross,29000.0
SPA,Nuclear,9,12,cross,29000.0
SPA,Nuclear,9,13,cross,28449.083760090572
SPA,Nuclear,9,14,cross,29000.0
SPA,Nuclear,9,15,cross,29000.0
SPA,Nuclear,9,16,cross,28963.34874179853
SPA,Nuclear,9,17,cross,29000.0
SPA,Nuclear,9,18,cross,29000.0
SPA,Nuclear,9,19,cross,29000.0
SPA,Nuclear,9,20,cross,29000.0
SPA,Nuclear,9,21,cross,26049.11547138
SPA,Nuclear,9,22,cross,28525.775309650002
SPA,Nuclear,9,23,cross,22725.775309650002
SPA,Nuclear,9,24,cross,16925.775309650002
SPA,Nuclear,10,1,cross,24469.552425660004
SPA,Nuclear,10,2,cross,22658.860754400008
SPA,Nuclear,10,3,cross,22809.10234222
SPA,Nuclear,10,4,cross,22788.846043730002
SPA,Nuclear,10,5,cross,23616.860112420003
SPA,Nuclear,10,6,cross,25554.2034519
SPA,Nuclear,10,7,cross,22774.17981148
SPA,Nuclear,10,8,cross,28574.17981148
SPA,Nuclear,10,9,cross,29000.0
SPA,Nuclear,10,10,cross,29000.0
SPA,Nuclear,10,11,cross,29000.0
SPA,Nuclear,10,12,cross,29000.0
SPA,Nuclear,10,13,cross,29000.0
SPA,Nuclear,10,14,cross,29000.0
SPA,Nuclear,10,15,cross,29000.0
SPA,Nuclear,10,16,cross,29000.0
SPA,Nuclear,10,17,cross,29000.0
SPA,Nuclear,10,18,cross,29000.0
SPA,Nuclear,10,19,cross,29000.0
SPA,Nuclear,10,20,cross,29000.0
SPA,Nuclear,10,21,cross,29000.0
SPA,Nuclear,10,22,cross,28934.351200189998
SPA,Nuclear,10,23,cross,23134.351200189998
SPA,Nuclear,10,24,cross,17334.351200189998
SWE,Nuclear,1,16,cross,2000.0
SWE,Nuclear,1,17,cross,4000.0
SWE,Nuclear,1,18,cross,5087.023526720803
SWE,Nuclear,1,19,cross,4882.1201581
SWE,Nuclear,1,20,cross,2947.1029934799903
SWE,Nuclear,1,21,cross,1552.5170355999994
SWE,Nuclear,1,22,cross,2000.0
SWE,Nuclear,2,1,cross,2555.9612309206123
SWE,Nuclear,2,2,cross,2927.5428206982124
SWE,Nuclear,2,3,cross,3416.629966195087
SWE,Nuclear,2,4,cross,3334.0094346399956
SWE,Nuclear,2,5,cross,5334.009434639996
SWE,Nuclear,2,6,cross,7334.009434639996
SWE,Nuclear,2,7,cross,9334.009434639996
SWE,Nuclear,2,8,cross,9972.63984617
SWE,Nuclear,2,9,cross,7972.639846169999
SWE,Nuclear,2,10,cross,9972.63984617
SWE,Nuclear,2,11,cross,10000.0
SWE,Nuclear,2,12,cross,10000.0
SWE,Nuclear,2,13,cross,8000.0
SWE,Nuclear,2,14,cross,10000.0
SWE,Nuclear,2,15,cross,10000.0
SWE,Nuclear,2,16,cross,9985.15279064
SWE,Nuclear,2,17,cross,7985.152790640001
SWE,Nuclear,2,18,cross,9985.15279064
SWE,Nuclear,2,19,cross,10000.0
SWE,Nuclear,2,20,cross,8449.303623100332
SWE,Nuclear,2,21,cross,8571.57201323228
SWE,Nuclear,2,22,cross,10000.0
SWE,Nuclear,2,23,cross,10000.0
SWE,Nuclear,2,24,cross,8066.775201747244
SWE,Nuclear,3,1,cross,2002.6047834699996
SWE,Nuclear,3,2,cross,2831.5208060099994
SWE,Nuclear,3,3,cross,4831.520806009999
SWE,Nuclear,3,4,cross,2868.296087059932
SWE,Nuclear,3,5,cross,3220.504393050837
SWE,Nuclear,3,6,cross,5220.504393050836
SWE,Nuclear,3,7,cross,4632.34002564
SWE,Nuclear,3,8,cross,6589.109557898596
SWE,Nuclear,3,9,cross,6802.959208440002
SWE,Nuclear,3,10,cross,6787.05185625617
SWE,Nuclear,3,11,cross,7139.789148112544
SWE,Nuclear,3,12,cross,8592.075873524755
SWE,Nuclear,3,13,cross,7601.031736018837
SWE,Nuclear,3,14,cross,9433.490056386268
SWE,Nuclear,3,15,cross,7433.825899625918
SWE,Nuclear,3,16,cross,9006.490652623246
SWE,Nuclear,3,17,cross,9485.419920177932
SWE,Nuclear,3,18,cross,9017.59834334658
SWE,Nuclear,3,19,cross,7814.161552595785
SWE,Nuclear,3,20,cross,5814.161552595785
SWE,Nuclear,3,21,cross,5590.488679190006
SWE,Nuclear,3,22,cross,5733.296248361653
SWE,Nuclear,3,23,cross,3733.296248361653
SWE,Nuclear,3,24,cross,1842.691402913199
SWE,Nuclear,4,1,cross,3288.868427880003
SWE,Nuclear,4,2,cross,3840.1395781864217
SWE,Nuclear,4,3,cross,3975.908688004574
SWE,Nuclear,4,4,cross,4199.869696048517
SWE,Nuclear,4,5,cross,4661.812818320001
SWE,Nuclear,4,6,cross,6304.991966577424
SWE,Nuclear,4,7,cross,5734.8427482971765
SWE,Nuclear,4,8,cross,7661.176309313249
SWE,Nuclear,4,9,cross,6047.377343839999
SWE,Nuclear,4,10,cross,7415.978991940305
SWE,Nuclear,4,11,cross,7852.7330463952385
SWE,Nuclear,4,12,cross,7573.441722324381
SWE,Nuclear,4,13,cross,8061.460238139083
SWE,Nuclear,4,14,cross,8505.643447708808
SWE,Nuclear,4,15,cross,8275.77379920456
SWE,Nuclear,4,16,cross,8840.599935434213
SWE,Nuclear,4,17,cross,7413.438098474346
SWE,Nuclear,4,18,cross,8681.389981450684
SWE,Nuclear,4,19,cross,8406.935235575917
SWE,Nuclear,4,20,cross,6996.71331350293
SWE,Nuclear,4,21,cross,5102.588939141525
SWE,Nuclear,4,22,cross,5578.988104123043
SWE,Nuclear,4,23,cross,3578.988104123043
SWE,Nuclear,4,24,cross,4686.304876489795
SWE,Nuclear,5,8,cross,2000.0
SWE,Nuclear,5,10,cross,23.19952378305493
SWE,Nuclear,5,12,cross,885.2496694854372
SWE,Nuclear,5,13,cross,48.618270342114556
SWE,Nuclear,5,14,cross,2048.6182703421146
SWE,Nuclear,5,15,cross,192.85363358471614
SWE,Nuclear,5,16,cross,2015.5228722644654
SWE,Nuclear,5,17,cross,15.522872264465377
SWE,Nuclear,6,8,cross,269.46621571778996
SWE,Nuclear,6,9,cross,147.12360666591167
SWE,Nuclear,6,10,cross,187.54713585194622
SWE,Nuclear,6,13,cross,2000.0
SWE,Nuclear,6,16,cross,100.12765135794916
SWE,Nuclear,6,17,cross,483.1883440320644
SWE,Nuclear,6,18,cross,2483.1883440320644
SWE,Nuclear,6,19,cross,483.1883440320644
SWE,Nuclear,6,20,cross,850.0695463978823
SWE,Nuclear,6,21,cross,223.31950150696628
SWE,Nuclear,7,1,cross,7762.946269637667
SWE,Nuclear,7,2,cross,5762.946269637667
SWE,Nuclear,7,3,cross,7762.946269637667
SWE,Nuclear,7,4,cross,8249.942000777544
SWE,Nuclear,7,5,cross,10000.0
SWE,Nuclear,7,6,cross,10000.0
SWE,Nuclear,7,7,cross,10000.0
SWE,Nuclear,7,8,cross,10000.0
SWE,Nuclear,7,9,cross,10000.0
SWE,Nuclear,7,10,cross,10000.0
SWE,Nuclear,7,11,cross,10000.0
SWE,Nuclear,7,12,cross,10000.0
SWE,Nuclear,7,13,cross,10000.0
SWE,Nuclear,7,14,cross,10000.0
SWE,Nuclear,7,15,cross,10000.0
SWE,Nuclear,7,16,cross,10000.0
SWE,Nuclear,7,17,cross,10000.0
SWE,Nuclear,7,18,cross,10000.0
SWE,Nuclear,7,19,cross,10000.0
SWE,Nuclear,7,20,cross,9770.287623939987
SWE,Nuclear,7,21,cross,9710.548410045696
SWE,Nuclear,7,22,cross,7819.113826587742
SWE,Nuclear,7,23,cross,5819.113826587742
SWE,Nuclear,7,24,cross,6003.142658242537
SWE,Nuclear,8,1,cross,5007.957600560002
SWE,Nuclear,8,2,cross,4936.970449599999
SWE,Nuclear,8,3,cross,4868.985264590003
