from,to,rep_period,time_step,scenario,flow
DEN,SWE,2,9,1982,-1913.0
DEN,SWE,2,10,1982,-1913.0
DEN,SWE,2,11,1982,-1913.0
DEN,SWE,2,12,1982,-1913.0
DEN,SWE,2,13,1982,-1913.0
DEN,SWE,2,14,1982,-1913.0
DEN,SWE,2,15,1982,-1913.0
DEN,SWE,2,16,1982,-1913.0
DEN,SWE,2,17,1982,-1913.0
DEN,SWE,2,18,1982,-1913.0
DEN,SWE,2,19,1982,-1913.0
DEN,SWE,2,20,1982,-1913.0
DEN,SWE,2,21,1982,-1913.0
DEN,SWE,2,22,1982,-1913.0
DEN,SWE,2,23,1982,-1913.0
DEN,SWE,2,24,1982,-1913.0
DEN,SWE,3,1,1982,-81.52841292487938
DEN,SWE,3,2,1982,2284.0
DEN,SWE,3,3,1982,-947.4886976061202
DEN,SWE,3,4,1982,53.08842449680469
DEN,SWE,3,5,1982,-1882.9196745061763
DEN,SWE,3,6,1982,-1913.0
DEN,SWE,3,7,1982,-1154.153558454649
DEN,SWE,3,8,1982,-1913.0
DEN,SWE,3,9,1982,-1913.0
DEN,SWE,3,10,1982,-1913.0
DEN,SWE,3,11,1982,-1913.0
DEN,SWE,3,12,1982,-1913.0
DEN,SWE,3,13,1982,-1913.0
DEN,SWE,3,14,1982,660.1418720486017
DEN,SWE,3,15,1982,-1409.5480764605727
DEN,SWE,3,16,1982,-1892.7662543668025
DEN,SWE,3,17,1982,-1913.0
DEN,SWE,3,18,1982,-1913.0
DEN,SWE,3,19,1982,-1913.0
DEN,SWE,3,20,1982,-1913.0
DEN,SWE,3,21,1982,1005.3090246652955
DEN,SWE,3,22,1982,-1835.1218425715028
DEN,SWE,3,23,1982,-1913.0
DEN,SWE,3,24,1982,124.99242699614388
DEN,UKI,1,1,1982,-1319.0
DEN,UKI,1,2,1982,-1319.0
DEN,UKI,1,3,1982,-1319.0
DEN,UKI,1,4,1982,-1319.0
DEN,UKI,1,5,1982,-1319.0
DEN,UKI,1,6,1982,-1319.0
DEN,UKI,1,7,1982,-1319.0
DEN,UKI,1,8,1982,-1319.0
DEN,UKI,1,9,1982,-1319.0
DEN,UKI,1,10,1982,-1136.5355450962452
DEN,UKI,1,11,1982,-1319.0
DEN,UKI,1,12,1982,-1319.0
DEN,UKI,1,13,1982,-1319.0
DEN,UKI,1,14,1982,-1319.0
DEN,UKI,1,15,1982,-1319.0
DEN,UKI,1,16,1982,-1319.0
DEN,UKI,1,17,1982,-1319.0
DEN,UKI,1,18,1982,392.73490045789003
DEN,UKI,1,19,1982,-1319.0
DEN,UKI,1,20,1982,-1319.0
DEN,UKI,1,21,1982,-1319.0
DEN,UKI,1,22,1982,-1319.0
DEN,UKI,1,23,1982,-1319.0
DEN,UKI,1,24,1982,-1319.0
DEN,UKI,2,1,1982,-1319.0
DEN,UKI,2,2,1982,1319.0
DEN,UKI,2,3,1982,-1319.0
DEN,UKI,2,4,1982,1319.0
DEN,UKI,2,5,1982,1319.0
DEN,UKI,2,6,1982,-1319.0
DEN,UKI,2,7,1982,-1319.0
DEN,UKI,2,8,1982,-1319.0
DEN,UKI,2,9,1982,-1319.0
DEN,UKI,2,10,1982,-1319.0
DEN,UKI,2,11,1982,-1319.0
DEN,UKI,2,12,1982,-1319.0
DEN,UKI,2,13,1982,-1319.0
DEN,UKI,2,14,1982,-1319.0
DEN,UKI,2,15,1982,-1319.0
DEN,UKI,2,16,1982,-1319.0
DEN,UKI,2,17,1982,-1319.0
DEN,UKI,2,18,1982,-1319.0
DEN,UKI,2,19,1982,-1319.0
DEN,UKI,2,20,1982,-1319.0
DEN,UKI,2,21,1982,-1319.0
DEN,UKI,2,22,1982,-1319.0
DEN,UKI,2,23,1982,-1319.0
DEN,UKI,2,24,1982,-1319.0
DEN,UKI,3,1,1982,1319.0
DEN,UKI,3,2,1982,-773.3871781696616
DEN,UKI,3,3,1982,-1319.0
DEN,UKI,3,4,1982,-1319.0
DEN,UKI,3,5,1982,442.05825463593465
DEN,UKI,3,6,1982,444.0390884031185
DEN,UKI,3,7,1982,1319.0
DEN,UKI,3,8,1982,1319.0
DEN,UKI,3,9,1982,1319.0
DEN,UKI,3,10,1982,-1319.0
DEN,UKI,3,11,1982,-1319.0
DEN,UKI,3,12,1982,-1319.0
DEN,UKI,3,13,1982,-1319.0
DEN,UKI,3,14,1982,-298.4436295202213
DEN,UKI,3,15,1982,-1319.0
DEN,UKI,3,16,1982,-1319.0
DEN,UKI,3,17,1982,-1319.0
DEN,UKI,3,18,1982,-1319.0
DEN,UKI,3,19,1982,-1319.0
DEN,UKI,3,20,1982,-1319.0
DEN,UKI,3,21,1982,-1319.0
DEN,UKI,3,22,1982,-1319.0
DEN,UKI,3,23,1982,1319.0
DEN,UKI,3,24,1982,1319.0
FIN,SWE,1,1,1982,3200.0
FIN,SWE,1,2,1982,3200.0
FIN,SWE,1,3,1982,3200.0
FIN,SWE,1,4,1982,3200.0
FIN,SWE,1,5,1982,3200.0
FIN,SWE,1,6,1982,3157.502387181943
FIN,SWE,1,7,1982,3093.835400386555
FIN,SWE,1,8,1982,3200.0
FIN,SWE,1,9,1982,3200.0
FIN,SWE,1,10,1982,3200.0
FIN,SWE,1,11,1982,3200.0
FIN,SWE,1,12,1982,3135.94524346487
FIN,SWE,1,13,1982,3103.1856923367486
FIN,SWE,1,14,1982,3164.489990872704
FIN,SWE,1,15,1982,3200.0
FIN,SWE,1,16,1982,3200.0
FIN,SWE,1,17,1982,3200.0
FIN,SWE,1,18,1982,2935.7352553657074
FIN,SWE,1,19,1982,3200.0
FIN,SWE,1,20,1982,3066.3763960705137
FIN,SWE,1,21,1982,3086.204654870846
FIN,SWE,1,22,1982,3200.0
FIN,SWE,1,23,1982,3200.0
FIN,SWE,1,24,1982,3200.0
FIN,SWE,2,1,1982,3200.0
FIN,SWE,2,2,1982,3200.0
FIN,SWE,2,3,1982,3200.0
FIN,SWE,2,4,1982,3200.0
FIN,SWE,2,5,1982,3200.0
FIN,SWE,2,6,1982,3200.0
FIN,SWE,2,7,1982,3200.0
FIN,SWE,2,8,1982,3200.0
FIN,SWE,2,9,1982,3200.0
FIN,SWE,2,10,1982,3200.0
FIN,SWE,2,11,1982,3200.0
FIN,SWE,2,12,1982,3200.0
FIN,SWE,2,13,1982,3200.0
FIN,SWE,2,14,1982,3200.0
FIN,SWE,2,15,1982,3200.0
FIN,SWE,2,16,1982,3200.0
FIN,SWE,2,17,1982,3200.0
FIN,SWE,2,18,1982,3200.0
FIN,SWE,2,19,1982,3200.0
FIN,SWE,2,20,1982,3200.0
FIN,SWE,2,21,1982,3200.0
FIN,SWE,2,22,1982,3200.0
FIN,SWE,2,23,1982,3200.0
FIN,SWE,2,24,1982,3200.0
FIN,SWE,3,1,1982,2900.590968871394
FIN,SWE,3,2,1982,3200.0
FIN,SWE,3,3,1982,3200.0
FIN,SWE,3,4,1982,3200.0
FIN,SWE,3,5,1982,3200.0
FIN,SWE,3,6,1982,3200.0
FIN,SWE,3,7,1982,3200.0
FIN,SWE,3,8,1982,1889.1184222732013
FIN,SWE,3,9,1982,2022.9705830764428
FIN,SWE,3,10,1982,3200.0
FIN,SWE,3,11,1982,3200.0
FIN,SWE,3,12,1982,3200.0
FIN,SWE,3,13,1982,1921.8794352628588
FIN,SWE,3,14,1982,1616.4743132687881
FIN,SWE,3,15,1982,2845.017027134662
FIN,SWE,3,16,1982,2651.219971849712
FIN,SWE,3,17,1982,2597.088100839506
FIN,SWE,3,18,1982,2540.3887027658916
FIN,SWE,3,19,1982,2784.6796955073514
FIN,SWE,3,20,1982,3106.8038245941966
FIN,SWE,3,21,1982,1827.3591889545332
FIN,SWE,3,22,1982,2120.7660657021793
FIN,SWE,3,23,1982,3188.8514306620245
FIN,SWE,3,24,1982,3200.0
FRA,IRE,1,1,1982,-700.0
FRA,IRE,1,2,1982,-251.1385026068465
FRA,IRE,1,3,1982,-242.3917992256729
FRA,IRE,1,4,1982,-101.52282437043868
FRA,IRE,1,5,1982,-700.0
FRA,IRE,1,6,1982,-9.513937930881184
FRA,IRE,1,7,1982,64.06589397061634
FRA,IRE,1,8,1982,83.46172953645691
FRA,IRE,1,9,1982,-16.69750226877386
FRA,IRE,1,10,1982,-700.0
FRA,IRE,1,11,1982,-169.6599315403655
FRA,IRE,1,12,1982,-250.84295025279062
FRA,IRE,1,13,1982,-700.0
FRA,IRE,1,14,1982,-323.4998159004572
FRA,IRE,1,15,1982,-700.0
FRA,IRE,1,16,1982,-322.47353030852355
FRA,IRE,1,17,1982,-200.05461633218056
FRA,IRE,1,18,1982,-700.0
FRA,IRE,1,19,1982,-64.59720048616236
FRA,IRE,1,20,1982,-700.0
FRA,IRE,1,21,1982,-700.0
FRA,IRE,1,22,1982,-700.0
FRA,IRE,1,23,1982,-700.0
FRA,IRE,1,24,1982,-700.0
FRA,IRE,2,1,1982,-700.0
FRA,IRE,2,2,1982,-700.0
FRA,IRE,2,3,1982,-700.0
FRA,IRE,2,4,1982,-700.0
FRA,IRE,2,5,1982,-700.0
FRA,IRE,2,6,1982,-700.0
FRA,IRE,2,7,1982,-700.0
FRA,IRE,2,8,1982,-700.0
FRA,IRE,2,9,1982,-700.0
FRA,IRE,2,10,1982,-648.8115543428353
FRA,IRE,2,11,1982,-411.70222911793826
FRA,IRE,2,12,1982,-700.0
FRA,IRE,2,13,1982,127.46885458901852
FRA,IRE,2,14,1982,-700.0
FRA,IRE,2,15,1982,-700.0
FRA,IRE,2,16,1982,-700.0
FRA,IRE,2,17,1982,-700.0
FRA,IRE,2,18,1982,-700.0
FRA,IRE,2,19,1982,130.92536849346106
FRA,IRE,2,20,1982,-700.0
FRA,IRE,2,21,1982,-700.0
FRA,IRE,2,22,1982,-281.04987553760475
FRA,IRE,2,23,1982,-700.0
FRA,IRE,2,24,1982,-700.0
FRA,IRE,3,1,1982,-700.0
FRA,IRE,3,2,1982,-700.0
FRA,IRE,3,3,1982,-700.0
FRA,IRE,3,4,1982,-700.0
FRA,IRE,3,5,1982,-700.0
FRA,IRE,3,6,1982,-700.0
FRA,IRE,3,7,1982,-700.0
FRA,IRE,3,8,1982,-700.0
FRA,IRE,3,9,1982,-700.0
FRA,IRE,3,10,1982,-700.0
FRA,IRE,3,11,1982,-700.0
FRA,IRE,3,12,1982,-700.0
FRA,IRE,3,13,1982,-700.0
FRA,IRE,3,14,1982,-700.0
FRA,IRE,3,15,1982,-700.0
FRA,IRE,3,16,1982,-700.0
FRA,IRE,3,17,1982,-700.0
FRA,IRE,3,18,1982,-700.0
FRA,IRE,3,19,1982,-700.0
FRA,IRE,3,20,1982,-700.0
FRA,IRE,3,21,1982,-700.0
FRA,IRE,3,22,1982,-700.0
FRA,IRE,3,23,1982,-700.0
FRA,IRE,3,24,1982,-700.0
FRA,ITA,1,1,1982,-235.26229998850488
FRA,ITA,1,2,1982,-2020.0
FRA,ITA,1,3,1982,-2020.0
FRA,ITA,1,4,1982,-2020.0
FRA,ITA,1,5,1982,3217.028560842743
FRA,ITA,1,6,1982,3.0253759110706824
FRA,ITA,1,7,1982,3983.540414024088
FRA,ITA,1,8,1982,4028.0
FRA,ITA,1,9,1982,4028.0
FRA,ITA,1,10,1982,4028.0
FRA,ITA,1,11,1982,4028.0
FRA,ITA,1,12,1982,2858.551411778949
FRA,ITA,1,13,1982,1996.5368885234757
FRA,ITA,1,14,1982,4028.0
FRA,ITA,1,15,1982,2714.295650011879
FRA,ITA,1,16,1982,4028.0
FRA,ITA,1,17,1982,2484.449693838882
FRA,ITA,1,18,1982,-1615.8647153259722
FRA,ITA,1,19,1982,-1565.1753408518343
FRA,ITA,1,20,1982,2803.0492965792982
FRA,ITA,1,21,1982,1601.5704649443337
FRA,ITA,1,22,1982,-435.3417769014585
FRA,ITA,1,23,1982,-2020.0
FRA,ITA,1,24,1982,1391.174805145406
FRA,ITA,2,1,1982,-228.1091345247586
FRA,ITA,2,2,1982,-2020.0
FRA,ITA,2,3,1982,-2020.0
FRA,ITA,2,4,1982,-2020.0
FRA,ITA,2,5,1982,-2020.0
FRA,ITA,2,6,1982,-1633.8297260375343
FRA,ITA,2,7,1982,-877.3293122740452
FRA,ITA,2,8,1982,3397.780259463075
FRA,ITA,2,9,1982,-2020.0
FRA,ITA,2,10,1982,-660.1857935419446
FRA,ITA,2,11,1982,-2020.0
FRA,ITA,2,12,1982,-2020.0
FRA,ITA,2,13,1982,-2020.0
FRA,ITA,2,14,1982,-2020.0
FRA,ITA,2,15,1982,-2020.0
FRA,ITA,2,16,1982,336.26864306604415
FRA,ITA,2,17,1982,2309.778010502295
FRA,ITA,2,18,1982,-200.48219160972985
FRA,ITA,2,19,1982,-2020.0
FRA,ITA,2,20,1982,-2020.0
FRA,ITA,2,21,1982,-913.7763217113036
FRA,ITA,2,22,1982,-2020.0
FRA,ITA,2,23,1982,-2020.0
FRA,ITA,2,24,1982,-2020.0
FRA,ITA,3,1,1982,3575.020588046091
FRA,ITA,3,2,1982,4028.0
FRA,ITA,3,3,1982,1804.5310192148709
FRA,ITA,3,4,1982,2890.145688518207
FRA,ITA,3,5,1982,4028.0
FRA,ITA,3,6,1982,4028.0
FRA,ITA,3,7,1982,3744.7530933011303
FRA,ITA,3,8,1982,4028.0
FRA,ITA,3,9,1982,4028.0
FRA,ITA,3,10,1982,4028.0
FRA,ITA,3,11,1982,4028.0
FRA,ITA,3,12,1982,4028.0
FRA,ITA,3,13,1982,4028.0
FRA,ITA,3,14,1982,4028.0
FRA,ITA,3,15,1982,4028.0
FRA,ITA,3,16,1982,4028.0
FRA,ITA,3,17,1982,4028.0
FRA,ITA,3,18,1982,4028.0
FRA,ITA,3,19,1982,4028.0
FRA,ITA,3,20,1982,4028.0
FRA,ITA,3,21,1982,4028.0
FRA,ITA,3,22,1982,4028.0
FRA,ITA,3,23,1982,4028.0
FRA,ITA,3,24,1982,2880.0634984356443
FRA,UKI,1,1,1982,5400.0
FRA,UKI,1,2,1982,4084.9009171753814
FRA,UKI,1,3,1982,-3338.4110226210214
FRA,UKI,1,4,1982,5400.0
FRA,UKI,1,5,1982,3566.576724183873
FRA,UKI,1,6,1982,-5400.0
FRA,UKI,1,7,1982,-5400.0
FRA,UKI,1,8,1982,-5400.0
FRA,UKI,1,9,1982,-5353.967269182653
FRA,UKI,1,10,1982,-1283.863866561911
FRA,UKI,1,11,1982,-3626.458136241764
FRA,UKI,1,12,1982,-1492.6464716368484
FRA,UKI,1,13,1982,-764.6118120704505
FRA,UKI,1,14,1982,-1521.5522067673155
FRA,UKI,1,15,1982,4570.109586606374
FRA,UKI,1,16,1982,-1060.5963849381005
FRA,UKI,1,17,1982,1506.2535059130241
FRA,UKI,1,18,1982,1457.3751205486933
FRA,UKI,1,19,1982,2123.269591730681
FRA,UKI,1,20,1982,-185.6369832553064
FRA,UKI,1,21,1982,-2138.9129249052367
FRA,UKI,1,22,1982,627.5793884399609
FRA,UKI,1,23,1982,-5400.0
FRA,UKI,1,24,1982,-961.399865751875
FRA,UKI,2,1,1982,-5118.368325220625
FRA,UKI,2,2,1982,-5400.0
FRA,UKI,2,3,1982,-1238.4025637800914
FRA,UKI,2,4,1982,-1779.2995322522256
FRA,UKI,2,5,1982,4854.837058822966
FRA,UKI,2,6,1982,-1459.347961254798
FRA,UKI,2,7,1982,-5400.0
FRA,UKI,2,8,1982,5400.0
FRA,UKI,2,9,1982,2692.6628956191307
FRA,UKI,2,10,1982,-3619.0090172822056
FRA,UKI,2,11,1982,-5268.201584594084
FRA,UKI,2,12,1982,3878.2036562209687
FRA,UKI,2,13,1982,4144.7104959487515
FRA,UKI,2,14,1982,1420.9203271317092
FRA,UKI,2,15,1982,5400.0
FRA,UKI,2,16,1982,5400.0
FRA,UKI,2,17,1982,2729.9406446718513
FRA,UKI,2,18,1982,5157.5560483264235
FRA,UKI,2,19,1982,5400.0
FRA,UKI,2,20,1982,5400.0
FRA,UKI,2,21,1982,4983.733034590002
FRA,UKI,2,22,1982,-3378.5364245923265
FRA,UKI,2,23,1982,-5400.0
FRA,UKI,2,24,1982,-5400.0
FRA,UKI,3,1,1982,5400.0
FRA,UKI,3,2,1982,-581.5789236244768
FRA,UKI,3,3,1982,-4917.740180027809
FRA,UKI,3,4,1982,-5400.0
FRA,UKI,3,5,1982,-541.9725727158057
FRA,UKI,3,6,1982,744.9196030749372
FRA,UKI,3,7,1982,5400.0
FRA,UKI,3,8,1982,5400.0
FRA,UKI,3,9,1982,234.98149273961826
FRA,UKI,3,10,1982,689.7768670861915
FRA,UKI,3,11,1982,-5400.0
FRA,UKI,3,12,1982,-4436.752550248275
FRA,UKI,3,13,1982,5324.902972227859
FRA,UKI,3,14,1982,-1114.4691578983766
FRA,UKI,3,15,1982,5400.0
FRA,UKI,3,16,1982,-2210.9080063507135
FRA,UKI,3,17,1982,-5400.0
FRA,UKI,3,18,1982,-5400.0
FRA,UKI,3,19,1982,-5281.553393988574
FRA,UKI,3,20,1982,849.2950706800984
FRA,UKI,3,21,1982,2519.589094660292
FRA,UKI,3,22,1982,5400.0
FRA,UKI,3,23,1982,2297.4786162591863
FRA,UKI,3,24,1982,3333.59194372821
GER,DEN,1,1,1982,718.6484214733755
GER,DEN,1,2,1982,585.9207964940651
GER,DEN,1,3,1982,-779.1498829160182
GER,DEN,1,4,1982,-767.3347772334746
GER,DEN,1,5,1982,700.4623303334092
GER,DEN,1,6,1982,111.68909154532321
GER,DEN,1,7,1982,847.4114135496602
GER,DEN,1,8,1982,2616.0612653559656
GER,DEN,1,9,1982,2648.3859402910093
GER,DEN,1,10,1982,1356.4011686215545
GER,DEN,1,11,1982,3817.8299556056154
GER,DEN,1,12,1982,2031.3997433068653
GER,DEN,1,13,1982,623.2688288877907
GER,DEN,1,14,1982,1887.4073950953807
GER,DEN,1,15,1982,564.8333246341608
GER,DEN,1,16,1982,939.3527019744706
GER,DEN,1,17,1982,1919.831554720614
GER,DEN,1,18,1982,4215.992099046318
GER,DEN,1,19,1982,2289.0708168898973
GER,DEN,1,20,1982,908.7664621579215
GER,DEN,1,21,1982,599.3812236773956
GER,DEN,1,22,1982,197.45237770036965
GER,DEN,1,23,1982,1177.0639358448116
GER,DEN,1,24,1982,-497.2010589053489
GER,DEN,2,1,1982,-162.53263465245345
GER,DEN,2,2,1982,3646.7154037244936
GER,DEN,2,3,1982,-388.3895877834575
GER,DEN,2,4,1982,3550.794389627341
GER,DEN,2,5,1982,2241.786932533765
GER,DEN,2,6,1982,177.53003959555826
GER,DEN,2,7,1982,847.6512846282403
GER,DEN,2,8,1982,1291.56987792592
GER,DEN,2,9,1982,1373.0081586400556
GER,DEN,2,10,1982,1343.5413890917598
GER,DEN,2,11,1982,1123.6114843061623
GER,DEN,2,12,1982,995.4176283421839
GER,DEN,2,13,1982,926.0418719722056
GER,DEN,2,14,1982,874.7627449384081
GER,DEN,2,15,1982,2244.3434556185584
GER,DEN,2,16,1982,2533.4417842228404
GER,DEN,2,17,1982,2917.826373175041
GER,DEN,2,18,1982,3007.586822970213
GER,DEN,2,19,1982,2976.1537340448094
GER,DEN,2,20,1982,1506.4024666987025
GER,DEN,2,21,1982,1358.1312810805248
GER,DEN,2,22,1982,908.2508632457175
GER,DEN,2,23,1982,3832.8835919449702
GER,DEN,2,24,1982,1633.281335008135
GER,DEN,3,1,1982,3878.301680815455
GER,DEN,3,2,1982,4241.0
GER,DEN,3,3,1982,3214.4191634646454
GER,DEN,3,4,1982,4241.0
GER,DEN,3,5,1982,4241.0
GER,DEN,3,6,1982,4241.0
GER,DEN,3,7,1982,4241.0
GER,DEN,3,8,1982,4241.0
GER,DEN,3,9,1982,4241.0
GER,DEN,3,10,1982,1178.378549036237
GER,DEN,3,11,1982,906.7208373944159
GER,DEN,3,12,1982,774.5995443866977
GER,DEN,3,13,1982,1151.3124983838038
GER,DEN,3,14,1982,4241.0
GER,DEN,3,15,1982,4241.0
GER,DEN,3,16,1982,905.0614209406835
GER,DEN,3,17,1982,1256.5372556979682
GER,DEN,3,18,1982,1316.9456051037232
GER,DEN,3,19,1982,1223.1932247884206
GER,DEN,3,20,1982,1077.6989463712962
GER,DEN,3,21,1982,3644.252745364939
GER,DEN,3,22,1982,368.38666865621644
GER,DEN,3,23,1982,4241.0
GER,DEN,3,24,1982,4241.0
GER,FRA,1,1,1982,-5180.0
GER,FRA,1,2,1982,-5180.0
GER,FRA,1,3,1982,-5180.0
GER,FRA,1,4,1982,-5180.0
GER,FRA,1,5,1982,-5180.0
GER,FRA,1,6,1982,-5180.0
GER,FRA,1,7,1982,-5180.0
GER,FRA,1,8,1982,-5180.0
GER,FRA,1,9,1982,-5180.0
GER,FRA,1,10,1982,-5180.0
GER,FRA,1,11,1982,-5180.0
GER,FRA,1,12,1982,-5180.0
GER,FRA,1,13,1982,-5180.0
GER,FRA,1,14,1982,-5180.0
GER,FRA,1,15,1982,-5180.0
GER,FRA,1,16,1982,-5180.0
GER,FRA,1,17,1982,-5180.0
GER,FRA,1,18,1982,-5180.0
GER,FRA,1,19,1982,-5180.0
GER,FRA,1,20,1982,-5180.0
GER,FRA,1,21,1982,-5180.0
GER,FRA,1,22,1982,-5180.0
GER,FRA,1,23,1982,-5180.0
GER,FRA,1,24,1982,-5180.0
GER,FRA,2,1,1982,-1409.591125994205
GER,FRA,2,2,1982,-5180.0
GER,FRA,2,3,1982,-5180.0
GER,FRA,2,4,1982,-5180.0
GER,FRA,2,5,1982,-5180.0
GER,FRA,2,6,1982,-5180.0
GER,FRA,2,7,1982,-5180.0
GER,FRA,2,8,1982,-5180.0
GER,FRA,2,9,1982,-5180.0
GER,FRA,2,10,1982,-5180.0
GER,FRA,2,11,1982,-5180.0
GER,FRA,2,12,1982,-5180.0
GER,FRA,2,13,1982,-5180.0
GER,FRA,2,14,1982,-5180.0
GER,FRA,2,15,1982,-5180.0
GER,FRA,2,16,1982,-5180.0
GER,FRA,2,17,1982,-5180.0
GER,FRA,2,18,1982,-5073.832206425713
GER,FRA,2,19,1982,-5168.469336760081
GER,FRA,2,20,1982,-5180.0
GER,FRA,2,21,1982,-5180.0
GER,FRA,2,22,1982,-5180.0
GER,FRA,2,23,1982,-5180.0
GER,FRA,2,24,1982,-5180.0
GER,FRA,3,1,1982,-5180.0
GER,FRA,3,2,1982,-2409.317981009883
GER,FRA,3,3,1982,699.7275433331083
GER,FRA,3,4,1982,2794.0113920753047
GER,FRA,3,5,1982,2090.228785126266
GER,FRA,3,6,1982,-2704.0369830032596
GER,FRA,3,7,1982,-5180.0
GER,FRA,3,8,1982,-3475.140789284944
GER,FRA,3,9,1982,-5180.0
GER,FRA,3,10,1982,-5180.0
GER,FRA,3,11,1982,-5180.0
GER,FRA,3,12,1982,-5180.0
GER,FRA,3,13,1982,-5180.0
GER,FRA,3,14,1982,-5180.0
GER,FRA,3,15,1982,-5180.0
GER,FRA,3,16,1982,-5180.0
GER,FRA,3,17,1982,-5180.0
GER,FRA,3,18,1982,-5180.0
GER,FRA,3,19,1982,-5180.0
GER,FRA,3,20,1982,-5180.0
GER,FRA,3,21,1982,-2966.647955663353
GER,FRA,3,22,1982,4800.0
GER,FRA,3,23,1982,4800.0
GER,FRA,3,24,1982,4800.0
GER,NED,1,1,1982,1201.463894620405
GER,NED,1,2,1982,1517.0122803551458
GER,NED,1,3,1982,2879.2280806689323
GER,NED,1,4,1982,2921.7451263201765
GER,NED,1,5,1982,2035.719637563845
GER,NED,1,6,1982,3168.059671122124
GER,NED,1,7,1982,3642.3779751817037
GER,NED,1,8,1982,2431.7180703302874
GER,NED,1,9,1982,2574.9829881036967
GER,NED,1,10,1982,3326.076885428354
GER,NED,1,11,1982,1758.1365921962333
GER,NED,1,12,1982,2187.901651641754
GER,NED,1,13,1982,4645.732595357104
GER,NED,1,14,1982,2237.9887747558478
GER,NED,1,15,1982,4264.245368346136
GER,NED,1,16,1982,5000.0
GER,NED,1,17,1982,5000.0
GER,NED,1,18,1982,5000.0
GER,NED,1,19,1982,5000.0
GER,NED,1,20,1982,4956.652536974766
GER,NED,1,21,1982,3552.9158558080726
GER,NED,1,22,1982,2300.3212186975707
GER,NED,1,23,1982,498.8284015792833
GER,NED,1,24,1982,1062.1636056592397
GER,NED,2,1,1982,-820.7822614955803
GER,NED,2,2,1982,-2041.7011983364455
GER,NED,2,3,1982,944.0865191053938
GER,NED,2,4,1982,-1787.372045142567
GER,NED,2,5,1982,128.8071779271031
GER,NED,2,6,1982,1454.6154015967932
GER,NED,2,7,1982,1059.4508689742852
GER,NED,2,8,1982,2041.2106535109324
GER,NED,2,9,1982,2735.4258918120977
GER,NED,2,10,1982,2622.462122988647
GER,NED,2,11,1982,2003.2903657580828
GER,NED,2,12,1982,1019.3032517867541
GER,NED,2,13,1982,688.0298544221405
GER,NED,2,14,1982,-315.2528831464442
GER,NED,2,15,1982,-2205.279412633263
GER,NED,2,16,1982,-2314.4661370915837
GER,NED,2,17,1982,-1656.079806050324
GER,NED,2,18,1982,-1396.810147301503
GER,NED,2,19,1982,-328.01293979268667
GER,NED,2,20,1982,2877.9313022837414
GER,NED,2,21,1982,4985.184622148779
GER,NED,2,22,1982,5000.0
GER,NED,2,23,1982,5000.0
GER,NED,2,24,1982,5000.0
GER,NED,3,1,1982,-5000.0
GER,NED,3,2,1982,-5000.0
GER,NED,3,3,1982,-5000.0
GER,NED,3,4,1982,-5000.0
GER,NED,3,5,1982,-5000.0
GER,NED,3,6,1982,-5000.0
GER,NED,3,7,1982,-5000.0
GER,NED,3,8,1982,-5000.0
GER,NED,3,9,1982,-5000.0
GER,NED,3,10,1982,-5000.0
GER,NED,3,11,1982,-5000.0
GER,NED,3,12,1982,-5000.0
GER,NED,3,13,1982,-5000.0
GER,NED,3,14,1982,-5000.0
GER,NED,3,15,1982,-5000.0
GER,NED,3,16,1982,-5000.0
GER,NED,3,17,1982,-5000.0
GER,NED,3,18,1982,-5000.0
GER,NED,3,19,1982,-5000.0
GER,NED,3,20,1982,-5000.0
GER,NED,3,21,1982,-5000.0
GER,NED,3,22,1982,-5000.0
GER,NED,3,23,1982,-5000.0
GER,NED,3,24,1982,-5000.0
GER,NOR,1,1,1982,-1400.0
GER,NOR,1,2,1982,-1400.0
GER,NOR,1,3,1982,-1400.0
GER,NOR,1,4,1982,-1400.0
GER,NOR,1,5,1982,-1400.0
GER,NOR,1,6,1982,-1400.0
GER,NOR,1,7,1982,-1400.0
GER,NOR,1,8,1982,-1400.0
GER,NOR,1,9,1982,-1400.0
GER,NOR,1,10,1982,-1400.0
GER,NOR,1,11,1982,-1400.0
GER,NOR,1,12,1982,-1400.0
GER,NOR,1,13,1982,-1400.0
GER,NOR,1,14,1982,-1400.0
GER,NOR,1,15,1982,-1400.0
GER,NOR,1,16,1982,-1400.0
GER,NOR,1,17,1982,-839.6771375698954
GER,NOR,1,18,1982,-1400.0
GER,NOR,1,19,1982,-1400.0
GER,NOR,1,20,1982,-1400.0
GER,NOR,1,21,1982,-1400.0
GER,NOR,1,22,1982,-1400.0
GER,NOR,1,23,1982,-1400.0
GER,NOR,1,24,1982,-1400.0
GER,NOR,2,1,1982,-1400.0
GER,NOR,2,2,1982,-1400.0
GER,NOR,2,3,1982,-1400.0
GER,NOR,2,4,1982,-1400.0
GER,NOR,2,5,1982,-1400.0
GER,NOR,2,6,1982,-1400.0
GER,NOR,2,7,1982,-1400.0
GER,NOR,2,8,1982,-1400.0
GER,NOR,2,9,1982,-1400.0
GER,NOR,2,10,1982,-1400.0
GER,NOR,2,11,1982,-1400.0
GER,NOR,2,12,1982,-1400.0
GER,NOR,2,13,1982,-1400.0
GER,NOR,2,14,1982,-1400.0
GER,NOR,2,15,1982,-1400.0
GER,NOR,2,16,1982,-1400.0
GER,NOR,2,17,1982,-1400.0
