method,distance,num_periods,clustering,month,avg_total_cost,time,time_with_dispatch,scenario,scenario_cost
k_medoids,CityBlock,150,per_scenario,6,6.076968480431604e7,174.8159393,201.3066747,2008,6.1098179249190554e7
k_medoids,CityBlock,150,per_scenario,6,6.076968480431604e7,174.8159393,201.3066747,2009,5.968730935349946e7
k_medoids,CityBlock,150,per_scenario,6,6.076968480431604e7,174.8159393,201.3066747,2012,6.347756412510782e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1900,5.692221957116617e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1982,5.582642698764633e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1987,5.692857535595152e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1992,5.9501922442251086e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1995,5.853673798607774e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,1997,6.33505829245948e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,2002,5.6686725364735164e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,2008,5.686711794633366e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,2009,5.734327756734612e7
k_medoids,CityBlock,150,per_scenario,7,5.781098357194318e7,147.3094846,171.8254663,2012,5.614624957332922e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1900,5.307892473968029e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1982,6.482014222764556e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1987,6.4522308933752805e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1992,6.048870978371593e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1995,5.8220449427036464e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,1997,6.650544925493874e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,2002,6.874315303805257e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,2008,6.017393130344375e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,2009,5.949917583474822e7
k_medoids,CityBlock,150,per_scenario,8,6.2371733224880695e7,162.1921319,188.7473758,2012,6.766508770579258e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1900,5.589071107976326e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1982,6.6478968784998335e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1987,6.098438823019512e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1992,5.931992715644159e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1995,5.913033438310614e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,1997,6.299994576730184e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,2002,6.715779713203576e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,2008,7.025435399611638e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,2009,6.231840518040417e7
k_medoids,CityBlock,150,per_scenario,9,6.2455231118733056e7,147.0903158,172.02582940000002,2012,6.001747947696793e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1900,8.090520436330971e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1982,9.666976529284108e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1987,1.2579954558711568e8
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1992,9.401858617769134e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1995,8.624266038757405e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,1997,1.3558285743132475e8
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,2002,8.96205359507435e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,2008,7.052440921045478e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,2009,9.044057110147329e7
k_medoids,CityBlock,50,per_scenario,1,9.640957421688268e7,43.1644117,73.4088611,2012,9.429160666629872e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1900,7.188797601297355e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1982,7.102564006015483e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1987,7.663767930817865e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1992,8.436442049047017e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1995,6.703142171031448e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,1997,7.887892236495748e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,2002,7.331468956009355e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,2008,6.442370655631885e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,2009,8.315535567215511e7
k_medoids,CityBlock,50,per_scenario,10,7.478245956980239e7,36.0785909,66.7167943,2012,7.71047839624072e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1900,7.339379658848648e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1982,7.510346644410773e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1987,1.0698651161802179e8
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1992,7.899237191958022e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1995,1.0207432127165152e8
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,1997,8.112528741895583e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,2002,8.865324951263937e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,2008,9.180823650712131e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,2009,6.854602842915322e7
k_medoids,CityBlock,50,per_scenario,11,8.530458742917886e7,41.7103216,72.5322876,2012,8.63626045820711e7
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1900,8.932270882810652e7
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1982,1.152777348109926e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1987,1.2331494328108875e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1992,9.901191560470824e7
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1995,1.1132521144027728e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,1997,1.050033828097978e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,2002,1.0695750722078384e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,2008,1.1018210647453792e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,2009,1.024531872936824e8
k_medoids,CityBlock,50,per_scenario,12,1.0700419730610573e8,41.5791719,69.27519649999999,2012,1.0719327529708205e8
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1900,8.003554098395064e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1982,9.733367654838908e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1987,1.1067927479701596e8
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1992,9.57156569552393e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1995,7.730039348304532e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,1997,7.307959776740131e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,2002,7.148422215443963e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,2008,9.084158269852443e7
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,2009,1.203794752694284e8
k_medoids,CityBlock,50,per_scenario,2,9.206992625286165e7,34.1302083,63.7142596,2012,1.0384984187118232e8
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1900,6.430923887743242e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1982,7.275680502958915e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1987,1.1985575570645815e8
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1992,6.852158047543365e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1995,6.978596716684571e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,1997,8.491797559720512e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,2002,7.408937881843498e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,2008,8.389507179983133e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,2009,8.534288852852388e7
k_medoids,CityBlock,50,per_scenario,3,7.989712027379847e7,37.097093,69.7683518,2012,7.549654073823024e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1900,5.981611930070107e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1982,7.005096299408028e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1987,6.912568852316648e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1992,6.946991024661228e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1995,6.547850664971048e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,1997,6.662510868071839e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,2002,7.945861444677365e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,2008,7.021102881729573e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,2009,7.543768509590992e7
k_medoids,CityBlock,50,per_scenario,4,7.027722973361403e7,33.7822024,65.1543398,2012,7.709867258117202e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1900,5.3271691448579036e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1982,6.802677706543685e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1987,6.127483397248824e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1992,5.603600850932945e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1995,6.431328101572513e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,1997,6.096230113398042e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,2002,5.730877423149593e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,2008,6.38348720013541e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,2009,5.846168511923848e7
k_medoids,CityBlock,50,per_scenario,5,6.0191228983964875e7,48.5096394,80.8692468,2012,5.842206534202108e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1900,5.484871930679777e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1982,7.251350213924286e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1987,6.377398787925433e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1992,5.881403405097978e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1995,6.0091229621381566e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,1997,5.9103589467764996e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,2002,5.7639960573688984e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,2008,6.06677437649793e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,2009,6.045752270912333e7
k_medoids,CityBlock,50,per_scenario,6,6.118138881775285e7,35.8311836,68.3432167,2012,6.3903598664315596e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1900,5.800498601598054e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1982,5.5470926473915264e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1987,7.071142170898959e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1992,5.883261462096293e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1995,5.872689833831392e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,1997,6.296511943489815e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,2002,5.704622596533744e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,2008,5.6407751033314034e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,2009,5.813449464373713e7
k_medoids,CityBlock,50,per_scenario,7,5.9287005707095385e7,35.9360749,68.0938843,2012,5.656961883550484e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1900,5.475395576314463e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1982,6.496700081288819e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1987,6.555326909394409e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1992,6.064315617763497e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1995,5.880749673467614e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,1997,6.5608965665757135e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,2002,6.952021599621135e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,2008,6.119701127070704e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,2009,5.978636218294026e7
k_medoids,CityBlock,50,per_scenario,8,6.282855569249142e7,33.7682323,66.88567420000001,2012,6.744812322701037e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1900,5.660881037142695e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1982,6.628735273840873e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1987,6.133662361799687e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1992,5.891957524240802e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1995,6.017546919977863e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,1997,6.319312789372153e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,2002,6.790386978374279e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,2008,7.019226659360819e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,2009,6.341691900524834e7
k_medoids,CityBlock,50,per_scenario,9,6.282132393799201e7,42.6545835,74.6175106,2012,6.0179224933580086e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1900,7.911107423834176e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1982,9.728626768791804e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1987,1.2204939848015516e8
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1992,9.311274972269696e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1995,8.73581152043005e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,1997,1.278216458438227e8
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,2002,9.028184420684797e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,2008,7.314029360609913e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,2009,9.022136607533118e7
k_medoids,CosineDist,100,cross_scenario,1,9.546097627107307e7,107.1760536,138.1513031,2012,9.422700764521742e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1900,7.021668248050681e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1982,6.894684758438918e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1987,7.581295996271572e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1992,8.103573262731802e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1995,6.535262993534798e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,1997,7.559570046745566e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,2002,7.17595317997809e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,2008,6.242977226288153e7
k_medoids,CosineDist,100,cross_scenario,10,7.285255275281398e7,99.5282291,131.82803330000002,2009,8.106623409687297e7
