location,time_step,demand,scenario
BLK,1445,17900.4877941815,1900
BLK,1446,18421.595360113042,1900
BLK,1447,20157.03537811752,1900
BLK,1448,22028.007693588424,1900
BLK,1449,23583.80053950782,1900
BLK,1450,24613.7900935875,1900
BLK,1451,25105.43583639949,1900
BLK,1452,25381.13540735223,1900
BLK,1453,25123.868693823955,1900
BLK,1454,24453.178904197357,1900
BLK,1455,23889.516594751676,1900
BLK,1456,23810.11530104485,1900
BLK,1457,24803.73245108104,1900
BLK,1458,26748.450457488027,1900
BLK,1459,27405.73801058259,1900
BLK,1460,27502.363738412525,1900
BLK,1461,27452.988955131616,1900
BLK,1462,26564.498780082828,1900
BLK,1463,24938.91580481385,1900
BLK,1464,22577.86628814118,1900
BLT,1441,1709.7331606594921,1900
BLT,1442,1627.3346939018284,1900
BLT,1443,1562.0785868627372,1900
BLT,1444,1526.9596778280536,1900
BLT,1445,1571.0825920363432,1900
BLT,1446,1779.4994527178644,1900
BLT,1447,1997.8930279738167,1900
BLT,1448,2228.335211135729,1900
BLT,1449,2359.7120575145555,1900
BLT,1450,2422.4459410178465,1900
BLT,1451,2438.4474066165417,1900
BLT,1452,2410.5606210650812,1900
BLT,1453,2437.1518306410157,1900
BLT,1454,2427.4729331160856,1900
BLT,1455,2431.273034460399,1900
BLT,1456,2496.2920383731885,1900
BLT,1457,2574.3041843443234,1900
BLT,1458,2582.606451840928,1900
BLT,1459,2518.6347327721382,1900
BLT,1460,2428.9908977674686,1900
BLT,1461,2297.6597568438083,1900
BLT,1462,2114.3354050258395,1900
BLT,1463,1898.6647416030162,1900
BLT,1464,1687.2320741765946,1900
CZE,1441,2926.942225883739,1900
CZE,1442,2842.6407749054997,1900
CZE,1443,2745.281494601746,1900
CZE,1444,2681.83123418822,1900
CZE,1445,2674.2224308978675,1900
CZE,1446,2762.3589253941486,1900
CZE,1447,3210.5525854387647,1900
CZE,1448,3457.192876073205,1900
CZE,1449,3667.461947233469,1900
CZE,1450,3983.9412033394824,1900
CZE,1451,4148.720149355687,1900
CZE,1452,4240.93471264229,1900
CZE,1453,4244.146011307941,1900
CZE,1454,4234.2986239235315,1900
CZE,1455,4178.950967955898,1900
CZE,1456,4209.057763859892,1900
CZE,1457,4201.801360255442,1900
CZE,1458,4250.227128218126,1900
CZE,1459,4111.92933168973,1900
CZE,1460,4022.7416358621517,1900
CZE,1461,3839.5082506212393,1900
CZE,1462,3539.279119455224,1900
CZE,1463,3222.8291168650117,1900
CZE,1464,2894.2987250357373,1900
DEN,1441,3076.8546081873396,1900
DEN,1442,2989.6559705725294,1900
DEN,1443,2924.058832372784,1900
DEN,1444,2911.360253773829,1900
DEN,1445,3023.4259106970726,1900
DEN,1446,3281.8413376112558,1900
DEN,1447,3576.692974641254,1900
DEN,1448,3759.45796408561,1900
DEN,1449,3899.1859432773063,1900
DEN,1450,4026.552914651794,1900
DEN,1451,4078.570114238693,1900
DEN,1452,4084.0241064682505,1900
DEN,1453,4075.348189032307,1900
DEN,1454,4037.5487334862196,1900
DEN,1455,3983.0215985412156,1900
DEN,1456,4041.413554337479,1900
DEN,1457,4378.300237799288,1900
DEN,1458,4499.484953816858,1900
DEN,1459,4361.400991582504,1900
DEN,1460,4093.9529153658223,1900
DEN,1461,3849.173135075224,1900
DEN,1462,3610.256742827194,1900
DEN,1463,3398.1055842059295,1900
DEN,1464,3243.8474457130606,1900
FIN,1441,5741.980112210398,1900
FIN,1442,5492.036243252021,1900
FIN,1443,5373.745380382678,1900
FIN,1444,5329.866004549275,1900
FIN,1445,5483.841914075067,1900
FIN,1446,5971.124567248071,1900
FIN,1447,6211.170976735447,1900
FIN,1448,6354.4888000478,1900
FIN,1449,6414.5046347472735,1900
FIN,1450,6486.851416412066,1900
FIN,1451,6549.925102273046,1900
FIN,1452,6565.686882154235,1900
FIN,1453,6508.75580750889,1900
FIN,1454,6498.800098476316,1900
FIN,1455,6648.606854801204,1900
FIN,1456,6842.317648886146,1900
FIN,1457,7053.2248773758065,1900
FIN,1458,7080.313798147271,1900
FIN,1459,7099.519889105604,1900
FIN,1460,7004.548005221288,1900
FIN,1461,6647.253536682129,1900
FIN,1462,6732.605917958463,1900
FIN,1463,6586.192741698825,1900
FIN,1464,6149.37178001926,1900
FRA,1441,35497.36796240203,1900
FRA,1442,34433.2338722206,1900
FRA,1443,31859.823090823025,1900
FRA,1444,29425.4148295282,1900
FRA,1445,28743.820456261135,1900
FRA,1446,29976.761965823654,1900
FRA,1447,32402.79366140284,1900
FRA,1448,34459.88845251909,1900
FRA,1449,36204.41336660631,1900
FRA,1450,37640.95585195403,1900
FRA,1451,38113.05499730567,1900
FRA,1452,39032.63408968629,1900
FRA,1453,39975.11816499142,1900
FRA,1454,37415.04087479864,1900
FRA,1455,35360.20655213173,1900
FRA,1456,33914.08405668273,1900
FRA,1457,33852.672446204,1900
FRA,1458,37326.94916994461,1900
FRA,1459,40125.473298462406,1900
FRA,1460,39129.52845878131,1900
FRA,1461,36375.22322331417,1900
FRA,1462,34813.05229921286,1900
FRA,1463,38651.87827208332,1900
FRA,1464,37723.38366738761,1900
GER,1441,34728.714446879036,1900
GER,1442,32738.663091405677,1900
GER,1443,31384.528199710698,1900
GER,1444,31032.35074938937,1900
GER,1445,31451.926055635282,1900
GER,1446,32707.505696479016,1900
GER,1447,35850.02817475886,1900
GER,1448,39090.11519038987,1900
GER,1449,41424.499540449666,1900
GER,1450,43300.52113548041,1900
GER,1451,45011.178544680035,1900
GER,1452,46654.70259072583,1900
GER,1453,46180.786579833184,1900
GER,1454,45110.59757843144,1900
GER,1455,43815.52472898578,1900
GER,1456,43384.546185298794,1900
GER,1457,44266.10444805974,1900
GER,1458,47654.29328351046,1900
GER,1459,48467.732529639376,1900
GER,1460,47040.45756627719,1900
GER,1461,43793.67009808838,1900
GER,1462,41541.039286877836,1900
GER,1463,40036.92585459766,1900
GER,1464,35896.857752593955,1900
IRE,1441,2838.3079894779285,1900
IRE,1442,2562.202735198922,1900
IRE,1443,2325.885882300232,1900
IRE,1444,2165.9172895039014,1900
IRE,1445,2099.1490862532264,1900
IRE,1446,2047.1105637758485,1900
IRE,1447,2131.067109183139,1900
IRE,1448,2400.6159029551336,1900
IRE,1449,2778.0311633919964,1900
IRE,1450,3136.323602424967,1900
IRE,1451,3418.9997680888805,1900
IRE,1452,3610.7994419354413,1900
IRE,1453,3767.342935464576,1900
IRE,1454,3817.339895643327,1900
IRE,1455,3734.2288279674567,1900
IRE,1456,3694.4655318585155,1900
IRE,1457,3770.4557329717086,1900
IRE,1458,4013.107689391281,1900
IRE,1459,4143.261081056635,1900
IRE,1460,4065.8387086358575,1900
IRE,1461,3827.071510750688,1900
IRE,1462,3619.1723485428715,1900
IRE,1463,3372.9341854990253,1900
IRE,1464,3109.448316584386,1900
ITA,1441,13688.889122349667,1900
ITA,1442,11988.220582841916,1900
ITA,1443,10668.765453275235,1900
ITA,1444,9870.999852343737,1900
ITA,1445,9570.012474057492,1900
ITA,1446,10061.966647142506,1900
ITA,1447,12312.958334560464,1900
ITA,1448,15363.847101706584,1900
ITA,1449,18202.13967629089,1900
ITA,1450,20096.255690071797,1900
ITA,1451,21341.11549394157,1900
ITA,1452,21999.6505763168,1900
ITA,1453,20870.693625106243,1900
ITA,1454,19747.260066400155,1900
ITA,1455,19531.196514543026,1900
ITA,1456,19456.73746291611,1900
ITA,1457,20189.450579469558,1900
ITA,1458,22624.36312098915,1900
ITA,1459,23149.225671927932,1900
ITA,1460,23047.199695030384,1900
ITA,1461,21981.999989247095,1900
ITA,1462,20454.75902899253,1900
ITA,1463,17547.903777106956,1900
ITA,1464,14423.312716401182,1900
NED,1441,13237.620469715921,1900
NED,1442,12738.422791977284,1900
NED,1443,12401.481649498543,1900
NED,1444,12173.034128588657,1900
NED,1445,12069.999403516114,1900
NED,1446,12155.823827626313,1900
NED,1447,12773.141638909632,1900
NED,1448,13669.827196562517,1900
NED,1449,14411.61163142471,1900
NED,1450,14896.45393650592,1900
NED,1451,15126.939583403466,1900
NED,1452,15259.319512184684,1900
NED,1453,15177.619620527801,1900
NED,1454,15131.280504874447,1900
NED,1455,15080.089533252733,1900
NED,1456,15056.11649819619,1900
NED,1457,15300.999769856471,1900
NED,1458,16056.632003971308,1900
NED,1459,16098.933891028151,1900
NED,1460,15848.225496998739,1900
NED,1461,15367.749156376625,1900
NED,1462,14814.870208900938,1900
NED,1463,14295.776345293021,1900
NED,1464,13580.549289225093,1900
NOR,1441,19214.24600706909,1900
NOR,1442,19005.659931800972,1900
NOR,1443,18755.808101444152,1900
NOR,1444,18694.89448799656,1900
NOR,1445,18647.953515576133,1900
NOR,1446,18907.749307308666,1900
NOR,1447,19569.768618591486,1900
NOR,1448,20327.390230674926,1900
NOR,1449,20633.72807029032,1900
NOR,1450,20824.306846744203,1900
NOR,1451,20972.05977098182,1900
NOR,1452,20902.72156714617,1900
NOR,1453,20856.05123788511,1900
NOR,1454,20928.49741510987,1900
NOR,1455,20926.614719149016,1900
NOR,1456,20992.176047807137,1900
NOR,1457,21241.22977872895,1900
NOR,1458,21361.29199852243,1900
NOR,1459,21233.528544341494,1900
NOR,1460,21072.963927707406,1900
NOR,1461,20782.531626032713,1900
NOR,1462,20485.17478281839,1900
NOR,1463,20001.465627864418,1900
NOR,1464,19451.881374589033,1900
POL,1441,9930.709512040656,1900
POL,1442,9277.378203540118,1900
POL,1443,8784.250934147069,1900
POL,1444,8544.656759010059,1900
POL,1445,8411.48646373369,1900
POL,1446,8553.082880721651,1900
POL,1447,9551.07648663697,1900
POL,1448,10601.265230100998,1900
POL,1449,11274.726696464844,1900
POL,1450,11768.29285077412,1900
POL,1451,11991.806023628738,1900
POL,1452,12233.128593113754,1900
POL,1453,12329.267580766553,1900
POL,1454,12447.862716228206,1900
POL,1455,12137.099873567011,1900
POL,1456,11954.820694776656,1900
POL,1457,12591.548828145853,1900
POL,1458,13171.703934711337,1900
POL,1459,13056.749265602446,1900
POL,1460,13026.164671392064,1900
POL,1461,12710.976786248119,1900
POL,1462,12042.85821145249,1900
POL,1463,11010.139108535865,1900
POL,1464,9832.33957722942,1900
POR,1441,3685.9190689597144,1900
POR,1442,3374.332206313733,1900
POR,1443,3110.847059663126,1900
POR,1444,2928.362799757655,1900
POR,1445,2764.4023086616735,1900
POR,1446,2702.3878128655715,1900
POR,1447,2644.9158438758186,1900
POR,1448,2686.862258244611,1900
POR,1449,2941.888593632415,1900
POR,1450,3414.331953997585,1900
POR,1451,3681.163081783235,1900
POR,1452,3897.9571709358743,1900
POR,1453,4075.6654143103137,1900
POR,1454,4012.3437444505894,1900
POR,1455,3886.9156177071222,1900
POR,1456,3849.9900534246867,1900
POR,1457,3809.8600989166284,1900
POR,1458,3852.376250571445,1900
POR,1459,4280.573868626926,1900
POR,1460,4508.088857546281,1900
POR,1461,4576.609432235276,1900
POR,1462,4458.334548815811,1900
POR,1463,4362.029565267348,1900
POR,1464,4002.9813480726943,1900
SKO,1441,1688.3455496051984,1900
SKO,1442,1570.4642969181577,1900
SKO,1443,1479.932550155554,1900
SKO,1444,1444.9281501704895,1900
SKO,1445,1462.900421332053,1900
SKO,1446,1507.7943604286372,1900
SKO,1447,1678.1946261858677,1900
SKO,1448,1790.4914727845273,1900
SKO,1449,1880.238140940852,1900
SKO,1450,1944.8183965610806,1900
SKO,1451,1971.1744185096616,1900
SKO,1452,1995.2470841424592,1900
SKO,1453,1978.432164245362,1900
SKO,1454,1954.7465999204046,1900
SKO,1455,1929.3550616117163,1900
SKO,1456,1898.976194681207,1900
SKO,1457,1974.8201662912413,1900
SKO,1458,2053.0904431092163,1900
SKO,1459,2042.0861536383263,1900
SKO,1460,2052.5484541387887,1900
SKO,1461,2021.6072813732194,1900
SKO,1462,1919.8593664591542,1900
SKO,1463,1767.8935105992527,1900
SKO,1464,1647.2571770915981,1900
SPA,1441,15934.464122293351,1900
SPA,1442,14528.226923194985,1900
SPA,1443,13231.957403441404,1900
SPA,1444,12344.558199993058,1900
SPA,1445,11854.868905865646,1900
SPA,1446,11835.176773491625,1900
SPA,1447,12705.611592851672,1900
SPA,1448,14165.854120378228,1900
SPA,1449,15564.074301957085,1900
SPA,1450,16950.568331589628,1900
SPA,1451,18206.65753049337,1900
SPA,1452,18883.95641645285,1900
SPA,1453,19250.722711836075,1900
SPA,1454,19416.793005737505,1900
SPA,1455,18711.30029420186,1900
SPA,1456,17607.8046876147,1900
SPA,1457,17171.20476808816,1900
SPA,1458,17402.854662144688,1900
SPA,1459,19048.55043191991,1900
SPA,1460,20156.984930723418,1900
SPA,1461,20605.0145988593,1900
SPA,1462,20660.472941949505,1900
SPA,1463,19432.655873830332,1900
SPA,1464,17016.112207644794,1900
SWE,1441,6545.683366200087,1900
SWE,1442,6273.328437501571,1900
SWE,1443,6108.868210801246,1900
SWE,1444,5931.0575124674,1900
SWE,1445,5911.102353247206,1900
SWE,1446,6166.484874962103,1900
SWE,1447,7102.359439045882,1900
SWE,1448,7785.993584605469,1900
SWE,1449,8221.427207281136,1900
SWE,1450,8504.810073286364,1900
SWE,1451,8745.146356760955,1900
SWE,1452,8807.8680215857,1900
SWE,1453,8813.27212581412,1900
SWE,1454,8822.321918085689,1900
SWE,1455,8889.710856769425,1900
SWE,1456,9132.427433810206,1900
SWE,1457,9472.988034266484,1900
SWE,1458,9747.126115383795,1900
SWE,1459,9556.361104413294,1900
SWE,1460,9199.932398321782,1900
SWE,1461,8762.516809519828,1900
SWE,1462,8230.135631686517,1900
SWE,1463,7673.730592749098,1900
SWE,1464,6935.918170703281,1900
SWI,1441,6494.081524207619,1900
SWI,1442,6495.165187258974,1900
SWI,1443,6372.333167973714,1900
SWI,1444,6269.435818783704,1900
SWI,1445,6012.91922449945,1900
SWI,1446,6207.096937476292,1900
SWI,1447,6477.457111766113,1900
SWI,1448,6664.1889489297255,1900
SWI,1449,6794.479055390982,1900
SWI,1450,6951.974200037474,1900
SWI,1451,7112.11805802959,1900
SWI,1452,7126.074510973901,1900
SWI,1453,7133.1401074360965,1900
SWI,1454,7154.512707928234,1900
SWI,1455,7198.922319161162,1900
SWI,1456,7141.9032839043275,1900
SWI,1457,7215.467403335995,1900
SWI,1458,7376.605398460099,1900
SWI,1459,7311.020691181939,1900
SWI,1460,7064.115020481804,1900
SWI,1461,6738.810086730571,1900
SWI,1462,6656.385264364832,1900
SWI,1463,6607.7627902202985,1900
SWI,1464,6280.034187182716,1900
UKI,1441,20447.28746982692,1900
UKI,1442,18925.02393547547,1900
UKI,1443,18110.452279187662,1900
UKI,1444,16487.68901354633,1900
UKI,1445,15189.42471279009,1900
UKI,1446,14216.347973942718,1900
UKI,1447,14599.051873429567,1900
UKI,1448,17452.25990126963,1900
UKI,1449,20525.848923946687,1900
UKI,1450,22992.019102486294,1900
UKI,1451,24987.431047126116,1900
UKI,1452,26052.455276624656,1900
UKI,1453,26608.23700775102,1900
UKI,1454,26920.37876916442,1900
UKI,1455,26530.447529484645,1900
UKI,1456,26309.662075842825,1900
UKI,1457,26979.113789382263,1900
UKI,1458,29780.100791594694,1900
UKI,1459,32597.878391140348,1900
UKI,1460,32079.934393897336,1900
UKI,1461,30373.458225254843,1900
UKI,1462,28277.794236495356,1900
UKI,1463,25851.354971706154,1900
UKI,1464,22737.267099089877,1900
AUS,1465,3803.748552583845,1900
AUS,1466,3470.6055911575386,1900
AUS,1467,3263.3835219777984,1900
AUS,1468,3083.830912969832,1900
AUS,1469,3221.893390383193,1900
AUS,1470,3740.2244775960276,1900
AUS,1471,4423.870593955718,1900
AUS,1472,5034.117886619382,1900
AUS,1473,5390.076567202316,1900
AUS,1474,5579.653173871226,1900
AUS,1475,5774.793730083548,1900
AUS,1476,5802.820023137324,1900
AUS,1477,5564.462604028366,1900
AUS,1478,5443.748302612654,1900
AUS,1479,5344.816805742478,1900
AUS,1480,5382.197876661974,1900
AUS,1481,5740.72769676556,1900
AUS,1482,6089.891298850639,1900
AUS,1483,5906.188708583933,1900
AUS,1484,5487.16494936256,1900
AUS,1485,5040.402771613604,1900
AUS,1486,4558.428199144014,1900
AUS,1487,4410.034650638087,1900
AUS,1488,3856.139471549978,1900
BEL,1465,5098.501112136745,1900
BEL,1466,4619.177707405011,1900
BEL,1467,4276.493201062403,1900
BEL,1468,4055.4576156376643,1900
BEL,1469,3992.538945412973,1900
BEL,1470,4065.301985867567,1900
BEL,1471,4568.899934610402,1900
BEL,1472,4854.92177239721,1900
BEL,1473,5133.405362708221,1900
BEL,1474,5438.5005849007475,1900
BEL,1475,5579.231536527834,1900
BEL,1476,5721.947093687111,1900
BEL,1477,5705.712896306367,1900
BEL,1478,5614.092480429393,1900
BEL,1479,5513.218446850059,1900
BEL,1480,5462.119499679446,1900
BEL,1481,5550.284316971411,1900
BEL,1482,6012.049301190055,1900
BEL,1483,6201.660856876209,1900
BEL,1484,5950.644240589184,1900
BEL,1485,5584.852117157098,1900
BEL,1486,5274.252063889023,1900
BEL,1487,5545.162685981473,1900
BEL,1488,5441.769198217231,1900
BLK,1465,21917.226496671694,1900
BLK,1466,20255.30195562078,1900
BLK,1467,18939.415903342135,1900
BLK,1468,18202.86999367259,1900
BLK,1469,18028.388610179754,1900
BLK,1470,18553.219542964307,1900
BLK,1471,20301.05945738339,1900
BLK,1472,22185.400061395383,1900
BLK,1473,23752.309206312068,1900
BLK,1474,24789.65814109417,1900
BLK,1475,25284.81674301987,1900
BLK,1476,25562.486215603265,1900
BLK,1477,25303.38130509579,1900
BLK,1478,24627.899368329894,1900
BLK,1479,24060.209634036662,1900
BLK,1480,23980.241009965815,1900
BLK,1481,24980.95765615768,1900
BLK,1482,26939.570871609572,1900
BLK,1483,27601.554811492748,1900
BLK,1484,27698.870940030083,1900
BLK,1485,27649.143368872996,1900
BLK,1486,26754.304840656307,1900
BLK,1487,25117.106908778307,1900
BLK,1488,22739.187451841055,1900
BLT,1465,1721.9493789492924,1900
BLT,1466,1638.9621667196345,1900
BLT,1467,1573.2397981219126,1900
BLT,1468,1537.8699608905144,1900
BLT,1469,1582.3081378333366,1900
BLT,1470,1792.2141582995216,1900
BLT,1471,2012.1681779861053,1900
BLT,1472,2244.2568941143654,1900
BLT,1473,2376.572441496669,1900
BLT,1474,2439.754565013476,1900
BLT,1475,2455.870362720367,1900
BLT,1476,2427.7843232341197,1900
BLT,1477,2454.5655297219955,1900
BLT,1478,2444.8174754843753,1900
BLT,1479,2448.6447289414355,1900
BLT,1480,2514.12830028677,1900
BLT,1481,2592.6978510192835,1900
BLT,1482,2601.059439066236,1900
BLT,1483,2536.6306355222196,1900
BLT,1484,2446.3462861484363,1900
BLT,1485,2314.0767707914506,1900
BLT,1486,2129.442547730895,1900
BLT,1487,1912.2308953609645,1900
BLT,1488,1699.2875199022558,1900
CZE,1465,2947.8555274303017,1900
CZE,1466,2862.9517339631916,1900
CZE,1467,2764.8968116445926,1900
CZE,1468,2700.993192631262,1900
CZE,1469,2693.3300236632367,1900
CZE,1470,2782.0962624265408,1900
CZE,1471,3233.4923120095905,1900
CZE,1472,3481.8948727448737,1900
CZE,1473,3693.6663379231004,1900
CZE,1474,4012.406870680784,1900
CZE,1475,4178.363179118455,1900
CZE,1476,4271.236624890658,1900
CZE,1477,4274.4708686137,1900
CZE,1478,4264.5531206393225,1900
CZE,1479,4208.8100000093145,1900
CZE,1480,4239.131912049108,1900
CZE,1481,4231.823660698782,1900
CZE,1482,4280.595435726133,1900
CZE,1483,4141.309487297625,1900
CZE,1484,4051.484536262004,1900
CZE,1485,3866.9419297440018,1900
CZE,1486,3564.567630730937,1900
CZE,1487,3245.856560508417,1900
CZE,1488,2914.9787854302426,1900
DEN,1465,3098.839049037218,1900
DEN,1466,3011.017368238719,1900
DEN,1467,2944.9515317778223,1900
DEN,1468,2932.1622205360754,1900
DEN,1469,3045.0285980391527,1900
DEN,1470,3305.290429607158,1900
DEN,1471,3602.2488117386397,1900
DEN,1472,3786.3196757242163,1900
DEN,1473,3927.04602561742,1900
DEN,1474,4055.323047028383,1900
DEN,1475,4107.7119148262045,1900
DEN,1476,4113.20487638803,1900
DEN,1477,4104.466968634709,1900
DEN,1478,4066.3974321129394,1900
DEN,1479,4011.480695212184,1900
DEN,1480,4070.289867504442,1900
DEN,1481,4409.583640773474,1900
DEN,1482,4531.634233980727,1900
DEN,1483,4392.563647714161,1900
DEN,1484,4123.204627640609,1900
DEN,1485,3876.675870785851,1900
DEN,1486,3636.052396480884,1900
DEN,1487,3422.385396134264,1900
DEN,1488,3267.02506746566,1900
FIN,1465,5783.00714735277,1900
FIN,1466,5531.277403888564,1900
FIN,1467,5412.141340706241,1900
FIN,1468,5367.9484422449,1900
FIN,1469,5523.024525391594,1900
FIN,1470,6013.788862956621,1900
FIN,1471,6255.550428589679,1900
FIN,1472,6399.892272406922,1900
FIN,1473,6460.336926383228,1900
FIN,1474,6533.2006332020255,1900
FIN,1475,6596.724986999119,1900
FIN,1476,6612.59938640954,1900
FIN,1477,6555.261533413431,1900
FIN,1478,6545.234689821634,1900
FIN,1479,6696.111830741417,1900
FIN,1480,6891.20670826118,1900
FIN,1481,7103.620890468187,1900
FIN,1482,7130.903364348987,1900
FIN,1483,7150.246684791452,1900
FIN,1484,7054.59621708387,1900
FIN,1485,6694.7488430259755,1900
FIN,1486,6780.711075795641,1900
FIN,1487,6633.25176241774,1900
FIN,1488,6193.309670292661,1900
FRA,1465,35751.00028686066,1900
FRA,1466,34679.26284977434,1900
FRA,1467,32087.464785157237,1900
FRA,1468,29635.662427864998,1900
FRA,1469,28949.197993093298,1900
FRA,1470,30190.948995836356,1900
FRA,1471,32634.314935994233,1900
FRA,1472,34706.107879775074,1900
FRA,1473,36463.09760278854,1900
FRA,1474,37909.90433111135,1900
FRA,1475,38385.376673138795,1900
FRA,1476,39311.52625218116,1900
FRA,1477,40260.74447259356,1900
FRA,1478,37682.375168339524,1900
FRA,1479,35612.858844286275,1900
FRA,1480,34156.40365571025,1900
FRA,1481,34094.553252994,1900
FRA,1482,37593.65403924505,1900
FRA,1483,40412.17390887022,1900
FRA,1484,39409.112941452884,1900
FRA,1485,36635.127913391545,1900
FRA,1486,35061.79511827204,1900
FRA,1487,38928.04989532097,1900
FRA,1488,37992.92110171621,1900
GER,1465,34976.854663357946,1900
GER,1466,32972.58418742429,1900
GER,1467,31608.77386343881,1900
GER,1468,31254.08006921724,1900
GER,1469,31676.653283936856,1900
GER,1470,32941.20416972437,1900
GER,1471,36106.18029250185,1900
GER,1472,39369.41806122794,1900
GER,1473,41720.48182620978,1900
GER,1474,43609.90778740047,1900
GER,1475,45332.78801874024,1900
GER,1476,46988.05521218062,1900
GER,1477,46510.753022922065,1900
GER,1478,45432.91741165553,1900
GER,1479,44128.5911342516,1900
GER,1480,43694.533204793166,1900
GER,1481,44582.39029149979,1900
GER,1482,47994.78808269478,1900
GER,1483,48814.039435428895,1900
GER,1484,47376.56644648401,1900
GER,1485,44106.58034978134,1900
GER,1486,41837.85426104487,1900
GER,1487,40322.99378446319,1900
GER,1488,36153.3444724599,1900
IRE,1465,2858.58799034062,1900
IRE,1466,2580.509935782105,1900
IRE,1467,2342.504574800987,1900
IRE,1468,2181.392990048907,1900
IRE,1469,2114.147721157525,1900
IRE,1470,2061.7373781149913,1900
IRE,1471,2146.2938016255744,1900
IRE,1472,2417.768549096216,1900
IRE,1473,2797.880480167705,1900
IRE,1474,3158.732955320653,1900
IRE,1475,3443.4288710979367,1900
IRE,1476,3636.598973229762,1900
IRE,1477,3794.260986030092,1900
IRE,1478,3844.6151796025824,1900
IRE,1479,3760.9102748482787,1900
IRE,1480,3720.862865921989,1900
IRE,1481,3797.396024793764,1900
IRE,1482,4041.781754258321,1900
IRE,1483,4172.865105218099,1900
IRE,1484,4094.8895420282784,1900
IRE,1485,3854.4163280951516,1900
IRE,1486,3645.0317051112115,1900
IRE,1487,3397.034145209283,1900
IRE,1488,3131.665642814167,1900
ITA,1465,13786.697635111384,1900
ITA,1466,12073.877644959013,1900
ITA,1467,10744.99487354899,1900
ITA,1468,9941.529155810193,1900
ITA,1469,9638.391191923678,1900
ITA,1470,10133.86042788825,1900
ITA,1471,12400.935681124993,1900
ITA,1472,15473.623360531188,1900
ITA,1473,18332.195825837196,1900
ITA,1474,20239.84549225055,1900
ITA,1475,21493.599946732593,1900
ITA,1476,22156.84032962073,1900
ITA,1477,21019.816865533714,1900
ITA,1478,19888.35625915549,1900
ITA,1479,19670.74891112321,1900
ITA,1480,19595.757841957384,1900
ITA,1481,20333.70626866424,1900
ITA,1482,22786.016509315024,1900
ITA,1483,23314.629256858716,1900
ITA,1484,23211.87429392189,1900
ITA,1485,22139.06362730126,1900
ITA,1486,20600.910374192532,1900
ITA,1487,17673.285344243937,1900
ITA,1488,14526.368760852964,1900
NED,1465,13332.204621802672,1900
NED,1466,12829.440125602923,1900
NED,1467,12490.091504201711,1900
NED,1468,12260.011702391266,1900
NED,1469,12156.240783670568,1900
NED,1470,12242.678432068422,1900
NED,1471,12864.407042247349,1900
NED,1472,13767.499509914995,1900
NED,1473,14514.584070427647,1900
NED,1474,15002.890623364188,1900
NED,1475,15235.023113780919,1900
NED,1476,15368.348910691964,1900
NED,1477,15286.065264953628,1900
NED,1478,15239.39505157976,1900
NED,1479,15187.838315230436,1900
NED,1480,15163.693990386657,1900
NED,1481,15410.326978067518,1900
NED,1482,16171.358281774708,1900
NED,1483,16213.962420140848,1900
NED,1484,15961.462688995785,1900
NED,1485,15477.553295780916,1900
NED,1486,14920.723971681782,1900
NED,1487,14397.921129329905,1900
NED,1488,13677.583702799064,1900
NOR,1465,19351.533759858386,1900
NOR,1466,19141.457315750078,1900
NOR,1467,18889.820268512645,1900
NOR,1468,18828.471421067246,1900
NOR,1469,18781.19505059816,1900
NOR,1470,19042.84710983231,1900
NOR,1471,19709.59661679992,1900
NOR,1472,20472.63151278476,1900
NOR,1473,20781.158167593818,1900
NOR,1474,20973.09864889623,1900
NOR,1475,21121.907282888435,1900
NOR,1476,21052.07365049506,1900
NOR,1477,21005.069856958384,1900
NOR,1478,21078.03366952859,1900
NOR,1479,21076.13752151255,1900
NOR,1480,21142.167292568985,1900
NOR,1481,21393.000537869324,1900
NOR,1482,21513.920614502164,1900
NOR,1483,21385.24427737455,1900
NOR,1484,21223.532410133437,1900
NOR,1485,20931.024939960345,1900
NOR,1486,20631.54345169014,1900
NOR,1487,20144.378145354385,1900
NOR,1488,19590.86705638257,1900
POL,1465,10001.66544713224,1900
POL,1466,9343.666019615326,1900
POL,1467,8847.015305449622,1900
POL,1468,8605.709205427616,1900
POL,1469,8471.58739477198,1900
POL,1470,8614.19553264059,1900
POL,1471,9619.319904936427,1900
POL,1472,10677.012354376828,1900
POL,1473,11355.285771793726,1900
POL,1474,11852.378506753266,1900
POL,1475,12077.488704086947,1900
POL,1476,12320.535548011341,1900
POL,1477,12417.361458563193,1900
POL,1478,12536.803968396618,1900
POL,1479,12223.820693442442,1900
POL,1480,12040.239111277675,1900
POL,1481,12681.516732278902,1900
POL,1482,13265.8171064141,1900
POL,1483,13150.041074437846,1900
POL,1484,13119.2379501739,1900
POL,1485,12801.798015355878,1900
POL,1486,12128.905665013883,1900
POL,1487,11088.807678489236,1900
POL,1488,9902.592649076343,1900
POR,1465,3712.255337671717,1900
POR,1466,3398.4421550256898,1900
POR,1467,3133.0743800552564,1900
POR,1468,2949.286251449831,1900
POR,1469,2784.154245876492,1900
POR,1470,2721.6966501656143,1900
POR,1471,2663.814038079688,1900
POR,1472,2706.060163869066,1900
POR,1473,2962.9086885051283,1900
POR,1474,3438.727704997575,1900
POR,1475,3707.46536848046,1900
POR,1476,3925.80847357194,1900
POR,1477,4104.78646051977,1900
POR,1478,4041.0123508528986,1900
POR,1479,3914.6880273161332,1900
