rp,clustering,seed,num_periods,investment_cost,operational_cost,runtime,process_time,distance,data,loss_ct,loss,type,year
cross,k_means,3032526906,20,2.79987e9,2.03953e10,30.92099,34.1068684,SqEuclidean,extreme,3670,1.6615894370431002e7,insample,2004
cross,k_means,3032526906,20,2.79987e9,1.52423e10,24.7475119,24.953784000000002,SqEuclidean,extreme,2754,1.1463220750449e7,insample,2008
cross,k_means,3032526906,20,2.79987e9,1.6965e10,24.9708781,25.4121502,SqEuclidean,extreme,3232,1.3190377462722e7,insample,2011
cross,k_means,3032526906,20,2.79987e9,1.76555e10,24.4950407,23.7142476,SqEuclidean,extreme,3380,1.3833067793138e7,insample,2012
cross,k_means,3032526906,20,2.79987e9,1.92947e10,24.064577,25.9577783,SqEuclidean,extreme,3529,1.5496394290992e7,insample,2016
cross,k_means,3214418042,20,2.80114e9,1.30789e11,3.0434193,33.5796122,SqEuclidean,extreme,534,6.961608401669e6,initial,initial
cross,k_means,3214418042,20,2.80114e9,2.21489e10,24.4008448,24.323662900000002,SqEuclidean,extreme,4034,1.8369247505110003e7,insample,1982
cross,k_means,3214418042,20,2.80114e9,1.8915e10,24.8290316,25.4893463,SqEuclidean,extreme,3361,1.5079904403195001e7,insample,1986
cross,k_means,3214418042,20,2.80114e9,1.59197e10,23.8584529,26.4321399,SqEuclidean,extreme,3062,1.2170498138314001e7,insample,1990
cross,k_means,3214418042,20,2.80114e9,2.16878e10,24.8054733,24.5209592,SqEuclidean,extreme,3765,1.7912142703918e7,insample,1994
cross,k_means,3214418042,20,2.80114e9,1.6955e10,24.6358742,24.981458,SqEuclidean,extreme,3168,1.3154260226439e7,insample,1998
cross,k_means,3214418042,20,2.80114e9,2.1287e10,31.8621224,37.8916343,SqEuclidean,extreme,3850,1.7510532353362e7,insample,2004
cross,k_means,3214418042,20,2.80114e9,1.59361e10,25.583584,24.2224858,SqEuclidean,extreme,2947,1.2159320232322e7,insample,2008
cross,k_means,3214418042,20,2.80114e9,1.76727e10,24.9686086,24.7482242,SqEuclidean,extreme,3472,1.3900611275259e7,insample,2011
cross,k_means,3214418042,20,2.80114e9,1.84436e10,24.523367,24.3109578,SqEuclidean,extreme,3570,1.4623792520937998e7,insample,2012
cross,k_means,3214418042,20,2.80114e9,2.01305e10,25.210701,25.6693344,SqEuclidean,extreme,3751,1.633521251251e7,insample,2016
cross,k_means,3217763985,20,2.80143e9,1.30814e11,3.1639041,34.0977564,SqEuclidean,extreme,548,6.961585197202e6,initial,initial
cross,k_means,3217763985,20,2.80143e9,2.15089e10,24.829478,23.2773603,SqEuclidean,extreme,3916,1.7726250689218e7,insample,1982
cross,k_means,3217763985,20,2.80143e9,1.83848e10,24.3536196,24.9767778,SqEuclidean,extreme,3211,1.4547048050681999e7,insample,1986
cross,k_means,3217763985,20,2.80143e9,1.53266e10,25.1176899,23.7710555,SqEuclidean,extreme,2922,1.1574888420789e7,insample,1990
cross,k_means,3217763985,20,2.80143e9,2.10679e10,24.3195558,26.283836400000002,SqEuclidean,extreme,3576,1.7289607621023998e7,insample,1994
cross,k_means,3217763985,20,2.80143e9,1.6434e10,24.2474797,23.4773174,SqEuclidean,extreme,3001,1.2630608610769e7,insample,1998
cross,k_means,3217763985,20,2.80143e9,2.05493e10,32.0005159,37.7750714,SqEuclidean,extreme,3679,1.6769456951126002e7,insample,2004
cross,k_means,3217763985,20,2.80143e9,1.53477e10,24.5343208,25.2677377,SqEuclidean,extreme,2764,1.1568449871851001e7,insample,2008
cross,k_means,3217763985,20,2.80143e9,1.71157e10,24.7167361,24.195296000000003,SqEuclidean,extreme,3248,1.3340667082836002e7,insample,2011
cross,k_means,3217763985,20,2.80143e9,1.77838e10,24.3055666,26.7910082,SqEuclidean,extreme,3403,1.3960831772282999e7,insample,2012
cross,k_means,3217763985,20,2.80143e9,1.94202e10,24.270496,25.2744502,SqEuclidean,extreme,3553,1.5621689224263001e7,insample,2016
cross,k_means,3272403283,20,2.79715e9,1.30826e11,3.0556337,33.7792283,SqEuclidean,extreme,533,6.961602366631e6,initial,initial
cross,k_means,3272403283,20,2.79715e9,2.11933e10,25.3959992,25.3689297,SqEuclidean,extreme,3747,1.7411943939983003e7,insample,1982
cross,k_means,3272403283,20,2.79715e9,1.80787e10,25.643436,24.1293006,SqEuclidean,extreme,3069,1.4243264189034e7,insample,1986
cross,k_means,3272403283,20,2.79715e9,1.50743e10,24.6047055,25.8631169,SqEuclidean,extreme,2752,1.1325469458831e7,insample,1990
cross,k_means,3272403283,20,2.79715e9,2.0721e10,24.4602834,24.804323099999998,SqEuclidean,extreme,3430,1.6944985300553e7,insample,1994
cross,k_means,3272403283,20,2.79715e9,1.61171e10,24.3528125,25.782508200000002,SqEuclidean,extreme,2830,1.2316614403401999e7,insample,1998
cross,k_means,3272403283,20,2.79715e9,2.02172e10,31.9036722,37.4200958,SqEuclidean,extreme,3510,1.6439142266343e7,insample,2004
cross,k_means,3272403283,20,2.79715e9,1.50693e10,24.4623062,25.527528699999998,SqEuclidean,extreme,2657,1.1292553113752998e7,insample,2008
cross,k_means,3272403283,20,2.79715e9,1.68333e10,24.9110891,23.7194355,SqEuclidean,extreme,3098,1.3060616088731002e7,insample,2011
cross,k_means,3272403283,20,2.79715e9,1.74434e10,24.1558613,26.3421728,SqEuclidean,extreme,3219,1.36230343346e7,insample,2012
cross,k_means,3272403283,20,2.79715e9,1.90572e10,24.8411672,25.793188999999998,SqEuclidean,extreme,3400,1.5260400405053e7,insample,2016
cross,k_means,408956147,20,2.80193e9,1.30791e11,3.1436664,34.2921433,SqEuclidean,extreme,539,6.961497011034e6,initial,initial
cross,k_means,408956147,20,2.80193e9,2.15427e10,24.3319374,25.1978195,SqEuclidean,extreme,3916,1.7759221255052004e7,insample,1982
cross,k_means,408956147,20,2.80193e9,1.83931e10,23.9698085,25.9098312,SqEuclidean,extreme,3192,1.4554714361071e7,insample,1986
cross,k_means,408956147,20,2.80193e9,1.53914e10,24.2470341,24.7086604,SqEuclidean,extreme,2922,1.1639143829509998e7,insample,1990
cross,k_means,408956147,20,2.80193e9,2.10819e10,24.4756909,25.3098479,SqEuclidean,extreme,3598,1.7302530878407e7,insample,1994
cross,k_means,408956147,20,2.80193e9,1.64497e10,25.0127464,25.1927908,SqEuclidean,extreme,2991,1.2645674380246e7,insample,1998
cross,k_means,408956147,20,2.80193e9,2.05816e10,30.0195701,35.235153,SqEuclidean,extreme,3699,1.6801442492910996e7,insample,2004
cross,k_means,408956147,20,2.80193e9,1.53764e10,24.4098834,26.650615600000002,SqEuclidean,extreme,2779,1.1596236931537e7,insample,2008
cross,k_means,408956147,20,2.80193e9,1.71566e10,24.9106836,24.6013174,SqEuclidean,extreme,3285,1.3381144654879998e7,insample,2011
cross,k_means,408956147,20,2.80193e9,1.78039e10,25.3611576,24.9373476,SqEuclidean,extreme,3424,1.3980349726406999e7,insample,2012
cross,k_means,408956147,20,2.80193e9,1.9433e10,25.68539,24.4794235,SqEuclidean,extreme,3547,1.5633925957452998e7,insample,2016
cross,k_means,123456789,50,2.34846e9,5.46329e10,9.3808091,37.0327626,SqEuclidean,extreme,501,6.993142021172e6,initial,initial
cross,k_means,123456789,50,2.34846e9,2.02267e10,24.9149187,25.0304571,SqEuclidean,extreme,3438,1.6435442299869997e7,insample,1982
cross,k_means,123456789,50,2.34846e9,1.90702e10,24.9216993,25.220409,SqEuclidean,extreme,3201,1.5235895957957e7,insample,1986
cross,k_means,123456789,50,2.34846e9,1.4289e10,24.6609248,24.8317859,SqEuclidean,extreme,2553,1.0536049764188001e7,insample,1990
cross,k_means,123456789,50,2.34846e9,2.02398e10,24.2329355,25.737237099999998,SqEuclidean,extreme,3374,1.645946638245e7,insample,1994
cross,k_means,123456789,50,2.34846e9,1.47834e10,24.7629871,23.527948100000003,SqEuclidean,extreme,2781,1.0976386249685e7,insample,1998
cross,k_means,123456789,50,2.34846e9,1.90475e10,31.1429426,33.5883991,SqEuclidean,extreme,3443,1.5262228288205002e7,insample,2004
cross,k_means,123456789,50,2.34846e9,1.46657e10,24.1267228,25.8015532,SqEuclidean,extreme,2382,1.0882715468508e7,insample,2008
cross,k_means,123456789,50,2.34846e9,1.76253e10,25.0072285,24.1410079,SqEuclidean,extreme,3206,1.3850951844568001e7,insample,2011
cross,k_means,123456789,50,2.34846e9,1.64854e10,24.4054557,25.758087500000002,SqEuclidean,extreme,3068,1.2658242134794e7,insample,2012
cross,k_means,123456789,50,2.34846e9,1.79595e10,24.7694751,25.3090875,SqEuclidean,extreme,3178,1.4158326243601e7,insample,2016
cross,k_means,1286268702,50,2.35319e9,5.46104e10,9.5966801,38.2015023,SqEuclidean,extreme,502,6.993040950650998e6,initial,initial
cross,k_means,1286268702,50,2.35319e9,1.89717e10,24.6460481,23.438207700000003,SqEuclidean,extreme,3238,1.5179113237884998e7,insample,1982
cross,k_means,1286268702,50,2.35319e9,1.81615e10,24.1110778,24.8040617,SqEuclidean,extreme,3034,1.4326276626773e7,insample,1986
cross,k_means,1286268702,50,2.35319e9,1.32892e10,24.1003168,27.079743899999997,SqEuclidean,extreme,2389,9.535192842604e6,insample,1990
cross,k_means,1286268702,50,2.35319e9,1.90488e10,24.5445097,23.6747123,SqEuclidean,extreme,3161,1.5267335714606002e7,insample,1994
cross,k_means,1286268702,50,2.35319e9,1.38754e10,24.6850311,24.1040242,SqEuclidean,extreme,2620,1.0067700680488e7,insample,1998
cross,k_means,1286268702,50,2.35319e9,1.78075e10,30.8932509,34.7021829,SqEuclidean,extreme,3180,1.402081557184e7,insample,2004
cross,k_means,1286268702,50,2.35319e9,1.37534e10,24.9259283,25.2039346,SqEuclidean,extreme,2213,9.969646026836999e6,insample,2008
cross,k_means,1286268702,50,2.35319e9,1.66625e10,24.8158836,25.391871100000003,SqEuclidean,extreme,3040,1.2886954438415002e7,insample,2011
cross,k_means,1286268702,50,2.35319e9,1.5373e10,24.5861122,25.2489116,SqEuclidean,extreme,2839,1.1544475739273999e7,insample,2012
cross,k_means,1286268702,50,2.35319e9,1.66523e10,24.9606906,24.4744272,SqEuclidean,extreme,2976,1.2849819110498e7,insample,2016
cross,k_means,1308502331,50,2.35019e9,5.4609e10,9.9602041,35.8344437,SqEuclidean,extreme,508,6.993164881174999e6,initial,initial
cross,k_means,1308502331,50,2.35019e9,2.16846e10,24.2605442,24.680913200000003,SqEuclidean,extreme,3683,1.7903190171054e7,insample,1982
cross,k_means,1308502331,50,2.35019e9,2.01021e10,24.3842207,25.226548899999997,SqEuclidean,extreme,3370,1.6276247604794e7,insample,1986
cross,k_means,1308502331,50,2.35019e9,1.55007e10,23.9526117,25.9064786,SqEuclidean,extreme,2795,1.1756307120067999e7,insample,1990
cross,k_means,1308502331,50,2.35019e9,2.16854e10,24.3675337,25.5889106,SqEuclidean,extreme,3582,1.7914668612946e7,insample,1994
cross,k_means,1308502331,50,2.35019e9,1.58949e10,24.488218,24.6099807,SqEuclidean,extreme,2961,1.2096034942043e7,insample,1998
cross,k_means,1308502331,50,2.35019e9,2.05143e10,31.5765188,34.8315615,SqEuclidean,extreme,3720,1.6737135736153e7,insample,2004
cross,k_means,1308502331,50,2.35019e9,1.58815e10,24.0513693,25.3092572,SqEuclidean,extreme,2650,1.2106790821798999e7,insample,2008
cross,k_means,1308502331,50,2.35019e9,1.87389e10,24.6228452,25.5519006,SqEuclidean,extreme,3363,1.4972656188309997e7,insample,2011
cross,k_means,1308502331,50,2.35019e9,1.7802e10,24.6547393,23.5190554,SqEuclidean,extreme,3267,1.3983267190931998e7,insample,2012
cross,k_means,1308502331,50,2.35019e9,1.94939e10,24.0464753,24.617908099999998,SqEuclidean,extreme,3480,1.5701967352887e7,insample,2016
cross,k_means,1573928461,50,2.34714e9,5.46064e10,10.9988446,36.3713315,SqEuclidean,extreme,509,6.993391032573999e6,initial,initial
cross,k_means,1573928461,50,2.34714e9,2.15581e10,24.8288397,25.3604515,SqEuclidean,extreme,3603,1.777242681461e7,insample,1982
cross,k_means,1573928461,50,2.34714e9,2.00024e10,24.0312681,24.633745,SqEuclidean,extreme,3260,1.6172704952086e7,insample,1986
cross,k_means,1573928461,50,2.34714e9,1.54038e10,23.9778075,24.7635101,SqEuclidean,extreme,2726,1.1655614291234e7,insample,1990
cross,k_means,1573928461,50,2.34714e9,2.16634e10,23.9389352,25.3808945,SqEuclidean,extreme,3520,1.7888726785974e7,insample,1994
cross,k_means,1573928461,50,2.34714e9,1.58329e10,23.9877484,24.631279499999998,SqEuclidean,extreme,2854,1.2030730989152e7,insample,1998
cross,k_means,1573928461,50,2.34714e9,2.03621e10,30.6271461,36.0913152,SqEuclidean,extreme,3611,1.6581659074968e7,insample,2004
cross,k_means,1573928461,50,2.34714e9,1.58199e10,24.0423247,23.941002100000002,SqEuclidean,extreme,2577,1.2041788635903e7,insample,2008
cross,k_means,1573928461,50,2.34714e9,1.86354e10,24.0081701,24.263195999999997,SqEuclidean,extreme,3370,1.4865247173745003e7,insample,2011
cross,k_means,1573928461,50,2.34714e9,1.76526e10,24.5284745,24.066232,SqEuclidean,extreme,3161,1.3830231643297998e7,insample,2012
cross,k_means,1573928461,50,2.34714e9,1.93794e10,24.1667571,24.4308879,SqEuclidean,extreme,3347,1.5583677098937001e7,insample,2016
cross,k_means,1991051616,50,2.35173e9,5.46126e10,9.2718714,35.308515899999996,SqEuclidean,extreme,502,6.993140751196e6,initial,initial
cross,k_means,1991051616,50,2.35173e9,2.11609e10,25.1610114,25.5859631,SqEuclidean,extreme,3664,1.7373932083276e7,insample,1982
cross,k_means,1991051616,50,2.35173e9,1.97451e10,24.4518946,25.0766685,SqEuclidean,extreme,3344,1.5914346704978e7,insample,1986
cross,k_means,1991051616,50,2.35173e9,1.50531e10,24.0389367,24.1127419,SqEuclidean,extreme,2735,1.1303772535893e7,insample,1990
cross,k_means,1991051616,50,2.35173e9,2.12442e10,24.5023972,24.9577743,SqEuclidean,extreme,3581,1.7468505210448e7,insample,1994
cross,k_means,1991051616,50,2.35173e9,1.55326e10,24.607973,24.7547278,SqEuclidean,extreme,2922,1.1729393875720998e7,insample,1998
cross,k_means,1991051616,50,2.35173e9,1.99659e10,31.486444,35.5080491,SqEuclidean,extreme,3656,1.6184494261726e7,insample,2004
cross,k_means,1991051616,50,2.35173e9,1.54546e10,24.2553639,25.625485299999998,SqEuclidean,extreme,2614,1.1675394755378999e7,insample,2008
cross,k_means,1991051616,50,2.35173e9,1.83353e10,24.5915863,24.1253994,SqEuclidean,extreme,3398,1.4564002006908001e7,insample,2011
cross,k_means,1991051616,50,2.35173e9,1.73136e10,24.2663839,27.0201964,SqEuclidean,extreme,3262,1.3490082349273998e7,insample,2012
cross,k_means,1991051616,50,2.35173e9,1.89519e10,23.9486406,26.6678865,SqEuclidean,extreme,3453,1.515504786279e7,insample,2016
cross,k_means,2678701235,50,2.3433e9,5.46162e10,8.9114284,35.936463,SqEuclidean,extreme,508,6.994551270518999e6,initial,initial
cross,k_means,2678701235,50,2.3433e9,2.21801e10,24.1810426,24.706331199999997,SqEuclidean,extreme,3851,1.8389871413247e7,insample,1982
cross,k_means,2678701235,50,2.3433e9,2.03391e10,24.8161307,25.818713600000002,SqEuclidean,extreme,3495,1.6504324175902002e7,insample,1986
cross,k_means,2678701235,50,2.3433e9,1.59259e10,24.4234281,24.700572599999997,SqEuclidean,extreme,2936,1.2173106441287e7,insample,1990
cross,k_means,2678701235,50,2.3433e9,2.21417e10,24.612786,24.2558081,SqEuclidean,extreme,3737,1.8361867795915e7,insample,1994
cross,k_means,2678701235,50,2.3433e9,1.62658e10,23.9672887,25.124394900000002,SqEuclidean,extreme,3094,1.2458788110922001e7,insample,1998
cross,k_means,2678701235,50,2.3433e9,2.11458e10,31.8584159,34.429321900000005,SqEuclidean,extreme,3927,1.7361067429431e7,insample,2004
cross,k_means,2678701235,50,2.3433e9,1.6297e10,24.8683526,25.393440599999998,SqEuclidean,extreme,2807,1.2513992449070003e7,insample,2008
cross,k_means,2678701235,50,2.3433e9,1.90952e10,24.9970125,23.9157412,SqEuclidean,extreme,3539,1.5320383715396998e7,insample,2011
cross,k_means,2678701235,50,2.3433e9,1.82381e10,24.5187878,25.4308334,SqEuclidean,extreme,3438,1.4410959471361e7,insample,2012
cross,k_means,2678701235,50,2.3433e9,1.99408e10,24.0674271,24.3118222,SqEuclidean,extreme,3656,1.613960288186e7,insample,2016
cross,k_means,3861234567,50,2.348e9,5.46176e10,10.5976943,36.1862862,SqEuclidean,extreme,508,6.993330688617998e6,initial,initial
cross,k_means,3861234567,50,2.348e9,2.13879e10,24.9156174,23.7552425,SqEuclidean,extreme,3747,1.7596629076435998e7,insample,1982
cross,k_means,3861234567,50,2.348e9,1.99446e10,27.9844728,24.1188171,SqEuclidean,extreme,3415,1.6109718457325e7,insample,1986
cross,k_means,3861234567,50,2.348e9,1.52136e10,24.5792334,25.4546515,SqEuclidean,extreme,2780,1.1459970654822e7,insample,1990
cross,k_means,3861234567,50,2.348e9,2.14478e10,24.5673542,25.230055800000002,SqEuclidean,extreme,3643,1.7667784075308e7,insample,1994
cross,k_means,3861234567,50,2.348e9,1.57077e10,24.6720911,24.0466774,SqEuclidean,extreme,2998,1.1900530772183001e7,insample,1998
cross,k_means,3861234567,50,2.348e9,2.01924e10,30.863612,35.7293264,SqEuclidean,extreme,3733,1.6407446728893999e7,insample,2004
cross,k_means,3861234567,50,2.348e9,1.56229e10,24.1423013,26.7246712,SqEuclidean,extreme,2634,1.1839748076992e7,insample,2008
cross,k_means,3861234567,50,2.348e9,1.85314e10,26.1606052,25.1697594,SqEuclidean,extreme,3462,1.4755740405053e7,insample,2011
cross,k_means,3861234567,50,2.348e9,1.75352e10,25.2740284,24.8870022,SqEuclidean,extreme,3314,1.3707764263991999e7,insample,2012
cross,k_means,3861234567,50,2.348e9,1.91836e10,24.6514741,25.851134899999998,SqEuclidean,extreme,3519,1.5382894643933e7,insample,2016
cross,k_means,477073181,50,2.34639e9,5.4606e10,10.2497552,37.0807618,SqEuclidean,extreme,506,6.993401487302999e6,initial,initial
cross,k_means,477073181,50,2.34639e9,2.27544e10,24.7486821,24.8083255,SqEuclidean,extreme,3845,1.8970812502935e7,insample,1982
cross,k_means,477073181,50,2.34639e9,2.09581e10,24.2289397,26.7173254,SqEuclidean,extreme,3487,1.7129615828502e7,insample,1986
cross,k_means,477073181,50,2.34639e9,1.64518e10,23.5780094,23.9095841,SqEuclidean,extreme,2959,1.2704946796967e7,insample,1990
cross,k_means,477073181,50,2.34639e9,2.28309e10,24.2347237,25.1280402,SqEuclidean,extreme,3739,1.9058282111765e7,insample,1994
cross,k_means,477073181,50,2.34639e9,1.67863e10,24.2137344,25.1180304,SqEuclidean,extreme,3083,1.2985202185147e7,insample,1998
cross,k_means,477073181,50,2.34639e9,2.16879e10,30.430037,35.190793,SqEuclidean,extreme,3914,1.7909692647673e7,insample,2004
cross,k_means,477073181,50,2.34639e9,1.68573e10,24.2802256,25.0801266,SqEuclidean,extreme,2825,1.3080627450814e7,insample,2008
cross,k_means,477073181,50,2.34639e9,1.96466e10,24.2253204,25.72963,SqEuclidean,extreme,3566,1.5877648797387e7,insample,2011
cross,k_means,477073181,50,2.34639e9,1.88347e10,24.08726,24.4539755,SqEuclidean,extreme,3443,1.5014084384879002e7,insample,2012
cross,k_means,477073181,50,2.34639e9,2.07027e10,24.5177058,26.133452899999998,SqEuclidean,extreme,3713,1.6909226249898e7,insample,2016
cross,k_means,876543210,50,2.34407e9,5.46161e10,9.5651407,36.7069506,SqEuclidean,extreme,497,6.993371777819e6,initial,initial
cross,k_means,876543210,50,2.34407e9,2.21361e10,25.0687999,23.5194999,SqEuclidean,extreme,3793,1.8347660071479e7,insample,1982
cross,k_means,876543210,50,2.34407e9,2.04474e10,24.5095756,25.599624000000002,SqEuclidean,extreme,3444,1.6615202880158996e7,insample,1986
cross,k_means,876543210,50,2.34407e9,1.58953e10,25.0971861,25.0403446,SqEuclidean,extreme,2894,1.2144408036021002e7,insample,1990
cross,k_means,876543210,50,2.34407e9,2.21767e10,24.6974443,25.2150261,SqEuclidean,extreme,3713,1.8399175907397002e7,insample,1994
cross,k_means,876543210,50,2.34407e9,1.62589e10,24.3058131,26.5457124,SqEuclidean,extreme,3012,1.2454160268252999e7,insample,1998
cross,k_means,876543210,50,2.34407e9,2.09836e10,31.0709172,35.225359600000004,SqEuclidean,extreme,3803,1.7201199124578997e7,insample,2004
cross,k_means,876543210,50,2.34407e9,1.62709e10,24.9711993,25.5380575,SqEuclidean,extreme,2729,1.2490243940335002e7,insample,2008
cross,k_means,876543210,50,2.34407e9,1.9118e10,25.229645,24.218771099999998,SqEuclidean,extreme,3471,1.5345289787255e7,insample,2011
cross,k_means,876543210,50,2.34407e9,1.82184e10,24.0239003,27.2823883,SqEuclidean,extreme,3380,1.4393828628397e7,insample,2012
cross,k_means,876543210,50,2.34407e9,1.99744e10,24.4848991,24.8577394,SqEuclidean,extreme,3582,1.6176301270942e7,insample,2016
cross,k_means,987654321,50,2.34629e9,5.46124e10,8.9972264,35.6610836,SqEuclidean,extreme,504,6.993325150601e6,initial,initial
cross,k_means,987654321,50,2.34629e9,2.20421e10,23.6777413,25.5112083,SqEuclidean,extreme,3848,1.825711501647e7,insample,1982
