location,technology,rep_period,time_step,scenario,production
UKI,WindOn,3,1,1982,7014.057380721875
UKI,WindOn,3,2,1982,7121.131603327927
UKI,WindOn,3,3,1982,7128.357091451688
UKI,WindOn,3,4,1982,7174.280980476065
UKI,WindOn,3,5,1982,7333.895496600646
UKI,WindOn,3,6,1982,7416.122359513209
UKI,WindOn,3,7,1982,7537.454327848173
UKI,WindOn,3,8,1982,7745.675068207378
UKI,WindOn,3,9,1982,7906.035237134843
UKI,WindOn,3,10,1982,8098.619603745105
UKI,WindOn,3,11,1982,8391.837121127623
UKI,WindOn,3,12,1982,8285.466576056038
UKI,WindOn,3,13,1982,8166.876067513116
UKI,WindOn,3,14,1982,8126.041739314962
UKI,WindOn,3,15,1982,8028.334980316203
UKI,WindOn,3,16,1982,7887.423513349217
UKI,WindOn,3,17,1982,8144.3491802578965
UKI,WindOn,3,18,1982,8523.639868625041
UKI,WindOn,3,19,1982,9004.39391075689
UKI,WindOn,3,20,1982,9481.97072599737
UKI,WindOn,3,21,1982,10053.537164828645
UKI,WindOn,3,22,1982,10419.348253783657
UKI,WindOn,3,23,1982,10842.092321832419
UKI,WindOn,3,24,1982,11067.02549332431
